#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 3.0, load = 1, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.002 153.0 950.0 0.16105 91.42653480604154 99.56160728814727 77.48203416195076 80.20653480604155 2.747097202083269 9.577968648642601 0.9438252555929573
20.000 149.0 950.0 0.15684 88.72653480604156 99.56160728814727 77.48203416195076 80.20653480604155 3.0451283704698726 21.929181982739493 0.9438252555929573
30.000 150.0 950.0 0.15789 88.72653480604156 99.56160728814727 77.48203416195076 80.20653480604155 3.3034418895562365 26.881481210692257 0.9438252555929573
40.000 148.0 950.0 0.15579 88.90653480604155 99.56160728814727 77.48203416195076 80.20653480604155 2.9091780767082263 34.31769064094476 0.6975344496456692
50.000 147.0 950.0 0.15474 89.26653480604155 99.56160728814727 77.48203416195076 80.20653480604155 2.341515259590021 8.733406657630445 0.6975344496456692
60.000 150.0 950.0 0.15789 89.20653480604155 99.56160728814727 77.48203416195076 80.20653480604155 2.3818438940843607 8.733406657630445 0.6975344496456692
70.000 150.0 950.0 0.15789 89.20653480604155 99.56160728814727 77.48203416195076 80.20653480604155 2.3818438940843607 8.733406657630445 0.6975344496456692
80.000 150.0 950.0 0.15789 89.20653480604155 99.56160728814727 77.48203416195076 80.20653480604155 2.3818438940843607 8.733406657630445 0.6975344496456692
90.000 160.0 950.0 0.16842 90.64653480604154 99.56160728814727 79.16683635103321 80.20653480604155 2.4058851263520546 7.031787455726524 0.6975344496456692
100.00 170.0 950.0 0.17895 94.54653480604155 99.77546705036673 81.43894203201324 80.20653480604155 2.9388269473647206 10.393344967872816 0.9438252555929573
110.00 219.0 950.0 0.23053 95.38653480604155 99.97674876032309 84.228467037488 80.20653480604155 3.778417194823046 11.294548675752086 0.6975344496456692
