#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:12+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 1.0, load = 1, network = lobster, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 432.0 950.0 0.45474 94.6142665405467 99.95132943421305 78.9096862423166 79.49426654054669 1.9242702952897273 7.0887523081063 1.0243209093047418
20.001 669.0 950.0 0.70421 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.7731711391563953 8.699835747418764 1.0243596334037215
30.000 692.0 950.0 0.72842 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.922520233116304 9.395510924316111 1.0243596334037215
40.003 694.0 950.0 0.73053 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.940200789227778 10.022915380080514 1.0243596334037215
50.001 694.0 950.0 0.73053 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.940200789227778 10.022915380080514 1.0243596334037215
60.000 694.0 950.0 0.73053 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.940200789227778 10.022915380080514 1.0243596334037215
70.000 694.0 950.0 0.73053 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.940200789227778 10.022915380080514 1.0243596334037215
80.001 694.0 950.0 0.73053 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.940200789227778 10.022915380080514 1.0243596334037215
90.001 694.0 950.0 0.73053 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.940200789227778 10.022915380080514 1.0243596334037215
100.00 694.0 950.0 0.73053 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.940200789227778 10.022915380080514 1.0243596334037215
110.00 694.0 950.0 0.73053 96.05426654054669 99.95132943421305 78.9096862423166 79.49426654054669 2.940200789227778 10.022915380080514 1.0243596334037215
