#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:12+0000 #
#####################################################################
#
# random = 2.0, devices = 1000, computationalCost = 1.0, load = 1, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 179.0 950.0 0.18842 84.91739363886572 99.15894575406412 75.72035189629455 80.91739363886572 3.169690778340923 22.471497096507203 1.151819459748808
20.000 174.0 950.0 0.18316 84.23739363886571 99.15894575406412 74.22730339223206 80.91739363886572 3.452725851673181 30.920254817265374 1.151819459748808
30.001 173.0 950.0 0.18211 84.21739363886572 99.15894575406412 74.22730339223206 80.91739363886572 3.5880793936345214 31.737953986047653 1.151819459748808
40.000 167.0 950.0 0.17579 84.21739363886572 99.15894575406412 74.22730339223206 80.91739363886572 2.8462300596749435 38.53661226718272 1.151819459748808
50.000 167.0 950.0 0.17579 84.21739363886572 99.15894575406412 74.22730339223206 80.91739363886572 2.8690237981687097 37.71042834276652 1.151819459748808
60.000 166.0 950.0 0.17474 84.21739363886572 99.15894575406412 74.22730339223206 80.91739363886572 2.7304625140535133 47.49057800118789 1.151819459748808
70.001 168.0 950.0 0.17684 84.21739363886572 99.15894575406412 74.22730339223206 80.91739363886572 3.3931971828309035 57.85433715611725 1.151819459748808
80.000 169.0 950.0 0.17789 84.21739363886572 99.15894575406412 74.22730339223206 80.91739363886572 3.8612152441945398 67.26523643430274 1.151819459748808
90.000 169.0 950.0 0.17789 84.21739363886572 99.15894575406412 74.22730339223206 80.91739363886572 4.004276917809304 73.74633485528622 1.151819459748808
100.00 168.0 950.0 0.17684 84.25739363886571 99.15894575406412 74.22730339223206 80.91739363886572 2.9275485838197617 79.74272447405535 1.151819459748808
110.00 168.0 950.0 0.17684 84.25739363886571 99.15894575406412 74.22730339223206 80.91739363886572 2.998476545359869 91.65862201279342 1.151819459748808
