#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:22+0000 #
#####################################################################
#
# random = 4.0, devices = 1000, computationalCost = 10.0, load = 0, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
160.00 72.0 950.0 0.075789 95.0 95.0 95.0 75.0 3.8533455113255215 9.772427171277002 1.296980348873217
170.00 72.0 950.0 0.075789 95.0 95.0 95.0 75.0 3.8533455113255215 9.772427171277002 1.296980348873217
180.00 72.0 950.0 0.075789 95.0 95.0 95.0 75.0 3.8533455113255215 9.772427171277002 1.296980348873217
190.00 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.846282634893385 9.772427171277002 1.296980348873217
200.00 70.0 950.0 0.073684 95.0 95.0 95.0 75.0 3.9117800940103953 9.772427171277002 1.296980348873217
210.00 70.0 950.0 0.073684 95.0 95.0 95.0 75.0 3.9117800940103953 9.772427171277002 1.296980348873217
220.00 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 3.965243213592467 9.772427171277002 1.296980348873217
230.00 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.9786395128814935 9.772427171277002 1.296980348873217
240.00 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.9786395128814935 9.772427171277002 1.296980348873217
250.00 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.9786395128814935 9.772427171277002 1.296980348873217
260.00 66.0 950.0 0.069474 95.0 95.0 95.0 75.0 3.9998227920941662 9.772427171277002 1.296980348873217
270.00 66.0 950.0 0.069474 95.0 95.0 95.0 75.0 3.9998227920941662 9.772427171277002 1.296980348873217
280.00 66.0 950.0 0.069474 95.0 95.0 95.0 75.0 3.9998227920941662 9.772427171277002 1.296980348873217
290.00 66.0 950.0 0.069474 95.0 95.0 95.0 75.0 3.9998227920941662 9.772427171277002 1.296980348873217
300.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 3.9368961738702124 9.772427171277002 0.920283516321877
310.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 4.0195286227567495 9.772427171277002 1.296980348873217
320.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 4.0195286227567495 9.772427171277002 1.296980348873217
330.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 3.989414292348882 9.772427171277002 1.296980348873217
340.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 3.999495630848531 9.772427171277002 1.296980348873217
350.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 3.999495630848531 9.772427171277002 1.296980348873217
360.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 3.999495630848531 9.772427171277002 1.296980348873217
370.00 62.0 950.0 0.065263 95.0 95.0 95.0 75.0 3.9837815035614677 9.772427171277002 0.920283516321877
380.00 62.0 950.0 0.065263 95.0 95.0 95.0 75.0 3.9837815035614677 9.772427171277002 0.920283516321877
390.00 62.0 950.0 0.065263 95.0 95.0 95.0 75.0 3.9837815035614677 9.772427171277002 0.920283516321877
400.00 60.0 950.0 0.063158 95.0 95.0 95.0 75.0 4.042823247343093 9.772427171277002 0.920283516321877
410.00 60.0 950.0 0.063158 95.0 95.0 95.0 75.0 4.042823247343093 9.772427171277002 0.920283516321877
420.00 60.0 950.0 0.063158 95.0 95.0 95.0 75.0 4.042823247343093 9.772427171277002 0.920283516321877
430.00 60.0 950.0 0.063158 95.0 95.0 95.0 75.0 4.042823247343093 9.772427171277002 0.920283516321877
440.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 4.019266007764357 9.772427171277002 0.920283516321877
450.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 4.019266007764357 9.772427171277002 0.920283516321877
460.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 4.019266007764357 9.772427171277002 0.920283516321877
470.00 59.0 950.0 0.062105 95.0 95.0 95.0 75.0 3.99545278401745 9.772427171277002 0.920283516321877
480.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 3.9707131594658507 9.772427171277002 0.920283516321877
490.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 3.9707131594658507 9.772427171277002 0.920283516321877
500.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 3.9707131594658507 9.772427171277002 0.920283516321877
510.00 56.0 950.0 0.058947 95.0 95.0 95.0 75.0 4.006796113702053 9.772427171277002 0.920283516321877
520.00 56.0 950.0 0.058947 95.0 95.0 95.0 75.0 4.006796113702053 9.772427171277002 0.920283516321877
530.00 56.0 950.0 0.058947 95.0 95.0 95.0 75.0 4.006796113702053 9.772427171277002 0.920283516321877
540.00 56.0 950.0 0.058947 95.0 95.0 95.0 75.0 4.006796113702053 9.772427171277002 0.920283516321877
550.00 55.0 950.0 0.057895 95.0 95.0 95.0 75.0 3.975706779550755 9.772427171277002 0.920283516321877
560.00 56.0 950.0 0.058947 95.0 95.0 95.0 75.0 4.022949742855156 9.772427171277002 0.920283516321877
570.00 56.0 950.0 0.058947 95.0 95.0 95.0 75.0 4.022949742855156 9.772427171277002 0.920283516321877
580.00 54.0 950.0 0.056842 95.0 95.0 95.0 75.0 4.079808909786457 9.772427171277002 0.920283516321877
590.00 54.0 950.0 0.056842 95.0 95.0 95.0 75.0 4.079808909786457 9.772427171277002 0.920283516321877
600.00 54.0 950.0 0.056842 95.0 95.0 95.0 75.0 4.079808909786457 9.772427171277002 0.920283516321877
610.00 54.0 950.0 0.056842 95.0 95.0 95.0 75.0 4.079808909786457 9.772427171277002 0.920283516321877
620.00 52.0 950.0 0.054737 95.0 95.0 95.0 75.0 4.138906803752978 9.772427171277002 0.920283516321877
630.00 52.0 950.0 0.054737 95.0 95.0 95.0 75.0 4.138906803752978 9.772427171277002 0.920283516321877
640.00 52.0 950.0 0.054737 95.0 95.0 95.0 75.0 4.138906803752978 9.772427171277002 0.920283516321877
650.00 52.0 950.0 0.054737 95.0 95.0 95.0 75.0 4.159408701006823 9.772427171277002 0.920283516321877
660.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 4.14974472361749 9.772427171277002 0.920283516321877
670.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 4.14974472361749 9.772427171277002 0.920283516321877
680.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 4.14974472361749 9.772427171277002 0.920283516321877
690.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 4.096518509990946 9.772427171277002 0.920283516321877
700.00 50.0 950.0 0.052632 95.0 95.0 95.0 75.0 4.06744359813994 9.772427171277002 0.920283516321877
710.00 50.0 950.0 0.052632 95.0 95.0 95.0 75.0 4.06744359813994 9.772427171277002 0.920283516321877
720.00 50.0 950.0 0.052632 95.0 95.0 95.0 75.0 4.06744359813994 9.772427171277002 0.920283516321877
730.00 48.0 950.0 0.050526 95.0 95.0 95.0 75.0 4.048297318842598 9.772427171277002 0.920283516321877
740.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 4.052596088597388 9.772427171277002 0.920283516321877
750.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 4.052596088597388 9.772427171277002 0.920283516321877
760.00 45.0 950.0 0.047368 95.0 95.0 95.0 75.0 4.127640568466178 9.772427171277002 0.920283516321877
770.00 45.0 950.0 0.047368 95.0 95.0 95.0 75.0 4.127640568466178 9.772427171277002 0.920283516321877
780.00 45.0 950.0 0.047368 95.0 95.0 95.0 75.0 4.127640568466178 9.772427171277002 0.920283516321877
790.00 45.0 950.0 0.047368 95.0 95.0 95.0 75.0 4.127640568466178 9.772427171277002 0.920283516321877
800.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.399779065065504 9.772427171277002 0.9918462702135541
810.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.377571862587331 9.772427171277002 0.9918462702135541
820.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.377571862587331 9.772427171277002 0.9918462702135541
830.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 4.3767125735429735 9.772427171277002 0.9918462702135541
840.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 4.3876725546708935 9.772427171277002 0.9918462702135541
850.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 4.3876725546708935 9.772427171277002 0.9918462702135541
860.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 4.3876725546708935 9.772427171277002 0.9918462702135541
870.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 4.421508092299721 9.772427171277002 0.9918462702135541
880.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.435072394472011 9.772427171277002 0.9918462702135541
890.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 4.310629220432264 9.772427171277002 0.9918462702135541
900.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 4.310629220432264 9.772427171277002 0.9918462702135541
910.00 40.0 950.0 0.042105 95.0 95.0 95.0 75.0 4.509353339864688 9.772427171277002 0.9918462702135541
920.00 40.0 950.0 0.042105 95.0 95.0 95.0 75.0 4.661556462126317 15.238966706620694 0.9918462702135541
930.00 40.0 950.0 0.042105 95.0 95.0 95.0 75.0 4.8898611455187595 24.371154042318402 0.9918462702135541
940.00 37.0 950.0 0.038947 95.0 95.0 95.0 75.0 4.522239166989727 9.772427171277002 0.9918462702135541
950.00 36.0 950.0 0.037895 95.0 95.0 95.0 75.0 4.796366865689021 9.772427171277002 0.9918462702135541
960.00 36.0 950.0 0.037895 95.0 95.0 95.0 75.0 4.4937935494074335 9.772427171277002 0.920283516321877
970.00 36.0 950.0 0.037895 95.0 95.0 95.0 75.0 4.4937935494074335 9.772427171277002 0.920283516321877
980.00 33.0 950.0 0.034737 95.0 95.0 95.0 75.0 4.634961262516035 9.772427171277002 0.920283516321877
990.00 33.0 950.0 0.034737 95.0 95.0 95.0 75.0 5.191389897691895 15.264430674116868 0.920283516321877
1000.0 33.0 950.0 0.034737 95.0 95.0 95.0 75.0 5.191389897691895 15.264430674116868 0.920283516321877
1010.0 33.0 950.0 0.034737 95.0 95.0 95.0 75.0 5.191389897691895 15.264430674116868 0.920283516321877
1020.0 31.0 950.0 0.032632 95.0 95.0 95.0 75.0 5.151149779545845 15.264430674116868 0.920283516321877
1030.0 32.0 950.0 0.033684 95.0 95.0 95.0 75.0 5.266324198608823 15.264430674116868 0.920283516321877
1040.0 32.0 950.0 0.033684 95.0 95.0 95.0 75.0 5.266324198608823 15.264430674116868 0.920283516321877
1050.0 33.0 950.0 0.034737 95.0 95.0 95.0 75.0 5.302413873851445 15.264430674116868 0.920283516321877
1060.0 31.0 950.0 0.032632 95.0 95.0 95.0 75.0 5.189273661497972 15.264430674116868 1.296980348873217
1070.0 32.0 950.0 0.033684 95.0 95.0 95.0 75.0 5.346748032723192 15.264430674116868 1.296980348873217
1080.0 32.0 950.0 0.033684 95.0 95.0 95.0 75.0 5.346748032723192 15.264430674116868 1.296980348873217
1090.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 5.4216137184662365 15.264430674116868 1.296980348873217
1100.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 5.4216137184662365 15.264430674116868 1.296980348873217
1110.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 5.4216137184662365 15.264430674116868 1.296980348873217
1120.0 29.0 950.0 0.030526 95.0 95.0 95.0 75.0 5.476303193849678 15.264430674116868 1.296980348873217
1130.0 28.0 950.0 0.029474 95.0 95.0 95.0 75.0 5.141070917706952 15.264430674116868 1.296980348873217
1140.0 27.0 950.0 0.028421 95.0 95.0 95.0 75.0 4.969539204611765 15.264430674116868 1.296980348873217
1150.0 27.0 950.0 0.028421 95.0 95.0 95.0 75.0 4.969539204611765 15.264430674116868 1.296980348873217
1160.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 4.838763666529466 15.264430674116868 1.296980348873217
1170.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 4.838763666529466 15.264430674116868 1.296980348873217
1180.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 4.838763666529466 15.264430674116868 1.296980348873217
1190.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 4.882855676999636 15.264430674116868 1.296980348873217
1200.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 4.934016064128728 15.264430674116868 1.296980348873217
1210.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 5.016572625766186 15.264430674116868 1.296980348873217
1220.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 5.016572625766186 15.264430674116868 1.296980348873217
1230.0 26.0 950.0 0.027368 95.0 95.0 95.0 75.0 5.0944437801390015 15.264430674116868 1.296980348873217
1240.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 4.991068521825788 15.264430674116868 1.296980348873217
1250.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 4.991068521825788 15.264430674116868 1.296980348873217
