#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 1.0, load = 1, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.001 202.0 950.0 0.21263 85.17627806207085 99.98193868700245 75.27775166562041 80.61627806207085 2.9984120159853944 14.127525568573637 0.8574457579498975
20.001 195.0 950.0 0.20526 84.17627806207085 93.22888155504111 75.27775166562041 80.61627806207085 3.6123944093703733 25.711665094019658 0.8751236065113875
30.000 192.0 950.0 0.20211 84.15627806207085 93.22888155504111 75.27775166562041 80.61627806207085 3.9951714699626546 27.687406221015273 0.8751236065113875
40.000 191.0 950.0 0.20105 84.15627806207085 93.22888155504111 75.27775166562041 80.61627806207085 4.268318774188388 33.397639459161425 0.8751236065113875
50.000 189.0 950.0 0.19895 84.19627806207085 93.22888155504111 75.27775166562041 80.61627806207085 4.295949384189764 44.70644769612627 0.8751236065113875
60.000 191.0 950.0 0.20105 84.19627806207085 93.22888155504111 75.27775166562041 80.61627806207085 4.952989871390476 47.67712068063951 0.8751236065113875
70.000 192.0 950.0 0.20211 84.19627806207085 93.22888155504111 75.27775166562041 80.61627806207085 5.630947898770221 52.31043590572115 0.8751236065113875
80.001 189.0 950.0 0.19895 84.19627806207085 93.22888155504111 75.27775166562041 80.61627806207085 5.290953588347488 57.49375482195926 0.8751236065113875
90.001 183.0 950.0 0.19263 84.19627806207085 93.22888155504111 75.27775166562041 80.61627806207085 3.9140755582184568 66.7758986802983 0.8751236065113875
100.00 183.0 950.0 0.19263 84.19627806207085 93.22888155504111 75.27775166562041 80.61627806207085 4.02826789422155 73.0539202727664 0.8751236065113875
110.00 182.0 950.0 0.19158 84.19627806207085 93.22888155504111 75.27775166562041 80.61627806207085 3.815855186748482 75.25357232313519 0.8751236065113875
