#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:10+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 10.0, load = 1, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.001 59.0 950.0 0.062105 94.41627806207084 99.9100010612632 86.04579904651015 80.61627806207085 2.880317307951996 10.883373628990471 0.8751236065113875
20.001 71.0 950.0 0.074737 94.01627806207085 99.9100010612632 82.92407903755816 80.61627806207085 3.7416137287841176 25.711665094019658 0.8751236065113875
30.000 62.0 950.0 0.065263 94.81627806207085 99.9100010612632 87.0312655292278 80.61627806207085 2.891642284502113 8.620688306267606 1.0565982153830606
40.000 60.0 950.0 0.063158 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.2649407293584374 8.620688306267606 1.2640617537608143
50.000 71.0 950.0 0.074737 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.63084849862664 13.97722160357333 1.2640617537608143
60.000 72.0 950.0 0.075789 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.7258012252202404 13.97722160357333 1.2640617537608143
70.000 72.0 950.0 0.075789 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.7258012252202404 13.97722160357333 1.2640617537608143
80.001 72.0 950.0 0.075789 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.7258012252202404 13.97722160357333 1.2640617537608143
90.001 72.0 950.0 0.075789 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.7258012252202404 13.97722160357333 1.2640617537608143
100.00 72.0 950.0 0.075789 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.7258012252202404 13.97722160357333 1.2640617537608143
110.00 72.0 950.0 0.075789 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.7258012252202404 13.97722160357333 1.2640617537608143
