#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 3.0, load = 1, network = lobster, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 225.0 950.0 0.23684 98.04172619021844 99.99986473342416 91.3580879094153 81.24172619021844 1.808576966818302 6.066541302259339 1.0261293663226285
20.000 242.0 950.0 0.25474 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.3341778195183376 7.994292422606428 1.0261293663226285
30.001 251.0 950.0 0.26421 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.548325294846376 11.626724568055176 1.0261293663226285
40.002 252.0 950.0 0.26526 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.5777701740844177 11.626724568055176 1.0261293663226285
50.001 253.0 950.0 0.26632 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.614006700328501 11.745611313837472 1.0261293663226285
60.000 253.0 950.0 0.26632 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.614006700328501 11.745611313837472 1.0261293663226285
70.001 253.0 950.0 0.26632 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.614006700328501 11.745611313837472 1.0261293663226285
80.000 253.0 950.0 0.26632 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.614006700328501 11.745611313837472 1.0261293663226285
90.000 253.0 950.0 0.26632 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.614006700328501 11.745611313837472 1.0261293663226285
100.00 253.0 950.0 0.26632 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.614006700328501 11.745611313837472 1.0261293663226285
110.00 253.0 950.0 0.26632 98.10172619021844 99.99986473342416 91.3580879094153 81.24172619021844 2.614006700328501 11.745611313837472 1.0261293663226285
