#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 10.0, load = 1, network = lobster, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 63.0 950.0 0.066316 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 1.5946797535986026 5.659205448993516 1.045141106450104
20.000 71.0 950.0 0.074737 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.0555902705689366 7.2410892501662785 1.045141106450104
30.001 70.0 950.0 0.073684 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.1645616125343548 7.2410892501662785 1.0504123416638065
40.002 71.0 950.0 0.074737 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.2796680877243345 10.337121351022901 1.0504123416638065
50.001 71.0 950.0 0.074737 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.2796680877243345 10.337121351022901 1.0504123416638065
60.000 71.0 950.0 0.074737 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.2796680877243345 10.337121351022901 1.0504123416638065
70.001 71.0 950.0 0.074737 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.2796680877243345 10.337121351022901 1.0504123416638065
80.000 71.0 950.0 0.074737 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.2796680877243345 10.337121351022901 1.0504123416638065
90.000 71.0 950.0 0.074737 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.2796680877243345 10.337121351022901 1.0504123416638065
100.00 71.0 950.0 0.074737 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.2796680877243345 10.337121351022901 1.0504123416638065
110.00 71.0 950.0 0.074737 95.44172619021845 99.99419209697203 90.11691907657138 81.24172619021844 2.2796680877243345 10.337121351022901 1.0504123416638065
