#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:24+0000 #
#####################################################################
#
# random = 4.0, devices = 1000, computationalCost = 1.0, load = 1, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 423.0 950.0 0.44526 97.6422311751858 99.93844225392982 82.47870153133357 81.1022311751858 2.9501345215785113 7.818032690912669 0.623038463270295
20.000 439.0 950.0 0.46211 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.3890570666001225 7.925518893240385 0.623038463270295
30.001 441.0 950.0 0.46421 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.413830157419946 7.985289443824062 0.623038463270295
40.000 442.0 950.0 0.46526 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.422995147100936 7.985289443824062 0.623038463270295
50.002 442.0 950.0 0.46526 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.422995147100936 7.985289443824062 0.623038463270295
60.000 442.0 950.0 0.46526 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.422995147100936 7.985289443824062 0.623038463270295
70.000 442.0 950.0 0.46526 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.422995147100936 7.985289443824062 0.623038463270295
80.000 442.0 950.0 0.46526 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.422995147100936 7.985289443824062 0.623038463270295
90.001 442.0 950.0 0.46526 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.422995147100936 7.985289443824062 0.623038463270295
100.00 442.0 950.0 0.46526 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.422995147100936 7.985289443824062 0.623038463270295
110.00 442.0 950.0 0.46526 98.2822311751858 99.93844225392982 84.60238839166483 81.1022311751858 3.422995147100936 7.985289443824062 0.623038463270295
