#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:12+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 3.0, load = 0, network = lobster, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
150.00 326.0 950.0 0.34316 98.34 99.0 90.0 75.0 2.77097196633245 10.022915380080514 1.0260254036929264
160.00 322.0 950.0 0.33895 98.34 99.0 90.0 75.0 2.779820144791978 10.022915380080514 1.0260254036929264
170.00 319.0 950.0 0.33579 98.34 99.0 90.0 75.0 2.808233662997118 13.125778285850485 1.0260254036929264
180.00 318.0 950.0 0.33474 98.34 99.0 90.0 75.0 2.7757885541202207 10.022915380080514 1.0260254036929264
190.00 318.0 950.0 0.33474 98.34 99.0 90.0 75.0 2.8695168597789014 10.022915380080514 1.0260254036929264
200.00 318.0 950.0 0.33474 98.34 99.0 90.0 75.0 2.9538330781212814 11.624884720720825 1.0260254036929264
210.00 313.0 950.0 0.32947 98.34 99.0 90.0 75.0 2.873624277702982 15.278471734786182 1.0260254036929264
220.00 308.0 950.0 0.32421 98.28 99.0 90.0 75.0 2.779965809972796 10.022915380080514 1.0260254036929264
230.00 307.0 950.0 0.32316 98.34 99.0 90.0 75.0 2.7852670915876283 10.022915380080514 1.0260254036929264
240.00 307.0 950.0 0.32316 98.34 99.0 90.0 75.0 2.7852670915876283 10.022915380080514 1.0260254036929264
250.00 307.0 950.0 0.32316 98.34 99.0 90.0 75.0 2.7852670915876283 10.022915380080514 1.0260254036929264
260.00 304.0 950.0 0.32000 98.34 99.0 90.0 75.0 2.807842365333846 10.022915380080514 1.0260254036929264
270.00 296.0 950.0 0.31158 98.34 99.0 90.0 75.0 2.737546903710543 10.022915380080514 1.0260254036929264
280.00 299.0 950.0 0.31474 98.34 99.0 90.0 75.0 2.849495383176112 13.581138308361664 1.0260254036929264
290.00 298.0 950.0 0.31368 98.34 99.0 90.0 75.0 2.852208436267012 12.000048573409646 1.0260254036929264
300.00 294.0 950.0 0.30947 98.34 99.0 90.0 75.0 2.8849859936932862 12.35725940336913 1.0260254036929264
310.00 293.0 950.0 0.30842 98.34 99.0 90.0 75.0 2.890010203838214 14.162742533326613 1.0260254036929264
320.00 292.0 950.0 0.30737 98.34 99.0 90.0 75.0 2.8690241295433143 18.98429307125236 1.0260254036929264
330.00 290.0 950.0 0.30526 98.34 99.0 90.0 75.0 2.819529276911215 12.35725940336913 1.0260254036929264
340.00 290.0 950.0 0.30526 98.34 99.0 90.0 75.0 2.819529276911215 12.35725940336913 1.0260254036929264
350.00 290.0 950.0 0.30526 98.34 99.0 90.0 75.0 2.819529276911215 12.35725940336913 1.0260254036929264
360.00 290.0 950.0 0.30526 98.34 99.0 90.0 75.0 2.819529276911215 12.35725940336913 1.0260254036929264
370.00 290.0 950.0 0.30526 98.34 99.0 90.0 75.0 2.83055305726195 12.35725940336913 1.0260254036929264
380.00 290.0 950.0 0.30526 98.34 99.0 90.0 75.0 2.83055305726195 12.35725940336913 1.0260254036929264
390.00 290.0 950.0 0.30526 98.34 99.0 90.0 75.0 2.83055305726195 12.35725940336913 1.0260254036929264
400.00 286.0 950.0 0.30105 98.34 99.0 90.0 75.0 2.8528893297575872 12.35725940336913 1.0260254036929264
410.00 285.0 950.0 0.30000 98.34 99.0 90.0 75.0 2.858589302289028 12.35725940336913 1.0260254036929264
420.00 285.0 950.0 0.30000 98.34 99.0 90.0 75.0 2.858589302289028 12.35725940336913 1.0260254036929264
430.00 285.0 950.0 0.30000 98.34 99.0 90.0 75.0 2.858589302289028 12.35725940336913 1.0260254036929264
440.00 282.0 950.0 0.29684 98.34 99.0 90.0 75.0 2.876417214971381 12.35725940336913 1.0260254036929264
450.00 285.0 950.0 0.30000 98.34 99.0 90.0 75.0 2.8715001128266477 12.35725940336913 1.0260254036929264
460.00 285.0 950.0 0.30000 98.34 99.0 90.0 75.0 2.8715001128266477 12.35725940336913 1.0260254036929264
470.00 285.0 950.0 0.30000 98.34 99.0 90.0 75.0 2.879697542719905 12.35725940336913 1.0260254036929264
480.00 285.0 950.0 0.30000 98.34 99.0 90.0 75.0 3.043469644974798 12.35725940336913 1.0260254036929264
490.00 285.0 950.0 0.30000 98.34 99.0 90.0 75.0 3.2234541329250663 16.771137645252953 1.0260254036929264
500.00 278.0 950.0 0.29263 98.34 99.0 90.0 75.0 2.9408691813662755 18.242099177822492 1.0260254036929264
510.00 277.0 950.0 0.29158 98.34 99.0 90.0 75.0 2.964277519838237 12.35725940336913 1.0260254036929264
520.00 277.0 950.0 0.29158 98.34 99.0 90.0 75.0 3.094527361087192 12.35725940336913 1.0260254036929264
530.00 274.0 950.0 0.28842 98.34 99.0 90.0 75.0 3.072547842633986 15.957218993126638 1.0260254036929264
540.00 271.0 950.0 0.28526 98.34 99.0 90.0 75.0 2.973630751383808 20.219758708981843 1.0260254036929264
550.00 270.0 950.0 0.28421 98.34 99.0 90.0 75.0 3.0088437210711914 24.694897882046718 1.0260254036929264
560.00 269.0 950.0 0.28316 98.34 99.0 90.0 75.0 3.0326171709862177 12.35725940336913 1.0260254036929264
570.00 267.0 950.0 0.28105 98.34 99.0 90.0 75.0 3.0609236082126805 15.03126202715086 1.0260254036929264
580.00 254.0 950.0 0.26737 98.34 99.0 90.0 75.0 2.874272893776847 12.35725940336913 1.0276542424233475
590.00 254.0 950.0 0.26737 98.34 99.0 90.0 75.0 2.8871180746620415 12.35725940336913 1.0276542424233475
600.00 254.0 950.0 0.26737 98.34 99.0 90.0 75.0 2.8871180746620415 12.35725940336913 1.0276542424233475
610.00 254.0 950.0 0.26737 98.34 99.0 90.0 75.0 2.8871180746620415 12.35725940336913 1.0276542424233475
620.00 249.0 950.0 0.26211 98.34 99.0 90.0 75.0 2.929925276247321 12.35725940336913 1.0276542424233475
630.00 249.0 950.0 0.26211 98.34 99.0 90.0 75.0 2.929925276247321 12.35725940336913 1.0276542424233475
640.00 249.0 950.0 0.26211 98.34 99.0 90.0 75.0 2.929925276247321 12.35725940336913 1.0276542424233475
650.00 248.0 950.0 0.26105 98.34 99.0 90.0 75.0 2.964938563731562 12.35725940336913 1.0435611153567095
660.00 248.0 950.0 0.26105 98.4 99.0 90.0 75.0 3.0977606433791247 12.35725940336913 1.0435611153567095
670.00 247.0 950.0 0.26000 98.4 99.0 90.0 75.0 3.230198713122878 17.13987697786089 1.0435611153567095
680.00 244.0 950.0 0.25684 98.4 99.0 90.0 75.0 3.1094605488449805 18.775409863978027 1.0435611153567095
690.00 234.0 950.0 0.24632 98.4 99.0 90.0 75.0 3.1026409072183587 25.35015898208541 1.0450649832582781
700.00 234.0 950.0 0.24632 98.4 99.0 90.0 75.0 3.0016126879426093 12.35725940336913 1.0450649832582781
710.00 234.0 950.0 0.24632 98.4 99.0 90.0 75.0 3.0016126879426093 12.35725940336913 1.0450649832582781
720.00 234.0 950.0 0.24632 98.4 99.0 90.0 75.0 3.0016126879426093 12.35725940336913 1.0450649832582781
730.00 234.0 950.0 0.24632 98.4 99.0 90.0 75.0 3.0945999193549767 12.35725940336913 1.0450649832582781
740.00 233.0 950.0 0.24526 98.4 99.0 90.0 75.0 3.1940759595540156 12.413798472518401 1.0450649832582781
750.00 229.0 950.0 0.24105 98.4 99.0 90.0 75.0 3.136567817378639 16.531068288606974 1.0450649832582781
760.00 221.0 950.0 0.23263 98.4 99.0 90.0 75.0 3.0307451960839598 12.35725940336913 1.0450649832582781
770.00 221.0 950.0 0.23263 98.4 99.0 90.0 75.0 3.0307451960839598 12.35725940336913 1.0450649832582781
780.00 221.0 950.0 0.23263 98.4 99.0 90.0 75.0 3.0307451960839598 12.35725940336913 1.0450649832582781
790.00 221.0 950.0 0.23263 98.4 99.0 90.0 75.0 3.0307451960839598 12.35725940336913 1.0450649832582781
800.00 212.0 950.0 0.22316 98.4 99.0 90.0 75.0 3.0974963450895903 12.35725940336913 1.0450649832582781
810.00 212.0 950.0 0.22316 98.4 99.0 90.0 75.0 3.0974963450895903 12.35725940336913 1.0450649832582781
820.00 212.0 950.0 0.22316 98.4 99.0 90.0 75.0 3.0974963450895903 12.35725940336913 1.0450649832582781
830.00 209.0 950.0 0.22000 98.4 99.0 90.0 75.0 3.1243970185384167 12.35725940336913 1.0450649832582781
840.00 205.0 950.0 0.21579 98.4 99.0 90.0 75.0 3.1618136972914055 12.35725940336913 1.0450649832582781
850.00 205.0 950.0 0.21579 98.4 99.0 90.0 75.0 3.1618136972914055 12.35725940336913 1.0450649832582781
860.00 205.0 950.0 0.21579 98.4 99.0 90.0 75.0 3.1618136972914055 12.35725940336913 1.0450649832582781
870.00 205.0 950.0 0.21579 98.4 99.0 90.0 75.0 3.2273889338003663 12.35725940336913 1.0450649832582781
880.00 205.0 950.0 0.21579 98.4 99.0 90.0 75.0 3.4001025863557612 12.35725940336913 1.0450649832582781
890.00 204.0 950.0 0.21474 98.4 99.0 90.0 75.0 3.504948875845176 14.804802112854828 1.0450649832582781
900.00 202.0 950.0 0.21263 98.4 99.0 90.0 75.0 3.5248486487886668 18.75923897767987 1.0450649832582781
910.00 197.0 950.0 0.20737 98.4 99.0 90.0 75.0 3.3795638273521793 20.967301505293946 1.0450649832582781
920.00 196.0 950.0 0.20632 98.4 99.0 90.0 75.0 3.3955200854618233 15.859122507261576 1.0450649832582781
930.00 195.0 950.0 0.20526 98.4 99.0 90.0 75.0 3.4269657329764893 20.360842226022612 1.0450649832582781
940.00 192.0 950.0 0.20211 98.4 99.0 90.0 75.0 3.258639853036392 16.895426657474626 1.0450649832582781
950.00 185.0 950.0 0.19474 98.4 99.0 90.0 75.0 3.0932848930907304 10.022915380080514 1.0450649832582781
960.00 186.0 950.0 0.19579 98.4 99.0 90.0 75.0 3.2193405852824246 13.524040240820002 1.0450649832582781
970.00 183.0 950.0 0.19263 98.4 99.0 90.0 75.0 3.0798657673797507 13.524040240820002 1.0450649832582781
980.00 176.0 950.0 0.18526 98.4 99.0 90.0 75.0 3.160872646696854 13.524040240820002 1.0450649832582781
990.00 175.0 950.0 0.18421 98.4 99.0 90.0 75.0 3.1451824883993047 13.524040240820002 1.0450649832582781
1000.0 175.0 950.0 0.18421 98.4 99.0 90.0 75.0 3.145129980656825 13.524040240820002 1.0450649832582781
1010.0 175.0 950.0 0.18421 98.4 99.0 90.0 75.0 3.17303319722282 13.524040240820002 1.0450649832582781
1020.0 175.0 950.0 0.18421 98.4 99.0 90.0 75.0 3.3576786893303345 13.524040240820002 1.0450649832582781
1030.0 175.0 950.0 0.18421 98.4 99.0 90.0 75.0 3.5327353296741366 13.73944634837656 1.0450649832582781
1040.0 169.0 950.0 0.17789 98.4 99.0 90.0 75.0 3.3136091132858345 16.69625669195116 1.0450649832582781
1050.0 160.0 950.0 0.16842 98.4 99.0 90.0 75.0 3.3630008830707427 16.63588611053852 1.0450649832582781
1060.0 159.0 950.0 0.16737 98.4 99.0 90.0 75.0 3.279523617489184 13.524040240820002 1.0450649832582781
1070.0 159.0 950.0 0.16737 98.4 99.0 90.0 75.0 3.279523617489184 13.524040240820002 1.0450649832582781
1080.0 159.0 950.0 0.16737 98.4 99.0 90.0 75.0 3.279523617489184 13.524040240820002 1.0450649832582781
1090.0 158.0 950.0 0.16632 98.4 99.0 90.0 75.0 3.4783289590837105 13.524040240820002 1.0450649832582781
1100.0 158.0 950.0 0.16632 98.4 99.0 90.0 75.0 3.664110354374726 13.524040240820002 1.0450649832582781
1110.0 154.0 950.0 0.16211 98.4 99.0 90.0 75.0 3.568319902897538 17.852508361520986 1.0450649832582781
1120.0 151.0 950.0 0.15895 98.4 99.0 90.0 75.0 3.3551869390863636 13.524040240820002 1.0450649832582781
1130.0 151.0 950.0 0.15895 98.4 99.0 90.0 75.0 3.4226321800468384 13.524040240820002 1.0450649832582781
1140.0 151.0 950.0 0.15895 98.4 99.0 90.0 75.0 3.4784745500910073 13.524040240820002 1.0450649832582781
1150.0 151.0 950.0 0.15895 98.4 99.0 90.0 75.0 3.5459197910514826 18.64250874239712 1.0450649832582781
1160.0 149.0 950.0 0.15684 98.4 99.0 90.0 75.0 3.3716391719199295 13.524040240820002 1.0450649832582781
1170.0 149.0 950.0 0.15684 98.4 99.0 90.0 75.0 3.6601590674686957 13.524040240820002 1.0450649832582781
1180.0 140.0 950.0 0.14737 98.4 99.0 90.0 75.0 3.3656107381396048 14.875038516072202 1.0450649832582781
1190.0 142.0 950.0 0.14947 98.4 99.0 90.0 75.0 3.5032494875513276 16.751686518970562 1.0450649832582781
1200.0 134.0 950.0 0.14105 98.4 99.0 90.0 75.0 3.6170650435795593 13.757837442292098 1.0450649832582781
1210.0 134.0 950.0 0.14105 98.4 99.0 90.0 75.0 3.6170650435795593 13.757837442292098 1.0450649832582781
1220.0 134.0 950.0 0.14105 98.4 99.0 90.0 75.0 3.6170650435795593 13.757837442292098 1.0450649832582781
1230.0 134.0 950.0 0.14105 98.4 99.0 90.0 75.0 3.762851998008326 13.757837442292098 1.0450649832582781
1240.0 134.0 950.0 0.14105 98.4 99.0 90.0 75.0 3.9724965688208584 13.757837442292098 1.0450649832582781
1250.0 134.0 950.0 0.14105 98.4 99.0 90.0 75.0 4.198055130024831 15.94313808331934 1.0450649832582781
1260.0 129.0 950.0 0.13579 98.4 99.0 90.0 75.0 3.975037030444515 20.237249896988075 1.0450649832582781
1270.0 120.0 950.0 0.12632 98.4 99.0 90.0 75.0 3.7495311321033724 13.757837442292098 1.0450649832582781
1280.0 120.0 950.0 0.12632 98.4 99.0 90.0 75.0 3.7495311321033724 13.757837442292098 1.0450649832582781
1290.0 120.0 950.0 0.12632 98.4 99.0 90.0 75.0 3.7495311321033724 13.757837442292098 1.0450649832582781
1300.0 113.0 950.0 0.11895 98.4 99.0 90.0 75.0 3.9055946727885993 13.757837442292098 1.0450649832582781
1310.0 112.0 950.0 0.11789 98.4 99.0 90.0 75.0 3.9289120868249645 13.757837442292098 1.0450649832582781
1320.0 112.0 950.0 0.11789 98.4 99.0 90.0 75.0 3.9289120868249645 13.757837442292098 1.0450649832582781
1330.0 112.0 950.0 0.11789 98.4 99.0 90.0 75.0 3.9289120868249645 13.757837442292098 1.0450649832582781
1340.0 112.0 950.0 0.11789 98.4 99.0 90.0 75.0 4.061269911631088 13.757837442292098 1.0450649832582781
1350.0 112.0 950.0 0.11789 98.4 99.0 90.0 75.0 4.310677465827204 13.757837442292098 1.0450649832582781
1360.0 110.0 950.0 0.11579 98.4 99.0 90.0 75.0 4.408545967774996 14.632783127893061 1.0450649832582781
1370.0 107.0 950.0 0.11263 98.4 99.0 90.0 75.0 4.299285024782986 17.268967480812492 1.0450649832582781
1380.0 104.0 950.0 0.10947 98.4 99.0 90.0 75.0 4.176458432659459 15.611066390487103 1.0450649832582781
1390.0 104.0 950.0 0.10947 98.4 99.0 90.0 75.0 4.413632988804699 18.37214257365485 1.0450649832582781
1400.0 99.0 950.0 0.10421 98.4 99.0 90.0 75.0 4.023223711776686 15.816523912660779 1.0450649832582781
1410.0 88.0 950.0 0.092632 98.4 99.0 90.0 75.0 3.945491355764499 13.757837442292098 1.0450649832582781
1420.0 88.0 950.0 0.092632 98.4 99.0 90.0 75.0 3.945491355764499 13.757837442292098 1.0450649832582781
1430.0 88.0 950.0 0.092632 98.4 99.0 90.0 75.0 3.945491355764499 13.757837442292098 1.0450649832582781
1440.0 88.0 950.0 0.092632 98.4 99.0 90.0 75.0 3.945491355764499 13.757837442292098 1.0450649832582781
1450.0 88.0 950.0 0.092632 98.4 99.0 90.0 75.0 4.379042442450558 13.757837442292098 1.0450649832582781
1460.0 88.0 950.0 0.092632 98.4 99.0 90.0 75.0 4.734680562128836 14.924307070109933 1.0450649832582781
1470.0 83.0 950.0 0.087368 98.4 99.0 90.0 75.0 4.442472983676328 15.37148648739366 1.0450649832582781
1480.0 80.0 950.0 0.084211 98.4 99.0 90.0 75.0 4.191595883975297 13.757837442292098 1.0450649832582781
1490.0 80.0 950.0 0.084211 98.4 99.0 90.0 75.0 4.58158036878878 13.757837442292098 1.0450649832582781
1500.0 79.0 950.0 0.083158 98.4 99.0 90.0 75.0 4.8791316278662755 13.757837442292098 1.0450649832582781
1510.0 74.0 950.0 0.077895 98.4 99.0 90.0 75.0 4.60588419590672 17.520354586846047 1.0450649832582781
1520.0 72.0 950.0 0.075789 98.4 99.0 90.0 75.0 4.605323989515563 13.757837442292098 1.0450649832582781
1530.0 72.0 950.0 0.075789 98.4 99.0 90.0 75.0 5.327920750166009 15.476346963403014 1.0450649832582781
1540.0 70.0 950.0 0.073684 98.4 99.0 90.0 75.0 5.370760758500447 17.8786496156827 1.0450649832582781
1550.0 68.0 950.0 0.071579 98.4 99.0 90.0 75.0 5.3330892693208884 24.58329260859949 1.0450649832582781
1560.0 67.0 950.0 0.070526 98.4 99.0 90.0 75.0 5.755465116083985 26.84198759963542 1.0450649832582781
1570.0 66.0 950.0 0.069474 98.4 99.0 90.0 75.0 5.988619560482595 28.134119189681602 1.0450649832582781
1580.0 62.0 950.0 0.065263 98.4 99.0 90.0 75.0 5.599818941072592 15.55634623109014 1.0450649832582781
1590.0 58.0 950.0 0.061053 98.4 99.0 90.0 75.0 5.3421057608296385 18.40855764323856 1.0450649832582781
1600.0 56.0 950.0 0.058947 98.4 99.0 90.0 75.0 5.251583378381087 13.757837442292098 1.0450649832582781
1610.0 56.0 950.0 0.058947 98.4 99.0 90.0 75.0 5.817496106557533 14.567780845076813 1.0450649832582781
1620.0 52.0 950.0 0.054737 98.4 99.0 90.0 75.0 5.582825586712315 18.39591608536739 1.0450649832582781
1630.0 47.0 950.0 0.049474 98.4 99.0 90.0 75.0 5.742893538162582 20.548393241043204 1.0450649832582781
1640.0 44.0 950.0 0.046316 98.4 99.0 90.0 75.0 5.295747518209648 21.73850398181746 1.0450649832582781
1650.0 43.0 950.0 0.045263 98.4 99.0 90.0 75.0 5.181186877358732 15.375353247732438 1.0450649832582781
1660.0 41.0 950.0 0.043158 98.4 99.0 90.0 75.0 5.585789836155047 17.61607309772371 1.767784757096584
1670.0 39.0 950.0 0.041053 98.4 99.0 90.0 75.0 6.069297810596394 14.047230967420546 1.767784757096584
1680.0 36.0 950.0 0.037895 98.4 99.0 90.0 75.0 6.2925379526396945 19.138681632044 1.767784757096584
1690.0 34.0 950.0 0.035789 98.4 99.0 90.0 75.0 5.796259316583209 18.368843126056664 1.767784757096584
1700.0 32.0 950.0 0.033684 98.4 99.0 90.0 75.0 5.478216029902388 14.047230967420546 1.767784757096584
1710.0 32.0 950.0 0.033684 98.4 99.0 90.0 75.0 6.2318590648190595 14.047230967420546 1.767784757096584
1720.0 30.0 950.0 0.031579 98.4 99.0 90.0 75.0 6.810171407413968 14.047230967420546 1.767784757096584
1730.0 28.0 950.0 0.029474 98.4 99.0 90.0 75.0 6.822718552660884 15.56361415934771 1.767784757096584
1740.0 25.0 950.0 0.026316 98.4 99.0 90.0 75.0 7.008743912908519 18.578240357957615 1.767784757096584
1750.0 23.0 950.0 0.024211 98.4 99.0 90.0 75.0 7.765584278580713 14.047230967420546 1.767784757096584
1760.0 18.0 950.0 0.018947 98.4 99.0 90.0 75.0 7.299650222478074 16.25763783364338 1.767784757096584
1770.0 16.0 950.0 0.016842 98.4 99.0 90.0 75.0 6.749625881352537 14.047230967420546 1.767784757096584
1780.0 16.0 950.0 0.016842 98.4 99.0 90.0 75.0 8.196115700658432 14.047230967420546 1.767784757096584
1790.0 15.0 950.0 0.015789 98.4 99.0 90.0 75.0 9.889206956324283 17.054456770947716 1.767784757096584
1800.0 11.0 950.0 0.011579 98.4 99.0 90.0 75.0 9.930833564982853 21.22810842638708 1.767784757096584
1810.0 15.0 950.0 0.015789 98.4 99.0 90.0 75.0 5.80524908380293 14.047230967420546 1.767784757096584
1820.0 16.0 950.0 0.016842 98.4 99.0 90.0 75.0 6.309965054449742 14.047230967420546 1.767784757096584
1830.0 16.0 950.0 0.016842 98.4 99.0 90.0 75.0 6.309965054449742 14.047230967420546 1.767784757096584
1840.0 18.0 950.0 0.018947 98.4 99.0 90.0 75.0 6.062832696647367 14.047230967420546 1.767784757096584
1850.0 23.0 950.0 0.024211 98.4 99.0 90.0 75.0 5.400385902816456 14.047230967420546 1.767784757096584
1860.0 24.0 950.0 0.025263 98.4 99.0 90.0 75.0 5.316470060147231 14.047230967420546 1.767784757096584
1870.0 24.0 950.0 0.025263 98.4 99.0 90.0 75.0 5.316470060147231 14.047230967420546 1.767784757096584
1880.0 31.0 950.0 0.032632 98.4 99.0 90.0 75.0 4.97336806288319 14.047230967420546 1.0243209093047418
