#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:20+0000 #
#####################################################################
#
# random = 3.0, devices = 1000, computationalCost = 3.0, load = 1, network = lobster, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 219.0 950.0 0.23053 97.81681806911892 99.95348884285104 85.53619556592339 79.69681806911892 1.8281783627595558 6.893912036838137 1.0220937063857374
20.000 250.0 950.0 0.26316 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.570479924768399 7.521508279437833 1.0283578302270737
30.000 263.0 950.0 0.27684 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.75917146548067 8.624590317864527 1.0283578302270737
40.000 262.0 950.0 0.27579 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.752662939545763 8.624590317864527 1.0283578302270737
50.001 263.0 950.0 0.27684 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.7868510570839353 11.744137852085098 1.0283578302270737
60.001 263.0 950.0 0.27684 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.7868510570839353 11.744137852085098 1.0283578302270737
70.000 263.0 950.0 0.27684 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.7868510570839353 11.744137852085098 1.0283578302270737
80.001 263.0 950.0 0.27684 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.7868510570839353 11.744137852085098 1.0283578302270737
90.000 263.0 950.0 0.27684 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.7868510570839353 11.744137852085098 1.0283578302270737
100.00 263.0 950.0 0.27684 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.7868510570839353 11.744137852085098 1.0283578302270737
110.00 263.0 950.0 0.27684 98.11681806911892 99.95348884285104 89.96540818097655 79.69681806911892 2.7868510570839353 11.744137852085098 1.0283578302270737
