#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:12+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 3.0, load = 1, network = lobster, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 201.0 950.0 0.21158 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 1.7864741967654334 5.525776484988586 1.0243209093047418
20.001 254.0 950.0 0.26737 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.5985086432783087 8.696420091251234 1.0276542424233475
30.000 259.0 950.0 0.27263 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.7360702396020327 8.89368840114291 1.0276542424233475
40.003 259.0 950.0 0.27263 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.7503738540431297 10.022915380080514 1.0276542424233475
50.001 259.0 950.0 0.27263 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.7503738540431297 10.022915380080514 1.0276542424233475
60.000 259.0 950.0 0.27263 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.7503738540431297 10.022915380080514 1.0276542424233475
70.000 259.0 950.0 0.27263 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.7503738540431297 10.022915380080514 1.0276542424233475
80.001 259.0 950.0 0.27263 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.7503738540431297 10.022915380080514 1.0276542424233475
90.001 259.0 950.0 0.27263 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.7503738540431297 10.022915380080514 1.0276542424233475
100.00 259.0 950.0 0.27263 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.7503738540431297 10.022915380080514 1.0276542424233475
110.00 259.0 950.0 0.27263 97.79426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.7503738540431297 10.022915380080514 1.0276542424233475
