#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:19+0000 #
#####################################################################
#
# random = 3.0, devices = 1000, computationalCost = 1.0, load = 0, network = lobster, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 433.0 950.0 0.45579 87.2 100.0 77.0 75.0 2.0063380943559914 10.92915887472666 1.0125898828689783
20.000 642.0 950.0 0.67579 88.86 100.0 75.0 75.0 2.7541061673426777 13.449901175906426 1.0125898828689783
30.001 690.0 950.0 0.72632 88.82 100.0 75.0 75.0 3.0238449836728036 15.67740796172409 1.0125898828689783
40.000 688.0 950.0 0.72421 88.86 100.0 75.0 75.0 3.075939476398139 20.01500976319742 1.0125898828689783
50.000 689.0 950.0 0.72526 88.86 100.0 75.0 75.0 3.2173749217606615 21.781547389121503 1.0125898828689783
60.000 688.0 950.0 0.72421 88.86 100.0 75.0 75.0 3.334721409785716 22.442292296180888 1.0125898828689783
70.002 675.0 950.0 0.71053 88.86 100.0 75.0 75.0 3.152344970499306 20.520882406207836 1.0125898828689783
80.000 668.0 950.0 0.70316 88.86 100.0 75.0 75.0 3.119602692877671 15.436630564617637 1.0125898828689783
90.000 668.0 950.0 0.70316 88.86 100.0 75.0 75.0 3.26158036102905 15.436630564617637 1.0125898828689783
100.00 665.0 950.0 0.70000 88.86 100.0 75.0 75.0 3.3375097573881565 19.86247470878355 1.0125898828689783
110.00 649.0 950.0 0.68316 88.86 100.0 75.0 75.0 3.118358663057359 21.195143726930212 1.0125898828689783
120.00 646.0 950.0 0.68000 88.9 100.0 75.0 75.0 3.196000176647639 15.436630564617637 1.0125898828689783
130.00 648.0 950.0 0.68211 88.9 100.0 75.0 75.0 3.342513879028885 16.652622310368084 1.0125898828689783
140.00 640.0 950.0 0.67368 88.9 100.0 75.0 75.0 3.2802298389765556 21.65461487722033 1.0125898828689783
