#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:17+0000 #
#####################################################################
#
# random = 3.0, devices = 1000, computationalCost = 1.0, load = 1, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 172.0 950.0 0.18105 84.4899813795446 97.3943296757412 74.32950431586679 80.5699813795446 2.9710305093662646 18.834221593483623 1.1950875555255263
20.000 147.0 950.0 0.15474 83.5099813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.33377167916521 20.93044959042858 1.1954782183849701
30.001 147.0 950.0 0.15474 83.5099813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.224249471442566 6.116887335854704 1.1954782183849701
40.000 147.0 950.0 0.15474 83.5099813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.224249471442566 6.116887335854704 1.1954782183849701
50.000 147.0 950.0 0.15474 83.5099813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.224249471442566 6.116887335854704 1.1954782183849701
60.000 149.0 950.0 0.15684 83.5699813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.2261869965659375 6.116887335854704 1.1954782183849701
70.000 150.0 950.0 0.15789 83.5699813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.239781376952093 6.116887335854704 1.1954782183849701
80.000 150.0 950.0 0.15789 83.5699813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.239781376952093 6.116887335854704 1.1954782183849701
90.001 150.0 950.0 0.15789 83.5699813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.239781376952093 6.116887335854704 1.1954782183849701
100.00 150.0 950.0 0.15789 83.5699813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.239781376952093 6.116887335854704 1.1954782183849701
110.00 150.0 950.0 0.15789 83.5699813795446 96.3943296757412 74.32950431586679 80.5699813795446 2.239781376952093 6.116887335854704 1.1954782183849701
