#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:10+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 3.0, load = 0, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
150.00 221.0 950.0 0.23263 98.64 99.0 87.0 75.0 3.53426247705699 8.915122313781117 0.8275672746313815
160.00 215.0 950.0 0.22632 98.64 99.0 87.0 75.0 3.627615056640295 8.915122313781117 0.8275672746313815
170.00 216.0 950.0 0.22737 98.64 99.0 87.0 75.0 3.6444195931362464 8.915122313781117 0.8275672746313815
180.00 216.0 950.0 0.22737 98.64 99.0 87.0 75.0 3.6444195931362464 8.915122313781117 0.8275672746313815
190.00 212.0 950.0 0.22316 98.64 99.0 87.0 75.0 3.6739740457591012 8.915122313781117 0.8275672746313815
200.00 212.0 950.0 0.22316 98.64 99.0 87.0 75.0 3.6739740457591012 8.915122313781117 0.8275672746313815
210.00 212.0 950.0 0.22316 98.64 99.0 87.0 75.0 3.6739740457591012 8.915122313781117 0.8275672746313815
220.00 210.0 950.0 0.22105 98.7 99.0 87.0 75.0 3.6865654545053608 8.915122313781117 0.8275672746313815
230.00 211.0 950.0 0.22211 98.7 99.0 87.0 75.0 3.6791235859130236 8.902156309880793 0.8275672746313815
240.00 212.0 950.0 0.22316 98.7 99.0 87.0 75.0 3.701167012479412 8.902156309880793 0.8275672746313815
250.00 212.0 950.0 0.22316 98.7 99.0 87.0 75.0 3.701167012479412 8.902156309880793 0.8275672746313815
260.00 198.0 950.0 0.20842 98.7 99.0 87.0 75.0 3.738075236638619 9.179514215284854 0.8275672746313815
270.00 199.0 950.0 0.20947 98.7 99.0 87.0 75.0 3.707720506676948 9.179514215284854 0.8275672746313815
280.00 199.0 950.0 0.20947 98.7 99.0 87.0 75.0 3.707720506676948 9.179514215284854 0.8275672746313815
290.00 199.0 950.0 0.20947 98.7 99.0 87.0 75.0 3.707720506676948 9.179514215284854 0.8275672746313815
300.00 196.0 950.0 0.20632 98.7 99.0 87.0 75.0 3.7852134373307833 9.179514215284854 0.8275672746313815
310.00 198.0 950.0 0.20842 98.7 99.0 87.0 75.0 3.848592201637749 9.900914399456425 0.8275672746313815
320.00 199.0 950.0 0.20947 98.7 99.0 87.0 75.0 3.880636768841751 10.225461075234064 0.8275672746313815
330.00 192.0 950.0 0.20211 98.7 99.0 87.0 75.0 3.925615947018058 10.225461075234064 0.8751236065113875
340.00 194.0 950.0 0.20421 98.7 99.0 87.0 75.0 3.92321973827835 10.225461075234064 0.8751236065113875
350.00 194.0 950.0 0.20421 98.7 99.0 87.0 75.0 3.92321973827835 10.225461075234064 0.8751236065113875
360.00 194.0 950.0 0.20421 98.7 99.0 87.0 75.0 3.92321973827835 10.225461075234064 0.8751236065113875
370.00 193.0 950.0 0.20316 98.7 99.0 87.0 75.0 3.9423323825547985 10.225461075234064 0.8751236065113875
380.00 193.0 950.0 0.20316 98.7 99.0 87.0 75.0 3.9423323825547985 10.225461075234064 0.8751236065113875
390.00 193.0 950.0 0.20316 98.7 99.0 87.0 75.0 3.9423323825547985 10.225461075234064 0.8751236065113875
400.00 191.0 950.0 0.20105 98.7 99.0 87.0 75.0 3.9264444056760404 10.225461075234064 0.8751236065113875
410.00 193.0 950.0 0.20316 98.7 99.0 87.0 75.0 3.9057976124324063 10.225461075234064 0.8751236065113875
420.00 193.0 950.0 0.20316 98.7 99.0 87.0 75.0 3.9057976124324063 10.225461075234064 0.8751236065113875
430.00 193.0 950.0 0.20316 98.7 99.0 87.0 75.0 3.9057976124324063 10.225461075234064 0.8751236065113875
440.00 187.0 950.0 0.19684 98.7 99.0 87.0 75.0 3.9393739933797467 10.225461075234064 0.8751236065113875
450.00 184.0 950.0 0.19368 98.7 99.0 87.0 75.0 4.01429374980774 10.225461075234064 0.8751236065113875
460.00 185.0 950.0 0.19474 98.7 99.0 87.0 75.0 4.047272098140068 10.225461075234064 0.8751236065113875
470.00 184.0 950.0 0.19368 98.76 99.0 87.0 75.0 4.08256334760641 10.225461075234064 0.8751236065113875
480.00 172.0 950.0 0.18105 98.76 99.0 87.0 75.0 4.008144003590204 10.225461075234064 0.8751236065113875
490.00 173.0 950.0 0.18211 98.76 99.0 87.0 75.0 4.004303101538622 10.225461075234064 0.8751236065113875
500.00 173.0 950.0 0.18211 98.76 99.0 87.0 75.0 4.004303101538622 10.225461075234064 0.8751236065113875
510.00 168.0 950.0 0.17684 98.76 99.0 87.0 75.0 4.07946673942061 10.225461075234064 1.2093956426469947
520.00 164.0 950.0 0.17263 98.76 99.0 87.0 75.0 4.053376982655377 10.225461075234064 1.2093956426469947
530.00 165.0 950.0 0.17368 98.76 99.0 87.0 75.0 4.080795770849413 10.225461075234064 1.2093956426469947
540.00 165.0 950.0 0.17368 98.76 99.0 87.0 75.0 4.080795770849413 10.225461075234064 1.2093956426469947
550.00 157.0 950.0 0.16526 98.76 99.0 87.0 75.0 4.170796425883942 10.225461075234064 1.14534242925884
560.00 155.0 950.0 0.16316 98.76 99.0 87.0 75.0 4.171028536576181 10.225461075234064 1.14534242925884
570.00 156.0 950.0 0.16421 98.76 99.0 87.0 75.0 4.185248766399219 10.225461075234064 1.14534242925884
580.00 159.0 950.0 0.16737 98.76 99.0 87.0 75.0 4.191892921539877 10.225461075234064 1.14534242925884
590.00 157.0 950.0 0.16526 98.76 99.0 87.0 75.0 4.167536249783094 10.225461075234064 1.14534242925884
600.00 157.0 950.0 0.16526 98.76 99.0 87.0 75.0 4.167536249783094 10.225461075234064 1.14534242925884
610.00 157.0 950.0 0.16526 98.76 99.0 87.0 75.0 4.167536249783094 10.225461075234064 1.14534242925884
620.00 155.0 950.0 0.16316 98.76 99.0 87.0 75.0 4.190013586276772 10.225461075234064 1.14534242925884
630.00 154.0 950.0 0.16211 98.76 99.0 87.0 75.0 4.090736637507452 10.225461075234064 1.14534242925884
640.00 153.0 950.0 0.16105 98.76 99.0 87.0 75.0 4.064738584846531 10.225461075234064 1.14534242925884
650.00 150.0 950.0 0.15789 98.76 99.0 87.0 75.0 4.082749744889861 10.225461075234064 1.14534242925884
660.00 145.0 950.0 0.15263 98.76 99.0 87.0 75.0 4.136360584976293 10.225461075234064 1.14534242925884
670.00 147.0 950.0 0.15474 98.76 99.0 87.0 75.0 4.16552952501386 10.225461075234064 1.14534242925884
680.00 147.0 950.0 0.15474 98.76 99.0 87.0 75.0 4.16552952501386 10.225461075234064 1.14534242925884
690.00 142.0 950.0 0.14947 98.76 99.0 87.0 75.0 4.150163514834139 10.225461075234064 1.14534242925884
700.00 144.0 950.0 0.15158 98.76 99.0 87.0 75.0 4.15714781486886 9.900914399456425 1.14534242925884
710.00 145.0 950.0 0.15263 98.76 99.0 87.0 75.0 4.14914912302336 9.900914399456425 1.14534242925884
720.00 145.0 950.0 0.15263 98.76 99.0 87.0 75.0 4.14914912302336 9.900914399456425 1.14534242925884
730.00 142.0 950.0 0.14947 98.76 99.0 87.0 75.0 4.170027938423179 9.900914399456425 1.14534242925884
740.00 142.0 950.0 0.14947 98.76 99.0 87.0 75.0 4.214257273468761 9.900914399456425 1.14534242925884
750.00 142.0 950.0 0.14947 98.76 99.0 87.0 75.0 4.214257273468761 9.900914399456425 1.14534242925884
760.00 143.0 950.0 0.15053 98.76 99.0 87.0 75.0 4.22020949982472 9.900914399456425 1.14534242925884
770.00 138.0 950.0 0.14526 98.76 99.0 87.0 75.0 4.240283103673183 9.900914399456425 1.14534242925884
780.00 138.0 950.0 0.14526 98.76 99.0 87.0 75.0 4.240283103673183 9.900914399456425 1.14534242925884
790.00 138.0 950.0 0.14526 98.76 99.0 87.0 75.0 4.240283103673183 9.900914399456425 1.14534242925884
800.00 136.0 950.0 0.14316 98.76 99.0 87.0 75.0 4.234039535074366 9.900914399456425 1.14534242925884
810.00 137.0 950.0 0.14421 98.76 99.0 87.0 75.0 4.255828874908506 9.900914399456425 1.14534242925884
820.00 137.0 950.0 0.14421 98.76 99.0 87.0 75.0 4.275254471782197 9.900914399456425 1.14534242925884
830.00 137.0 950.0 0.14421 98.76 99.0 87.0 75.0 4.275254471782197 9.900914399456425 1.14534242925884
840.00 133.0 950.0 0.14000 98.76 99.0 87.0 75.0 4.3219725721249445 9.900914399456425 1.14534242925884
850.00 134.0 950.0 0.14105 98.76 99.0 87.0 75.0 4.311558882878337 9.900914399456425 1.14534242925884
860.00 134.0 950.0 0.14105 98.76 99.0 87.0 75.0 4.311558882878337 9.900914399456425 1.14534242925884
870.00 129.0 950.0 0.13579 98.76 99.0 87.0 75.0 4.409168497376923 10.412706248734509 1.14534242925884
880.00 127.0 950.0 0.13368 98.76 99.0 87.0 75.0 4.452745105218096 13.294363053183098 1.14534242925884
890.00 127.0 950.0 0.13368 98.76 99.0 87.0 75.0 4.475005418590284 16.12142285145098 1.14534242925884
900.00 126.0 950.0 0.13263 98.76 99.0 87.0 75.0 4.382573534202501 9.900914399456425 1.14534242925884
910.00 118.0 950.0 0.12421 98.76 99.0 87.0 75.0 4.549938959597117 9.900914399456425 1.14534242925884
920.00 118.0 950.0 0.12421 98.76 99.0 87.0 75.0 4.549938959597117 9.900914399456425 1.14534242925884
930.00 118.0 950.0 0.12421 98.76 99.0 87.0 75.0 4.549938959597117 9.900914399456425 1.14534242925884
940.00 116.0 950.0 0.12211 98.76 99.0 87.0 75.0 4.585774824907778 9.900914399456425 1.14534242925884
950.00 115.0 950.0 0.12105 98.76 99.0 87.0 75.0 4.6659882498653396 9.900914399456425 1.14534242925884
960.00 115.0 950.0 0.12105 98.76 99.0 87.0 75.0 4.6659882498653396 9.900914399456425 1.14534242925884
970.00 115.0 950.0 0.12105 98.76 99.0 87.0 75.0 4.6659882498653396 9.900914399456425 1.14534242925884
980.00 109.0 950.0 0.11474 98.76 99.0 87.0 75.0 4.6659078086151125 9.900914399456425 1.14534242925884
990.00 109.0 950.0 0.11474 98.76 99.0 87.0 75.0 4.84435939963615 25.946165912492486 1.14534242925884
1000.0 109.0 950.0 0.11474 98.76 99.0 87.0 75.0 4.966607815244365 37.88850442184295 1.14534242925884
1010.0 108.0 950.0 0.11368 98.76 99.0 87.0 75.0 4.661775439257341 9.900914399456425 1.14534242925884
1020.0 104.0 950.0 0.10947 98.76 99.0 87.0 75.0 4.645688631543959 9.34040628841791 1.14534242925884
1030.0 103.0 950.0 0.10842 98.76 99.0 87.0 75.0 4.622501997047588 9.34040628841791 1.14534242925884
1040.0 103.0 950.0 0.10842 98.76 99.0 87.0 75.0 4.622501997047588 9.34040628841791 1.14534242925884
1050.0 101.0 950.0 0.10632 98.76 99.0 87.0 75.0 4.682970933224844 9.34040628841791 1.14534242925884
1060.0 99.0 950.0 0.10421 98.76 99.0 87.0 75.0 4.681169766501056 9.34040628841791 1.14534242925884
1070.0 99.0 950.0 0.10421 98.76 99.0 87.0 75.0 4.700808807872936 9.429194304287389 1.14534242925884
1080.0 100.0 950.0 0.10526 98.76 99.0 87.0 75.0 4.727536479103144 9.429194304287389 1.14534242925884
1090.0 91.0 950.0 0.095789 98.76 99.0 87.0 75.0 4.946197077757232 23.30090551515128 1.14534242925884
1100.0 93.0 950.0 0.097895 98.76 99.0 87.0 75.0 5.103509528643134 40.473030255189364 1.14534242925884
1110.0 93.0 950.0 0.097895 98.76 99.0 87.0 75.0 5.2266071970305035 51.921113415214755 1.14534242925884
1120.0 92.0 950.0 0.096842 98.76 99.0 87.0 75.0 4.715354161632976 9.34040628841791 1.14534242925884
1130.0 89.0 950.0 0.093684 98.76 99.0 87.0 75.0 4.74419983055991 9.634508373011272 1.14534242925884
1140.0 88.0 950.0 0.092632 98.76 99.0 87.0 75.0 4.723833647377208 9.634508373011272 1.14534242925884
1150.0 88.0 950.0 0.092632 98.76 99.0 87.0 75.0 4.723833647377208 9.634508373011272 1.14534242925884
1160.0 86.0 950.0 0.090526 98.76 99.0 87.0 75.0 4.6770814370243095 9.634508373011272 1.14534242925884
1170.0 85.0 950.0 0.089474 98.76 99.0 87.0 75.0 4.681031937417648 9.634508373011272 1.14534242925884
1180.0 84.0 950.0 0.088421 98.76 99.0 87.0 75.0 4.655413783009059 9.634508373011272 1.14534242925884
1190.0 84.0 950.0 0.088421 98.76 99.0 87.0 75.0 4.655413783009059 9.634508373011272 1.14534242925884
1200.0 82.0 950.0 0.086316 98.76 99.0 87.0 75.0 4.636768454650007 9.634508373011272 1.14534242925884
1210.0 83.0 950.0 0.087368 98.76 99.0 87.0 75.0 4.639446585317594 10.865342139751892 1.14534242925884
1220.0 83.0 950.0 0.087368 98.76 99.0 87.0 75.0 4.639446585317594 10.865342139751892 1.14534242925884
1230.0 82.0 950.0 0.086316 98.76 99.0 87.0 75.0 4.659475387587753 10.865342139751892 1.14534242925884
1240.0 85.0 950.0 0.089474 98.76 99.0 87.0 75.0 4.563003898618435 9.634508373011272 1.14534242925884
1250.0 83.0 950.0 0.087368 98.76 99.0 87.0 75.0 4.525631467161934 9.634508373011272 1.14534242925884
1260.0 83.0 950.0 0.087368 98.76 99.0 87.0 75.0 4.525631467161934 9.634508373011272 1.14534242925884
1270.0 75.0 950.0 0.078947 98.76 99.0 87.0 75.0 4.648623029313751 9.634508373011272 1.14534242925884
1280.0 74.0 950.0 0.077895 98.76 99.0 87.0 75.0 4.635816010811971 9.634508373011272 1.14534242925884
1290.0 74.0 950.0 0.077895 98.76 99.0 87.0 75.0 4.635816010811971 9.634508373011272 1.14534242925884
1300.0 73.0 950.0 0.076842 98.76 99.0 87.0 75.0 4.673181206055996 9.634508373011272 1.14534242925884
1310.0 74.0 950.0 0.077895 98.76 99.0 87.0 75.0 4.615566854941438 10.865342139751892 1.14534242925884
1320.0 74.0 950.0 0.077895 98.76 99.0 87.0 75.0 4.615566854941438 10.865342139751892 1.14534242925884
1330.0 74.0 950.0 0.077895 98.76 99.0 87.0 75.0 4.615566854941438 10.865342139751892 1.14534242925884
1340.0 68.0 950.0 0.071579 98.76 99.0 87.0 75.0 4.647684530176674 10.865342139751892 1.309242929015935
1350.0 68.0 950.0 0.071579 98.76 99.0 87.0 75.0 4.751617390522712 10.865342139751892 1.309242929015935
1360.0 68.0 950.0 0.071579 98.76 99.0 87.0 75.0 4.789756138161691 10.865342139751892 1.309242929015935
1370.0 67.0 950.0 0.070526 98.76 99.0 87.0 75.0 4.819749645660265 10.865342139751892 1.309242929015935
1380.0 59.0 950.0 0.062105 98.76 99.0 87.0 75.0 5.237671002132467 10.865342139751892 1.788295518583716
1390.0 60.0 950.0 0.063158 98.76 99.0 87.0 75.0 5.225942678512368 10.865342139751892 1.6927294090367928
1400.0 60.0 950.0 0.063158 98.76 99.0 87.0 75.0 5.225942678512368 10.865342139751892 1.6927294090367928
1410.0 61.0 950.0 0.064211 98.76 99.0 87.0 75.0 5.292248737338077 10.865342139751892 1.6927294090367928
1420.0 54.0 950.0 0.056842 98.76 99.0 87.0 75.0 5.25007628432035 10.865342139751892 1.788295518583716
1430.0 56.0 950.0 0.058947 98.76 99.0 87.0 75.0 5.394291104586879 10.865342139751892 1.788295518583716
1440.0 56.0 950.0 0.058947 98.76 99.0 87.0 75.0 5.394291104586879 10.865342139751892 1.788295518583716
1450.0 53.0 950.0 0.055789 98.76 99.0 87.0 75.0 5.365493283300016 10.865342139751892 1.788295518583716
1460.0 52.0 950.0 0.054737 98.76 99.0 87.0 75.0 5.301353158878837 10.865342139751892 1.788295518583716
1470.0 52.0 950.0 0.054737 98.76 99.0 87.0 75.0 5.301353158878837 10.865342139751892 1.788295518583716
1480.0 51.0 950.0 0.053684 98.76 99.0 87.0 75.0 5.305324393475699 10.865342139751892 1.788295518583716
1490.0 43.0 950.0 0.045263 98.76 99.0 87.0 75.0 5.720602379004327 10.865342139751892 1.8769911815315965
1500.0 44.0 950.0 0.046316 98.76 99.0 87.0 75.0 6.289941311889063 12.197332203776224 1.8769911815315965
1510.0 45.0 950.0 0.047368 98.76 99.0 87.0 75.0 6.366245363317633 12.197332203776224 1.8769911815315965
1520.0 46.0 950.0 0.048421 98.76 99.0 87.0 75.0 6.851190377616792 14.938772293065714 1.8769911815315965
1530.0 41.0 950.0 0.043158 98.76 99.0 87.0 75.0 6.6001777563681845 12.197332203776224 1.8769911815315965
1540.0 40.0 950.0 0.042105 98.76 99.0 87.0 75.0 6.6302788334229055 12.197332203776224 1.8769911815315965
1550.0 41.0 950.0 0.043158 98.76 99.0 87.0 75.0 7.01687832634074 17.495882421425026 1.8769911815315965
1560.0 34.0 950.0 0.035789 98.76 99.0 87.0 75.0 7.108782598415836 17.495882421425026 1.8769911815315965
1570.0 37.0 950.0 0.038947 98.76 99.0 87.0 75.0 7.268965459314775 17.495882421425026 1.8769911815315965
1580.0 35.0 950.0 0.036842 98.76 99.0 87.0 75.0 7.133719323082169 17.495882421425026 1.8769911815315965
1590.0 33.0 950.0 0.034737 98.76 99.0 87.0 75.0 7.174510109633816 17.495882421425026 1.8769911815315965
1600.0 37.0 950.0 0.038947 98.76 99.0 87.0 75.0 7.012731445205658 17.495882421425026 1.8769911815315965
1610.0 38.0 950.0 0.040000 98.76 99.0 87.0 75.0 7.167520420817078 17.495882421425026 1.8769911815315965
1620.0 38.0 950.0 0.040000 98.76 99.0 87.0 75.0 7.167520420817078 17.495882421425026 1.8769911815315965
1630.0 36.0 950.0 0.037895 98.76 99.0 87.0 75.0 7.212602886034913 17.495882421425026 1.8769911815315965
1640.0 36.0 950.0 0.037895 98.76 99.0 87.0 75.0 7.44347459773327 17.495882421425026 1.8769911815315965
1650.0 37.0 950.0 0.038947 98.76 99.0 87.0 75.0 7.569152912041721 17.495882421425026 1.8769911815315965
1660.0 34.0 950.0 0.035789 98.76 99.0 87.0 75.0 7.6948535409286345 17.495882421425026 1.8769911815315965
1670.0 28.0 950.0 0.029474 98.76 99.0 87.0 75.0 7.486831257015805 17.495882421425026 1.8769911815315965
1680.0 30.0 950.0 0.031579 98.76 99.0 87.0 75.0 7.5047382522714035 17.495882421425026 1.8769911815315965
1690.0 30.0 950.0 0.031579 98.76 99.0 87.0 75.0 7.5047382522714035 17.495882421425026 1.8769911815315965
1700.0 26.0 950.0 0.027368 98.76 99.0 87.0 75.0 7.595656863815936 17.495882421425026 1.8769911815315965
1710.0 20.0 950.0 0.021053 98.76 99.0 87.0 75.0 6.877907915377623 14.690581239396089 1.8769911815315965
1720.0 20.0 950.0 0.021053 98.76 99.0 87.0 75.0 7.257412623946157 17.142281857649515 1.8769911815315965
1730.0 20.0 950.0 0.021053 98.76 99.0 87.0 75.0 7.257412623946157 17.142281857649515 1.8769911815315965
1740.0 16.0 950.0 0.016842 98.76 99.0 87.0 75.0 8.581716215172731 18.26250661007681 1.8769911815315965
1750.0 13.0 950.0 0.013684 98.76 99.0 87.0 75.0 8.354795923851107 17.142281857649515 1.8769911815315965
