#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 10.0, load = 1, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.002 49.0 950.0 0.051579 94.80653480604155 99.93904486513138 77.48203416195076 80.20653480604155 3.0382151737798697 8.614963368200076 0.9438252555929573
20.000 69.0 950.0 0.072632 93.60653480604155 99.93904486513138 77.48203416195076 80.20653480604155 3.760534273087852 21.929181982739493 0.6975344496456692
30.000 64.0 950.0 0.067368 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.3970009929757516 22.695727102168856 0.9438252555929573
40.000 65.0 950.0 0.068421 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.832311821979487 9.596305582207322 0.9438252555929573
50.000 75.0 950.0 0.078947 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.86316825041146 10.313811099595446 0.9438252555929573
60.000 75.0 950.0 0.078947 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.86316825041146 10.313811099595446 0.9438252555929573
70.000 75.0 950.0 0.078947 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.86316825041146 10.313811099595446 0.9438252555929573
80.000 75.0 950.0 0.078947 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.86316825041146 10.313811099595446 0.9438252555929573
90.000 75.0 950.0 0.078947 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.86316825041146 10.313811099595446 0.9438252555929573
100.00 75.0 950.0 0.078947 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.86316825041146 10.313811099595446 0.9438252555929573
110.00 75.0 950.0 0.078947 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.86316825041146 10.313811099595446 0.9438252555929573
