#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 10.0, load = 1, network = lobster, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 68.0 950.0 0.071579 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 1.8881891614509418 7.619894072612964 1.0466884232401417
20.001 73.0 950.0 0.076842 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.184157130465465 6.698212469174694 1.054958008086132
30.000 75.0 950.0 0.078947 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.380827662298052 9.384377964862534 1.054958008086132
40.003 76.0 950.0 0.080000 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.455980338156172 9.384377964862534 1.054958008086132
50.001 76.0 950.0 0.080000 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.455980338156172 9.384377964862534 1.054958008086132
60.000 76.0 950.0 0.080000 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.455980338156172 9.384377964862534 1.054958008086132
70.000 76.0 950.0 0.080000 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.455980338156172 9.384377964862534 1.054958008086132
80.001 76.0 950.0 0.080000 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.455980338156172 9.384377964862534 1.054958008086132
90.001 76.0 950.0 0.080000 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.455980338156172 9.384377964862534 1.054958008086132
100.00 76.0 950.0 0.080000 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.455980338156172 9.384377964862534 1.054958008086132
110.00 76.0 950.0 0.080000 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.455980338156172 9.384377964862534 1.054958008086132
