#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 3.0, load = 1, network = lobster, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
120.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
130.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
140.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
150.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
160.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
170.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
180.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
190.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
200.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
210.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
220.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
230.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
240.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
250.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
260.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
270.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
280.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
290.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
300.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
310.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
320.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
330.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
340.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
350.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
360.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
370.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
380.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
390.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
400.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
410.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
420.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
430.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
440.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
450.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
460.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
470.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
480.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
490.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
500.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
510.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
520.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
530.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
540.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
550.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
560.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
570.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
580.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
590.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
600.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
610.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
620.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
630.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
640.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
650.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
660.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
670.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
680.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
690.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
700.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
710.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
720.00 300.0 950.0 0.31579 97.49426654054669 99.60723823929311 88.9096862423166 79.49426654054669 2.528901684584627 10.022915380080514 1.0276542424233475
730.00 645.0 950.0 0.67895 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.769441128931195 13.757837442292098 1.0243209093047418
740.00 687.0 950.0 0.72316 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.846365893891738 10.287738479672432 1.0243209093047418
750.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
760.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
770.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
780.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
790.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
800.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
810.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
820.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
830.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
840.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
850.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
860.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
870.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
880.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
890.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
900.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
910.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
920.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
930.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
940.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
950.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
960.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
970.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
980.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
990.00 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1000.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1010.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1020.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1030.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1040.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1050.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1060.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1070.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1080.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1090.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1100.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1110.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1120.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1130.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1140.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1150.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
1160.0 686.0 950.0 0.72211 80.90713327027335 99.97566471710653 51.9548431211583 39.747133270273345 2.837121302598551 10.287738479672432 1.0243209093047418
