#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:19+0000 #
#####################################################################
#
# random = 3.0, devices = 1000, computationalCost = 3.0, load = 1, network = lobster, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 250.0 950.0 0.26316 96.67681806911892 99.95348884285104 79.08068413769823 79.69681806911892 1.934805818462811 10.907901515100445 1.0125898828689783
20.000 283.0 950.0 0.29789 96.85681806911892 99.95348884285104 76.10973364432526 79.69681806911892 2.673486362359494 15.119239574619979 1.0283578302270737
30.000 298.0 950.0 0.31368 96.97681806911892 99.95348884285104 76.10973364432526 79.69681806911892 2.9664852319446204 19.436239223984302 1.0283578302270737
40.000 292.0 950.0 0.30737 96.97681806911892 99.95348884285104 76.10973364432526 79.69681806911892 2.702594175481651 23.81103773681312 1.0283578302270737
50.001 293.0 950.0 0.30842 97.63681806911892 99.95348884285104 89.46247704672831 79.69681806911892 2.569030348399192 24.41320877334521 1.0283578302270737
60.001 301.0 950.0 0.31684 97.75681806911892 99.95348884285104 89.46247704672831 79.69681806911892 2.506945101576488 8.624590317864527 1.0283578302270737
70.000 298.0 950.0 0.31368 97.75681806911892 99.95348884285104 89.46247704672831 79.69681806911892 2.518571737110479 8.624590317864527 1.0283578302270737
80.001 300.0 950.0 0.31579 97.75681806911892 99.95348884285104 89.46247704672831 79.69681806911892 2.5853350056061633 8.894201952973747 1.0283578302270737
90.000 301.0 950.0 0.31684 97.75681806911892 99.95348884285104 89.46247704672831 79.69681806911892 2.616860306651807 9.098962263925833 1.0283578302270737
100.00 301.0 950.0 0.31684 97.75681806911892 99.95348884285104 89.46247704672831 79.69681806911892 2.616860306651807 9.098962263925833 1.0283578302270737
110.00 301.0 950.0 0.31684 97.75681806911892 99.95348884285104 89.46247704672831 79.69681806911892 2.616860306651807 9.098962263925833 1.0283578302270737
