#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:18+0000 #
#####################################################################
#
# random = 3.0, devices = 1000, computationalCost = 1.0, load = 1, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 397.0 950.0 0.41789 98.3299813795446 99.98277773356799 82.51397650476405 80.5699813795446 2.869933052808764 9.3450671785889 0.8090246990334256
20.000 441.0 950.0 0.46421 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.4451359996987687 8.663004981879155 1.0404087655996017
30.001 450.0 950.0 0.47368 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.5269393761476175 10.073313570717819 1.0404087655996017
40.000 451.0 950.0 0.47474 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.533717241223354 10.073313570717819 1.0404087655996017
50.000 451.0 950.0 0.47474 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.533717241223354 10.073313570717819 1.0404087655996017
60.000 451.0 950.0 0.47474 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.533717241223354 10.073313570717819 1.0404087655996017
70.000 451.0 950.0 0.47474 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.533717241223354 10.073313570717819 1.0404087655996017
80.000 451.0 950.0 0.47474 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.533717241223354 10.073313570717819 1.0404087655996017
90.001 451.0 950.0 0.47474 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.533717241223354 10.073313570717819 1.0404087655996017
100.00 451.0 950.0 0.47474 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.533717241223354 10.073313570717819 1.0404087655996017
110.00 451.0 950.0 0.47474 98.5499813795446 99.98277773356799 84.51397650476405 80.5699813795446 3.533717241223354 10.073313570717819 1.0404087655996017
