#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:24+0000 #
#####################################################################
#
# random = 4.0, devices = 1000, computationalCost = 10.0, load = 1, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 2.8530129688335766 5.606594070833912 0.9567828195517895
20.000 37.0 950.0 0.038947 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.180198215301342 7.532895922889102 0.9122843340651058
30.001 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.2247739508108193 7.532895922889102 0.9122843340651058
40.000 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.2247739508108193 7.532895922889102 0.9122843340651058
50.002 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.2247739508108193 7.532895922889102 0.9122843340651058
60.000 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.2247739508108193 7.532895922889102 0.9122843340651058
70.000 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.2247739508108193 7.532895922889102 0.9122843340651058
80.000 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.2247739508108193 7.532895922889102 0.9122843340651058
90.001 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.2247739508108193 7.532895922889102 0.9122843340651058
100.00 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.2247739508108193 7.532895922889102 0.9122843340651058
110.00 38.0 950.0 0.040000 95.1022311751858 98.86198272865722 90.11246408120691 81.1022311751858 3.2247739508108193 7.532895922889102 0.9122843340651058
