#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:24+0000 #
#####################################################################
#
# random = 4.0, devices = 1000, computationalCost = 3.0, load = 1, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 158.0 950.0 0.16632 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 2.959095467001539 7.530960627525955 0.8744927897989944
20.000 157.0 950.0 0.16526 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.311236575333158 8.965596716987896 0.8744927897989944
30.001 155.0 950.0 0.16316 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.32387941380073 8.965596716987896 0.8744927897989944
40.000 156.0 950.0 0.16421 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.3504234918944285 8.965596716987896 0.8744927897989944
50.002 156.0 950.0 0.16421 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.3504234918944285 8.965596716987896 0.8744927897989944
60.000 156.0 950.0 0.16421 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.3504234918944285 8.965596716987896 0.8744927897989944
70.000 156.0 950.0 0.16421 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.3504234918944285 8.965596716987896 0.8744927897989944
80.000 156.0 950.0 0.16421 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.3504234918944285 8.965596716987896 0.8744927897989944
90.001 156.0 950.0 0.16421 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.3504234918944285 8.965596716987896 0.8744927897989944
100.00 156.0 950.0 0.16421 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.3504234918944285 8.965596716987896 0.8744927897989944
110.00 156.0 950.0 0.16421 98.44223117518581 99.9024160672701 88.60238839166483 81.1022311751858 3.3504234918944285 8.965596716987896 0.8744927897989944
