#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:17+0000 #
#####################################################################
#
# random = 3.0, devices = 1000, computationalCost = 3.0, load = 0, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
160.00 279.0 950.0 0.29368 97.38 99.0 75.0 75.0 3.8007976311866147 10.78420548528922 1.081889346827517
170.00 279.0 950.0 0.29368 97.38 99.0 75.0 75.0 3.8007976311866147 10.78420548528922 1.081889346827517
180.00 279.0 950.0 0.29368 97.38 99.0 75.0 75.0 3.8007976311866147 10.78420548528922 1.081889346827517
190.00 275.0 950.0 0.28947 97.38 99.0 75.0 75.0 3.879151937649267 16.26732312562695 1.081889346827517
200.00 274.0 950.0 0.28842 97.38 99.0 75.0 75.0 3.8575927840457496 21.128045451087413 1.081889346827517
210.00 273.0 950.0 0.28737 97.38 99.0 75.0 75.0 3.7943310526646443 10.78420548528922 1.081889346827517
220.00 269.0 950.0 0.28316 97.38 99.0 75.0 75.0 3.8427438207945683 10.78420548528922 1.081889346827517
230.00 268.0 950.0 0.28211 97.38 99.0 75.0 75.0 3.8445817825327886 10.78420548528922 1.081889346827517
240.00 268.0 950.0 0.28211 97.38 99.0 75.0 75.0 3.8445817825327886 10.78420548528922 1.081889346827517
250.00 268.0 950.0 0.28211 97.38 99.0 75.0 75.0 3.8445817825327886 10.78420548528922 1.081889346827517
260.00 268.0 950.0 0.28211 97.38 99.0 75.0 75.0 3.8445817825327886 10.78420548528922 1.081889346827517
270.00 262.0 950.0 0.27579 97.38 99.0 75.0 75.0 3.8672552759709773 10.78420548528922 1.081889346827517
280.00 262.0 950.0 0.27579 97.38 99.0 75.0 75.0 3.8672552759709773 10.78420548528922 1.081889346827517
290.00 262.0 950.0 0.27579 97.38 99.0 75.0 75.0 3.8672552759709773 10.78420548528922 1.081889346827517
300.00 254.0 950.0 0.26737 97.38 99.0 75.0 75.0 3.8603574613256506 11.922569538096452 1.081889346827517
310.00 252.0 950.0 0.26526 97.38 99.0 75.0 75.0 3.8439043253266347 11.922569538096452 1.081889346827517
320.00 252.0 950.0 0.26526 97.38 99.0 75.0 75.0 3.8439043253266347 11.922569538096452 1.081889346827517
330.00 244.0 950.0 0.25684 97.38 99.0 75.0 75.0 3.87669737466509 11.922569538096452 1.081889346827517
340.00 242.0 950.0 0.25474 97.38 99.0 75.0 75.0 3.8740705661460257 11.922569538096452 1.081889346827517
350.00 242.0 950.0 0.25474 97.38 99.0 75.0 75.0 3.8740705661460257 11.922569538096452 1.081889346827517
360.00 242.0 950.0 0.25474 97.38 99.0 75.0 75.0 3.8740705661460257 11.922569538096452 1.081889346827517
370.00 237.0 950.0 0.24947 97.38 99.0 75.0 75.0 3.9198817744617567 11.922569538096452 1.2910314960166902
380.00 237.0 950.0 0.24947 97.38 99.0 75.0 75.0 3.9198817744617567 11.922569538096452 1.2910314960166902
390.00 237.0 950.0 0.24947 97.38 99.0 75.0 75.0 3.9198817744617567 11.922569538096452 1.2910314960166902
400.00 235.0 950.0 0.24737 97.38 99.0 75.0 75.0 3.9747165882470106 11.922569538096452 1.2910314960166902
410.00 230.0 950.0 0.24211 97.38 99.0 75.0 75.0 3.9034272870731592 11.922569538096452 1.2910314960166902
420.00 230.0 950.0 0.24211 97.38 99.0 75.0 75.0 3.9034272870731592 11.922569538096452 1.2910314960166902
430.00 230.0 950.0 0.24211 97.38 99.0 75.0 75.0 3.9034272870731592 11.922569538096452 1.2910314960166902
440.00 227.0 950.0 0.23895 97.38 99.0 75.0 75.0 3.9233422572209347 11.922569538096452 1.2910314960166902
450.00 228.0 950.0 0.24000 97.38 99.0 75.0 75.0 3.9591993524567317 11.922569538096452 1.2910314960166902
460.00 228.0 950.0 0.24000 97.38 99.0 75.0 75.0 3.9591993524567317 11.922569538096452 1.2910314960166902
470.00 224.0 950.0 0.23579 97.38 99.0 75.0 75.0 3.965706913712374 11.922569538096452 1.2910314960166902
480.00 221.0 950.0 0.23263 97.38 99.0 75.0 75.0 3.9816312944233605 11.922569538096452 1.2910314960166902
490.00 221.0 950.0 0.23263 97.38 99.0 75.0 75.0 3.9816312944233605 11.922569538096452 1.2910314960166902
500.00 221.0 950.0 0.23263 97.38 99.0 75.0 75.0 3.9816312944233605 11.922569538096452 1.2910314960166902
510.00 217.0 950.0 0.22842 97.38 99.0 75.0 75.0 3.998247084888469 11.922569538096452 1.2910314960166902
520.00 214.0 950.0 0.22526 97.38 99.0 75.0 75.0 3.992573190024564 11.922569538096452 1.2910314960166902
530.00 214.0 950.0 0.22526 97.38 99.0 75.0 75.0 3.992573190024564 11.922569538096452 1.2910314960166902
540.00 214.0 950.0 0.22526 97.38 99.0 75.0 75.0 3.992573190024564 11.922569538096452 1.2910314960166902
550.00 206.0 950.0 0.21684 97.38 99.0 75.0 75.0 4.055847608224865 11.922569538096452 1.2910314960166902
560.00 207.0 950.0 0.21789 97.38 99.0 75.0 75.0 4.118764892227063 11.922569538096452 1.2910314960166902
570.00 207.0 950.0 0.21789 97.38 99.0 75.0 75.0 4.118764892227063 11.922569538096452 1.2910314960166902
580.00 201.0 950.0 0.21158 97.38 99.0 75.0 75.0 4.204135138490866 12.290038004057925 1.2910314960166902
590.00 199.0 950.0 0.20947 97.38 99.0 75.0 75.0 4.146063097793493 11.922569538096452 1.2910314960166902
600.00 199.0 950.0 0.20947 97.38 99.0 75.0 75.0 4.146063097793493 11.922569538096452 1.2910314960166902
610.00 199.0 950.0 0.20947 97.38 99.0 75.0 75.0 4.146063097793493 11.922569538096452 1.2910314960166902
620.00 194.0 950.0 0.20421 97.38 99.0 75.0 75.0 4.246236392152711 11.922569538096452 1.2910314960166902
630.00 193.0 950.0 0.20316 97.38 99.0 75.0 75.0 4.260741126611656 11.922569538096452 1.2910314960166902
640.00 193.0 950.0 0.20316 97.38 99.0 75.0 75.0 4.260741126611656 11.922569538096452 1.2910314960166902
650.00 190.0 950.0 0.20000 97.38 99.0 75.0 75.0 4.280519948794981 11.922569538096452 1.2910314960166902
660.00 190.0 950.0 0.20000 97.38 99.0 75.0 75.0 4.268011789332321 11.922569538096452 1.2910314960166902
670.00 190.0 950.0 0.20000 97.38 99.0 75.0 75.0 4.268011789332321 11.922569538096452 1.2910314960166902
680.00 190.0 950.0 0.20000 97.38 99.0 75.0 75.0 4.268011789332321 11.922569538096452 1.2910314960166902
690.00 185.0 950.0 0.19474 97.38 99.0 75.0 75.0 4.30250029024742 11.922569538096452 1.2910314960166902
700.00 184.0 950.0 0.19368 97.38 99.0 75.0 75.0 4.3142721771763215 11.922569538096452 1.2910314960166902
710.00 184.0 950.0 0.19368 97.38 99.0 75.0 75.0 4.3142721771763215 11.922569538096452 1.2910314960166902
720.00 184.0 950.0 0.19368 97.38 99.0 75.0 75.0 4.3142721771763215 11.922569538096452 1.2910314960166902
730.00 178.0 950.0 0.18737 97.38 99.0 75.0 75.0 4.133387732537064 11.6568843898975 1.2910314960166902
740.00 179.0 950.0 0.18842 97.38 99.0 75.0 75.0 4.148062895600537 11.6568843898975 1.2910314960166902
750.00 179.0 950.0 0.18842 97.38 99.0 75.0 75.0 4.148062895600537 11.6568843898975 1.2910314960166902
760.00 176.0 950.0 0.18526 97.38 99.0 75.0 75.0 4.165016608915889 11.6568843898975 1.2910314960166902
770.00 176.0 950.0 0.18526 97.38 99.0 75.0 75.0 4.212325198005386 11.6568843898975 1.2910314960166902
780.00 175.0 950.0 0.18421 97.38 99.0 75.0 75.0 4.182389468279522 11.6568843898975 1.2910314960166902
790.00 175.0 950.0 0.18421 97.38 99.0 75.0 75.0 4.182389468279522 11.6568843898975 1.2910314960166902
800.00 167.0 950.0 0.17579 97.38 99.0 75.0 75.0 4.123300847881887 11.6568843898975 1.2910314960166902
810.00 168.0 950.0 0.17684 97.38 99.0 75.0 75.0 4.12723117411816 11.6568843898975 1.2910314960166902
820.00 168.0 950.0 0.17684 97.38 99.0 75.0 75.0 4.12723117411816 11.6568843898975 1.2910314960166902
830.00 165.0 950.0 0.17368 97.38 99.0 75.0 75.0 4.208510745173762 11.6568843898975 1.2910314960166902
840.00 160.0 950.0 0.16842 97.38 99.0 75.0 75.0 4.1444415633369465 11.6568843898975 1.2910314960166902
850.00 160.0 950.0 0.16842 97.38 99.0 75.0 75.0 4.144540578944062 11.6568843898975 1.2910314960166902
860.00 160.0 950.0 0.16842 97.38 99.0 75.0 75.0 4.144540578944062 11.6568843898975 1.2910314960166902
870.00 161.0 950.0 0.16947 97.38 99.0 75.0 75.0 4.273817575088685 11.6568843898975 1.2910314960166902
880.00 160.0 950.0 0.16842 97.38 99.0 75.0 75.0 4.225782379300165 11.6568843898975 1.2910314960166902
890.00 160.0 950.0 0.16842 97.38 99.0 75.0 75.0 4.225782379300165 11.6568843898975 1.2910314960166902
900.00 160.0 950.0 0.16842 97.38 99.0 75.0 75.0 4.225782379300165 11.6568843898975 1.2910314960166902
910.00 156.0 950.0 0.16421 97.38 99.0 75.0 75.0 4.307017822223243 11.6568843898975 1.2910314960166902
920.00 157.0 950.0 0.16526 97.38 99.0 75.0 75.0 4.410164802171171 11.6568843898975 1.2910314960166902
930.00 157.0 950.0 0.16526 97.38 99.0 75.0 75.0 4.410164802171171 11.6568843898975 1.2910314960166902
940.00 154.0 950.0 0.16211 97.38 99.0 75.0 75.0 4.472436768751432 11.6568843898975 1.2910314960166902
950.00 151.0 950.0 0.15895 97.38 99.0 75.0 75.0 4.476297722983221 11.6568843898975 1.2910314960166902
960.00 150.0 950.0 0.15789 97.38 99.0 75.0 75.0 4.469392853104303 11.6568843898975 1.2910314960166902
970.00 150.0 950.0 0.15789 97.38 99.0 75.0 75.0 4.469392853104303 11.6568843898975 1.2910314960166902
980.00 143.0 950.0 0.15053 97.38 99.0 75.0 75.0 4.571226727192175 11.6568843898975 1.2910314960166902
990.00 143.0 950.0 0.15053 97.38 99.0 75.0 75.0 4.626140855104595 11.6568843898975 1.2910314960166902
1000.0 143.0 950.0 0.15053 97.38 99.0 75.0 75.0 4.663668911559246 13.494096963745127 1.2910314960166902
1010.0 142.0 950.0 0.14947 97.38 99.0 75.0 75.0 4.601482798515684 11.6568843898975 1.2910314960166902
1020.0 135.0 950.0 0.14211 97.38 99.0 75.0 75.0 4.697028624804285 11.6568843898975 1.2910314960166902
1030.0 134.0 950.0 0.14105 97.38 99.0 75.0 75.0 4.8957838153180315 12.1419632273642 1.2910314960166902
1040.0 134.0 950.0 0.14105 97.38 99.0 75.0 75.0 4.8957838153180315 12.1419632273642 1.2910314960166902
1050.0 128.0 950.0 0.13474 97.38 99.0 75.0 75.0 4.884772255228851 12.1419632273642 1.2910314960166902
1060.0 127.0 950.0 0.13368 97.38 99.0 75.0 75.0 4.9154343080385425 12.1419632273642 1.2910314960166902
1070.0 126.0 950.0 0.13263 97.38 99.0 75.0 75.0 4.88079614968254 12.1419632273642 1.2910314960166902
1080.0 126.0 950.0 0.13263 97.38 99.0 75.0 75.0 4.88079614968254 12.1419632273642 1.2910314960166902
1090.0 116.0 950.0 0.12211 97.38 99.0 75.0 75.0 4.751867777766241 11.6568843898975 1.2910314960166902
1100.0 115.0 950.0 0.12105 97.38 99.0 75.0 75.0 4.736748513045011 11.29522957174711 1.2910314960166902
1110.0 116.0 950.0 0.12211 97.38 99.0 75.0 75.0 4.791847822508099 11.29522957174711 1.2910314960166902
1120.0 111.0 950.0 0.11684 97.38 99.0 75.0 75.0 4.8306536024765485 11.29522957174711 1.2910314960166902
1130.0 110.0 950.0 0.11579 97.38 99.0 75.0 75.0 4.984230624263027 13.05722097345748 1.2910314960166902
1140.0 110.0 950.0 0.11579 97.38 99.0 75.0 75.0 4.984230624263027 13.05722097345748 1.2910314960166902
1150.0 110.0 950.0 0.11579 97.38 99.0 75.0 75.0 4.984230624263027 13.05722097345748 1.2910314960166902
1160.0 105.0 950.0 0.11053 97.38 99.0 75.0 75.0 4.929408740775573 13.05722097345748 1.2910314960166902
1170.0 107.0 950.0 0.11263 97.38 99.0 75.0 75.0 5.029306655058326 13.05722097345748 1.2910314960166902
1180.0 107.0 950.0 0.11263 97.38 99.0 75.0 75.0 5.029306655058326 13.05722097345748 1.2910314960166902
1190.0 106.0 950.0 0.11158 97.38 99.0 75.0 75.0 5.038971478580772 13.05722097345748 1.2910314960166902
1200.0 100.0 950.0 0.10526 97.38 99.0 75.0 75.0 5.019661554652652 13.05722097345748 1.2910314960166902
1210.0 102.0 950.0 0.10737 97.38 99.0 75.0 75.0 5.127210635469656 13.05722097345748 1.2910314960166902
1220.0 102.0 950.0 0.10737 97.38 99.0 75.0 75.0 5.127210635469656 13.05722097345748 1.2910314960166902
1230.0 95.0 950.0 0.10000 97.38 99.0 75.0 75.0 5.264357104980875 13.05722097345748 1.2910314960166902
1240.0 93.0 950.0 0.097895 97.38 99.0 75.0 75.0 5.243827372106925 13.05722097345748 1.2910314960166902
1250.0 93.0 950.0 0.097895 97.38 99.0 75.0 75.0 5.243827372106925 13.05722097345748 1.2910314960166902
1260.0 93.0 950.0 0.097895 97.38 99.0 75.0 75.0 5.243827372106925 13.05722097345748 1.2910314960166902
1270.0 86.0 950.0 0.090526 97.38 99.0 75.0 75.0 5.273883354901389 13.05722097345748 1.2910314960166902
1280.0 88.0 950.0 0.092632 97.38 99.0 75.0 75.0 5.35720573557902 13.05722097345748 1.2910314960166902
1290.0 88.0 950.0 0.092632 97.38 99.0 75.0 75.0 5.35720573557902 13.05722097345748 1.2910314960166902
1300.0 83.0 950.0 0.087368 97.38 99.0 75.0 75.0 5.448781041028538 13.05722097345748 1.2910314960166902
1310.0 80.0 950.0 0.084211 97.38 99.0 75.0 75.0 5.678601530230221 13.05722097345748 1.2910314960166902
1320.0 79.0 950.0 0.083158 97.38 99.0 75.0 75.0 5.616945704919717 13.05722097345748 1.2910314960166902
1330.0 79.0 950.0 0.083158 97.38 99.0 75.0 75.0 5.616945704919717 13.05722097345748 1.2910314960166902
1340.0 74.0 950.0 0.077895 97.38 99.0 75.0 75.0 6.078289932386881 13.05722097345748 1.2910314960166902
1350.0 73.0 950.0 0.076842 97.38 99.0 75.0 75.0 6.082741259968395 13.05722097345748 1.2910314960166902
1360.0 74.0 950.0 0.077895 97.38 99.0 75.0 75.0 6.1008035921715615 13.05722097345748 1.2910314960166902
1370.0 71.0 950.0 0.074737 97.38 99.0 75.0 75.0 6.1433502958537645 13.05722097345748 1.2910314960166902
1380.0 70.0 950.0 0.073684 97.38 99.0 75.0 75.0 6.269298179456942 13.96465942678011 1.2910314960166902
1390.0 72.0 950.0 0.075789 97.38 99.0 75.0 75.0 6.4449666698182 13.96465942678011 1.2910314960166902
1400.0 72.0 950.0 0.075789 97.38 99.0 75.0 75.0 6.4449666698182 13.96465942678011 1.2910314960166902
1410.0 66.0 950.0 0.069474 97.38 99.0 75.0 75.0 6.3180428038450005 13.96465942678011 1.2910314960166902
1420.0 69.0 950.0 0.072632 97.38 99.0 75.0 75.0 6.229305015739077 13.96465942678011 1.2910314960166902
1430.0 69.0 950.0 0.072632 97.38 99.0 75.0 75.0 6.135805581349959 13.96465942678011 1.2910314960166902
1440.0 69.0 950.0 0.072632 97.38 99.0 75.0 75.0 6.135805581349959 13.96465942678011 1.2910314960166902
1450.0 68.0 950.0 0.071579 97.38 99.0 75.0 75.0 6.149707093581004 13.96465942678011 1.2910314960166902
1460.0 66.0 950.0 0.069474 97.38 99.0 75.0 75.0 6.170839271651425 13.96465942678011 1.2910314960166902
1470.0 66.0 950.0 0.069474 97.38 99.0 75.0 75.0 6.152506932663382 13.96465942678011 1.2910314960166902
1480.0 63.0 950.0 0.066316 97.38 99.0 75.0 75.0 6.337334379940821 13.96465942678011 1.2910314960166902
1490.0 57.0 950.0 0.060000 97.38 99.0 75.0 75.0 6.233835631587254 13.96465942678011 1.2910314960166902
1500.0 60.0 950.0 0.063158 97.38 99.0 75.0 75.0 6.477670443471274 13.96465942678011 1.2910314960166902
1510.0 60.0 950.0 0.063158 97.38 99.0 75.0 75.0 6.477670443471274 13.96465942678011 1.2910314960166902
1520.0 58.0 950.0 0.061053 97.38 99.0 75.0 75.0 6.602131460342789 13.96465942678011 1.2910314960166902
1530.0 54.0 950.0 0.056842 97.38 99.0 75.0 75.0 6.583384781858341 13.96465942678011 1.2910314960166902
