#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:17+0000 #
#####################################################################
#
# random = 3.0, devices = 1000, computationalCost = 1.0, load = 0, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
150.00 124.0 950.0 0.13053 78.1 95.0 75.0 75.0 2.248703701149985 6.456051450054902 1.1954782183849701
160.00 124.0 950.0 0.13053 78.1 95.0 75.0 75.0 2.248703701149985 6.456051450054902 1.1954782183849701
170.00 124.0 950.0 0.13053 78.1 95.0 75.0 75.0 2.248703701149985 6.456051450054902 1.1954782183849701
180.00 124.0 950.0 0.13053 78.1 95.0 75.0 75.0 2.248703701149985 6.456051450054902 1.1954782183849701
190.00 124.0 950.0 0.13053 78.1 95.0 75.0 75.0 2.476033145608441 16.26732312562695 1.1954782183849701
200.00 123.0 950.0 0.12947 78.1 95.0 75.0 75.0 2.416599593743363 21.128045451087413 1.1954782183849701
210.00 122.0 950.0 0.12842 78.1 95.0 75.0 75.0 2.2632270867159527 6.456051450054902 1.1954782183849701
220.00 122.0 950.0 0.12842 78.1 95.0 75.0 75.0 2.3254635690282903 6.456051450054902 1.1954782183849701
230.00 122.0 950.0 0.12842 78.1 95.0 75.0 75.0 2.3254635690282903 6.456051450054902 1.1954782183849701
240.00 122.0 950.0 0.12842 78.1 95.0 75.0 75.0 2.3254635690282903 6.456051450054902 1.1954782183849701
250.00 122.0 950.0 0.12842 78.1 95.0 75.0 75.0 2.3254635690282903 6.456051450054902 1.1954782183849701
260.00 122.0 950.0 0.12842 78.1 95.0 75.0 75.0 2.3254635690282903 6.456051450054902 1.1954782183849701
270.00 120.0 950.0 0.12632 78.1 95.0 75.0 75.0 2.3342746261454046 6.456051450054902 1.1954782183849701
280.00 122.0 950.0 0.12842 78.3 95.0 75.0 75.0 2.352269575968539 6.456051450054902 1.1954782183849701
290.00 245.0 950.0 0.25789 91.06 100.0 75.0 75.0 3.0374623291142417 10.182823777292686 1.081889346827517
300.00 475.0 950.0 0.50000 89.46000000000001 100.0 75.0 75.0 3.835213962029384 11.922569538096452 0.9676646688692881
310.00 521.0 950.0 0.54842 89.42 100.0 75.0 75.0 4.000754759946069 11.984781612106513 0.9676646688692881
320.00 526.0 950.0 0.55368 89.42 100.0 75.0 75.0 4.04258710125454 11.984781612106513 0.9676646688692881
330.00 516.0 950.0 0.54316 89.44 100.0 75.0 75.0 4.060399579849245 11.984781612106513 0.9676646688692881
340.00 515.0 950.0 0.54211 89.44 100.0 75.0 75.0 4.064449016797333 11.984781612106513 0.9676646688692881
350.00 515.0 950.0 0.54211 89.44 100.0 75.0 75.0 4.064449016797333 11.984781612106513 0.9676646688692881
360.00 515.0 950.0 0.54211 89.44 100.0 75.0 75.0 4.064449016797333 11.984781612106513 0.9676646688692881
370.00 513.0 950.0 0.54000 89.46000000000001 100.0 75.0 75.0 4.06601735581717 11.984781612106513 0.9676646688692881
380.00 513.0 950.0 0.54000 89.46000000000001 100.0 75.0 75.0 4.06601735581717 11.984781612106513 0.9676646688692881
390.00 513.0 950.0 0.54000 89.46000000000001 100.0 75.0 75.0 4.06601735581717 11.984781612106513 0.9676646688692881
400.00 515.0 950.0 0.54211 89.46000000000001 100.0 75.0 75.0 4.093107287523436 11.984781612106513 0.9676646688692881
410.00 514.0 950.0 0.54105 89.56 100.0 75.0 75.0 4.085928838945215 11.984781612106513 0.9676646688692881
420.00 514.0 950.0 0.54105 89.56 100.0 75.0 75.0 4.085928838945215 11.984781612106513 0.9676646688692881
430.00 514.0 950.0 0.54105 89.56 100.0 75.0 75.0 4.085928838945215 11.984781612106513 0.9676646688692881
440.00 505.0 950.0 0.53158 89.56 100.0 75.0 75.0 4.106361284378917 11.984781612106513 0.9676646688692881
450.00 507.0 950.0 0.53368 89.58 100.0 75.0 75.0 4.121480424139486 11.984781612106513 0.9676646688692881
460.00 508.0 950.0 0.53474 89.58 100.0 75.0 75.0 4.126162360605928 11.984781612106513 0.9676646688692881
470.00 500.0 950.0 0.52632 89.62 100.0 75.0 75.0 4.143123972190412 11.984781612106513 0.9676646688692881
480.00 501.0 950.0 0.52737 89.72 100.0 75.0 75.0 4.161652576239061 11.984781612106513 0.9676646688692881
490.00 501.0 950.0 0.52737 89.7 100.0 75.0 75.0 4.164759169405745 11.984781612106513 0.9676646688692881
500.00 501.0 950.0 0.52737 89.7 100.0 75.0 75.0 4.164759169405745 11.984781612106513 0.9676646688692881
510.00 494.0 950.0 0.52000 89.72 100.0 75.0 75.0 4.183799213792873 11.984781612106513 0.9676646688692881
520.00 492.0 950.0 0.51789 89.72 100.0 75.0 75.0 4.171890894564943 11.984781612106513 0.9676646688692881
530.00 492.0 950.0 0.51789 89.72 100.0 75.0 75.0 4.171890894564943 11.984781612106513 0.9676646688692881
540.00 492.0 950.0 0.51789 89.72 100.0 75.0 75.0 4.171890894564943 11.984781612106513 0.9676646688692881
550.00 478.0 950.0 0.50316 89.82 100.0 75.0 75.0 4.203671704733707 11.984781612106513 0.9676646688692881
560.00 483.0 950.0 0.50842 89.84 100.0 75.0 75.0 4.24562770297968 11.984781612106513 0.9676646688692881
570.00 483.0 950.0 0.50842 89.84 100.0 75.0 75.0 4.24562770297968 11.984781612106513 0.9676646688692881
580.00 476.0 950.0 0.50105 89.84 100.0 75.0 75.0 4.309557916026149 12.290038004057925 0.9676646688692881
590.00 475.0 950.0 0.50000 89.9 100.0 75.0 75.0 4.313156784502785 11.984781612106513 0.9676646688692881
600.00 477.0 950.0 0.50211 89.9 100.0 75.0 75.0 4.330787613027935 11.984781612106513 0.9676646688692881
610.00 477.0 950.0 0.50211 89.9 100.0 75.0 75.0 4.330787613027935 11.984781612106513 0.9676646688692881
620.00 474.0 950.0 0.49895 89.9 100.0 75.0 75.0 4.3904146020248085 11.984781612106513 0.9676646688692881
630.00 474.0 950.0 0.49895 89.9 100.0 75.0 75.0 4.406449760296017 11.984781612106513 0.9676646688692881
640.00 474.0 950.0 0.49895 89.9 100.0 75.0 75.0 4.406449760296017 11.984781612106513 0.9676646688692881
650.00 471.0 950.0 0.49579 89.9 100.0 75.0 75.0 4.4176664678030795 11.984781612106513 0.9676646688692881
660.00 476.0 950.0 0.50105 89.92 100.0 75.0 75.0 4.453431650877352 11.984781612106513 0.9676646688692881
670.00 476.0 950.0 0.50105 89.92 100.0 75.0 75.0 4.453431650877352 11.984781612106513 0.9676646688692881
680.00 476.0 950.0 0.50105 89.92 100.0 75.0 75.0 4.453431650877352 11.984781612106513 0.9676646688692881
690.00 470.0 950.0 0.49474 89.92 100.0 75.0 75.0 4.47268228190318 11.984781612106513 0.9676646688692881
700.00 472.0 950.0 0.49684 89.92 100.0 75.0 75.0 4.471602061772825 11.984781612106513 0.9676646688692881
710.00 472.0 950.0 0.49684 89.92 100.0 75.0 75.0 4.471602061772825 11.984781612106513 0.9676646688692881
720.00 472.0 950.0 0.49684 89.92 100.0 75.0 75.0 4.471602061772825 11.984781612106513 0.9676646688692881
730.00 462.0 950.0 0.48632 89.92 100.0 75.0 75.0 4.448456294974512 11.984781612106513 0.9676646688692881
740.00 462.0 950.0 0.48632 89.92 100.0 75.0 75.0 4.460491017416469 11.984781612106513 0.9676646688692881
750.00 462.0 950.0 0.48632 89.92 100.0 75.0 75.0 4.460491017416469 11.984781612106513 0.9676646688692881
760.00 459.0 950.0 0.48316 89.92 100.0 75.0 75.0 4.469033801531829 11.984781612106513 0.9676646688692881
770.00 459.0 950.0 0.48316 89.94 100.0 75.0 75.0 4.470392851291809 11.984781612106513 0.9676646688692881
780.00 459.0 950.0 0.48316 89.94 100.0 75.0 75.0 4.470392851291809 11.984781612106513 0.9676646688692881
790.00 459.0 950.0 0.48316 89.94 100.0 75.0 75.0 4.470392851291809 11.984781612106513 0.9676646688692881
800.00 452.0 950.0 0.47579 90.0 100.0 75.0 75.0 4.4863116557975165 11.984781612106513 0.9676646688692881
810.00 454.0 950.0 0.47789 90.0 100.0 75.0 75.0 4.492324999122936 11.984781612106513 0.9676646688692881
820.00 454.0 950.0 0.47789 90.0 100.0 75.0 75.0 4.492324999122936 11.984781612106513 0.9676646688692881
830.00 448.0 950.0 0.47158 90.0 100.0 75.0 75.0 4.512817287945017 11.984781612106513 0.9676646688692881
840.00 445.0 950.0 0.46842 90.0 100.0 75.0 75.0 4.504599984562659 11.984781612106513 0.9676646688692881
850.00 443.0 950.0 0.46632 90.0 100.0 75.0 75.0 4.48391655818172 12.087801016175424 0.9676646688692881
860.00 443.0 950.0 0.46632 90.0 100.0 75.0 75.0 4.48391655818172 12.087801016175424 0.9676646688692881
870.00 437.0 950.0 0.46000 90.08 100.0 75.0 75.0 4.565086508714772 12.087801016175424 0.9676646688692881
880.00 438.0 950.0 0.46105 90.1 100.0 75.0 75.0 4.566260211763752 12.087801016175424 0.9676646688692881
890.00 438.0 950.0 0.46105 90.1 100.0 75.0 75.0 4.566260211763752 12.087801016175424 0.9676646688692881
900.00 438.0 950.0 0.46105 90.1 100.0 75.0 75.0 4.566260211763752 12.087801016175424 0.9676646688692881
910.00 425.0 950.0 0.44737 90.18 100.0 75.0 75.0 4.6118513177562175 12.087801016175424 0.9676646688692881
920.00 424.0 950.0 0.44632 90.16 100.0 75.0 75.0 4.6139103262532055 12.087801016175424 0.9676646688692881
930.00 424.0 950.0 0.44632 90.16 100.0 75.0 75.0 4.6139103262532055 12.087801016175424 0.9676646688692881
940.00 416.0 950.0 0.43789 90.2 100.0 75.0 75.0 4.672244247662419 12.087801016175424 0.9676646688692881
950.00 410.0 950.0 0.43158 90.22 100.0 75.0 75.0 4.6850415162593535 12.087801016175424 0.9676646688692881
960.00 408.0 950.0 0.42947 90.22 100.0 75.0 75.0 4.678859918642826 12.087801016175424 0.9676646688692881
970.00 408.0 950.0 0.42947 90.22 100.0 75.0 75.0 4.678859918642826 12.087801016175424 0.9676646688692881
980.00 396.0 950.0 0.41684 90.28 100.0 75.0 75.0 4.77086448374759 12.758461355646055 0.9676646688692881
990.00 401.0 950.0 0.42211 90.3 100.0 75.0 75.0 4.8552743784163095 21.870376896930345 0.9676646688692881
1000.0 399.0 950.0 0.42000 90.3 100.0 75.0 75.0 4.801452830088639 13.494096963745127 0.9676646688692881
1010.0 398.0 950.0 0.41895 90.3 100.0 75.0 75.0 4.793095714358384 17.96619035792448 0.9676646688692881
1020.0 384.0 950.0 0.40421 90.47999999999999 100.0 75.0 75.0 4.7783632895006125 12.087801016175424 0.9676646688692881
1030.0 388.0 950.0 0.40842 90.47999999999999 100.0 75.0 75.0 4.866663752095323 12.632744318642729 0.9676646688692881
1040.0 389.0 950.0 0.40947 90.47999999999999 100.0 75.0 75.0 4.877990615381247 12.632744318642729 0.9676646688692881
1050.0 377.0 950.0 0.39684 90.53999999999999 100.0 75.0 75.0 4.927307603795421 12.632744318642729 0.9676646688692881
1060.0 376.0 950.0 0.39579 90.52000000000001 100.0 75.0 75.0 4.937851897251008 12.632744318642729 0.9676646688692881
1070.0 376.0 950.0 0.39579 90.52000000000001 100.0 75.0 75.0 4.937851897251008 12.632744318642729 0.9676646688692881
1080.0 376.0 950.0 0.39579 90.52000000000001 100.0 75.0 75.0 4.937851897251008 12.632744318642729 0.9676646688692881
1090.0 353.0 950.0 0.37158 90.62 100.0 75.0 75.0 4.9503856340148396 12.632744318642729 0.9676646688692881
1100.0 353.0 950.0 0.37158 90.62 100.0 75.0 75.0 4.985757949482309 12.623895176863007 0.9676646688692881
1110.0 353.0 950.0 0.37158 90.62 100.0 75.0 75.0 4.985757949482309 12.623895176863007 0.9676646688692881
1120.0 340.0 950.0 0.35789 90.62 100.0 75.0 75.0 5.05088195741214 12.623895176863007 0.9676646688692881
1130.0 340.0 950.0 0.35789 90.66 100.0 75.0 75.0 5.184813380080093 13.05722097345748 0.9676646688692881
1140.0 340.0 950.0 0.35789 90.66 100.0 75.0 75.0 5.184813380080093 13.05722097345748 0.9676646688692881
1150.0 340.0 950.0 0.35789 90.66 100.0 75.0 75.0 5.184813380080093 13.05722097345748 0.9676646688692881
1160.0 334.0 950.0 0.35158 90.84 100.0 75.0 75.0 5.179848204925588 13.05722097345748 0.9676646688692881
1170.0 342.0 950.0 0.36000 90.84 100.0 75.0 75.0 5.244859692772091 13.05722097345748 0.9676646688692881
1180.0 342.0 950.0 0.36000 90.84 100.0 75.0 75.0 5.244859692772091 13.05722097345748 0.9676646688692881
1190.0 338.0 950.0 0.35579 90.84 100.0 75.0 75.0 5.297514588462169 13.05722097345748 0.9676646688692881
1200.0 326.0 950.0 0.34316 90.91999999999999 100.0 75.0 75.0 5.300383956462461 13.05722097345748 0.9676646688692881
1210.0 327.0 950.0 0.34421 90.88 100.0 75.0 75.0 5.333424559897724 13.05722097345748 0.9676646688692881
1220.0 327.0 950.0 0.34421 90.88 100.0 75.0 75.0 5.333424559897724 13.05722097345748 0.9676646688692881
1230.0 312.0 950.0 0.32842 90.88 100.0 75.0 75.0 5.427255805461261 13.05722097345748 0.9676646688692881
1240.0 311.0 950.0 0.32737 90.88 100.0 75.0 75.0 5.434003562233649 13.05722097345748 0.9676646688692881
1250.0 311.0 950.0 0.32737 90.88 100.0 75.0 75.0 5.434003562233649 13.05722097345748 0.9676646688692881
1260.0 311.0 950.0 0.32737 90.88 100.0 75.0 75.0 5.434003562233649 13.05722097345748 0.9676646688692881
1270.0 298.0 950.0 0.31368 90.88 100.0 75.0 75.0 5.464790523983628 13.05722097345748 0.9676646688692881
1280.0 299.0 950.0 0.31474 90.88 100.0 75.0 75.0 5.478200203990749 13.05722097345748 0.9676646688692881
1290.0 299.0 950.0 0.31474 90.88 100.0 75.0 75.0 5.478200203990749 13.05722097345748 0.9676646688692881
1300.0 292.0 950.0 0.30737 90.88 100.0 75.0 75.0 5.587446088924955 13.05722097345748 0.9676646688692881
1310.0 271.0 950.0 0.28526 91.0 100.0 75.0 75.0 5.576569689708874 15.062482317464324 0.9676646688692881
1320.0 275.0 950.0 0.28947 91.0 100.0 75.0 75.0 5.651143587828226 22.34489137360496 0.9676646688692881
1330.0 274.0 950.0 0.28842 91.0 100.0 75.0 75.0 5.590217501018822 14.62925247243512 0.9676646688692881
1340.0 250.0 950.0 0.26316 91.0 100.0 75.0 75.0 5.873035301377297 14.62925247243512 0.9676646688692881
1350.0 257.0 950.0 0.27053 91.0 100.0 75.0 75.0 6.116788717116776 20.768655491774375 1.102284534570126
1360.0 254.0 950.0 0.26737 91.0 100.0 75.0 75.0 6.020899185029236 14.62925247243512 1.102284534570126
1370.0 247.0 950.0 0.26000 91.0 100.0 75.0 75.0 6.057794590048748 14.62925247243512 1.102284534570126
1380.0 238.0 950.0 0.25053 91.0 100.0 75.0 75.0 6.073359797027383 14.62925247243512 1.102284534570126
1390.0 238.0 950.0 0.25053 91.0 100.0 75.0 75.0 6.064232844582071 14.62925247243512 1.102284534570126
1400.0 238.0 950.0 0.25053 91.0 100.0 75.0 75.0 6.064232844582071 14.62925247243512 1.102284534570126
1410.0 221.0 950.0 0.23263 91.0 100.0 75.0 75.0 6.094693047860258 15.259162441591641 1.102284534570126
1420.0 214.0 950.0 0.22526 91.0 100.0 75.0 75.0 6.15103815658731 23.554116547610796 1.102284534570126
1430.0 214.0 950.0 0.22526 91.0 100.0 75.0 75.0 6.149527568937201 34.95282661264806 1.102284534570126
1440.0 213.0 950.0 0.22421 91.0 100.0 75.0 75.0 6.014300812863441 17.039766637263575 1.102284534570126
1450.0 198.0 950.0 0.20842 91.0 100.0 75.0 75.0 6.043053768209491 17.039766637263575 1.102284534570126
1460.0 203.0 950.0 0.21368 91.0 100.0 75.0 75.0 6.141259725573332 17.039766637263575 1.102284534570126
1470.0 202.0 950.0 0.21263 91.0 100.0 75.0 75.0 6.127563436016092 17.039766637263575 1.102284534570126
1480.0 197.0 950.0 0.20737 91.0 100.0 75.0 75.0 6.311847289765613 17.039766637263575 1.102284534570126
1490.0 184.0 950.0 0.19368 91.0 100.0 75.0 75.0 6.198374087187165 17.039766637263575 1.102284534570126
1500.0 186.0 950.0 0.19579 91.0 100.0 75.0 75.0 6.252166740613707 17.039766637263575 1.102284534570126
1510.0 186.0 950.0 0.19579 91.0 100.0 75.0 75.0 6.252166740613707 17.039766637263575 1.102284534570126
1520.0 181.0 950.0 0.19053 91.0 100.0 75.0 75.0 6.373047001226508 17.039766637263575 1.102284534570126
1530.0 172.0 950.0 0.18105 91.0 100.0 75.0 75.0 6.29115040638332 17.039766637263575 1.102284534570126
1540.0 174.0 950.0 0.18316 91.0 100.0 75.0 75.0 6.3172744115264745 17.039766637263575 1.102284534570126
1550.0 164.0 950.0 0.17263 91.0 100.0 75.0 75.0 6.4976121415003405 17.039766637263575 1.102284534570126
