#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 1.0, load = 0, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
150.00 494.0 950.0 0.52000 97.98 100.0 82.0 75.0 3.68179618894385 11.548845501653194 0.6975344496456692
160.00 495.0 950.0 0.52105 97.98 100.0 82.0 75.0 3.693835627938098 11.548845501653194 0.6975344496456692
170.00 495.0 950.0 0.52105 97.98 100.0 82.0 75.0 3.693835627938098 11.548845501653194 0.6975344496456692
180.00 495.0 950.0 0.52105 97.98 100.0 82.0 75.0 3.693835627938098 11.548845501653194 0.6975344496456692
190.00 485.0 950.0 0.51053 98.2 100.0 82.0 75.0 3.695296145060183 11.548845501653194 0.6975344496456692
200.00 485.0 950.0 0.51053 98.2 100.0 82.0 75.0 3.7076882816301815 11.548845501653194 0.6975344496456692
210.00 485.0 950.0 0.51053 98.2 100.0 82.0 75.0 3.7076882816301815 11.548845501653194 0.6975344496456692
220.00 473.0 950.0 0.49789 98.2 100.0 82.0 75.0 3.749137894587986 11.548845501653194 0.6975344496456692
230.00 461.0 950.0 0.48526 98.22 100.0 82.0 75.0 3.7377874821518464 11.548845501653194 0.6975344496456692
240.00 459.0 950.0 0.48316 98.22 100.0 82.0 75.0 3.7518838145515288 11.548845501653194 0.6975344496456692
250.00 459.0 950.0 0.48316 98.22 100.0 82.0 75.0 3.7518838145515288 11.548845501653194 0.6975344496456692
260.00 458.0 950.0 0.48211 98.54 100.0 82.0 75.0 3.754911981136428 11.548845501653194 0.6975344496456692
270.00 459.0 950.0 0.48316 98.54 100.0 82.0 75.0 3.743636076382569 11.548845501653194 0.6975344496456692
280.00 459.0 950.0 0.48316 98.54 100.0 82.0 75.0 3.743636076382569 11.548845501653194 0.6975344496456692
290.00 451.0 950.0 0.47474 98.46 100.0 82.0 75.0 3.764753443377214 11.548845501653194 0.6975344496456692
300.00 452.0 950.0 0.47579 98.46 100.0 82.0 75.0 3.8010359353319054 11.548845501653194 0.6975344496456692
310.00 452.0 950.0 0.47579 98.46 100.0 82.0 75.0 3.8010359353319054 11.548845501653194 0.6975344496456692
320.00 452.0 950.0 0.47579 98.46 100.0 82.0 75.0 3.8010359353319054 11.548845501653194 0.6975344496456692
330.00 449.0 950.0 0.47263 98.46 100.0 82.0 75.0 3.8390155333059104 11.548845501653194 0.6975344496456692
340.00 444.0 950.0 0.46737 98.46 100.0 82.0 75.0 3.849402927342333 11.548845501653194 0.6975344496456692
350.00 444.0 950.0 0.46737 98.46 100.0 82.0 75.0 3.8444227178822112 11.548845501653194 0.6975344496456692
360.00 444.0 950.0 0.46737 98.46 100.0 82.0 75.0 3.8444227178822112 11.548845501653194 0.6975344496456692
370.00 437.0 950.0 0.46000 98.46 100.0 82.0 75.0 3.861199052367905 11.548845501653194 0.6975344496456692
380.00 436.0 950.0 0.45895 98.46 100.0 82.0 75.0 3.873801653764802 11.548845501653194 0.6975344496456692
390.00 436.0 950.0 0.45895 98.46 100.0 82.0 75.0 3.873801653764802 11.548845501653194 0.6975344496456692
400.00 435.0 950.0 0.45789 98.46 100.0 82.0 75.0 3.869899048230495 11.548845501653194 0.6975344496456692
410.00 431.0 950.0 0.45368 98.46 100.0 82.0 75.0 3.897136630940614 11.548845501653194 0.6975344496456692
420.00 431.0 950.0 0.45368 98.46 100.0 82.0 75.0 3.897136630940614 11.548845501653194 0.6975344496456692
430.00 431.0 950.0 0.45368 98.46 100.0 82.0 75.0 3.897136630940614 11.548845501653194 0.6975344496456692
440.00 422.0 950.0 0.44421 98.6 100.0 82.0 75.0 3.8984577071923274 11.548845501653194 0.6975344496456692
450.00 428.0 950.0 0.45053 98.56 100.0 82.0 75.0 3.9426743379684623 11.548845501653194 0.6975344496456692
460.00 429.0 950.0 0.45158 98.56 100.0 82.0 75.0 3.9448455301165577 11.548845501653194 0.6975344496456692
470.00 429.0 950.0 0.45158 98.56 100.0 82.0 75.0 3.9448455301165577 11.548845501653194 0.6975344496456692
480.00 417.0 950.0 0.43895 98.72 100.0 82.0 75.0 3.9475633983950735 11.548845501653194 0.6975344496456692
490.00 426.0 950.0 0.44842 98.72 100.0 82.0 75.0 3.9752538747465103 11.548845501653194 0.6975344496456692
500.00 426.0 950.0 0.44842 98.72 100.0 82.0 75.0 3.9752538747465103 11.548845501653194 0.6975344496456692
510.00 417.0 950.0 0.43895 98.72 100.0 82.0 75.0 3.964104571436202 11.548845501653194 0.6975344496456692
520.00 417.0 950.0 0.43895 98.72 100.0 82.0 75.0 3.9645691597067456 11.548845501653194 0.6975344496456692
530.00 417.0 950.0 0.43895 98.72 100.0 82.0 75.0 3.9731053338476774 11.548845501653194 0.6975344496456692
540.00 417.0 950.0 0.43895 98.72 100.0 82.0 75.0 3.9731053338476774 11.548845501653194 0.6975344496456692
550.00 413.0 950.0 0.43474 98.62 100.0 82.0 75.0 3.9527053406092016 11.548845501653194 0.6975344496456692
560.00 416.0 950.0 0.43789 98.62 100.0 82.0 75.0 3.9880966501872175 11.548845501653194 0.6975344496456692
570.00 416.0 950.0 0.43789 98.62 100.0 82.0 75.0 3.9880966501872175 11.548845501653194 0.6975344496456692
580.00 401.0 950.0 0.42211 98.7 100.0 82.0 75.0 4.057039262496363 11.548845501653194 0.6975344496456692
590.00 412.0 950.0 0.43368 98.68 100.0 82.0 75.0 4.058946587486135 11.548845501653194 0.6975344496456692
600.00 412.0 950.0 0.43368 98.68 100.0 82.0 75.0 4.058946587486135 11.548845501653194 0.6975344496456692
610.00 412.0 950.0 0.43368 98.68 100.0 82.0 75.0 4.058946587486135 11.548845501653194 0.6975344496456692
620.00 411.0 950.0 0.43263 98.52 100.0 82.0 75.0 4.129589208740994 11.548845501653194 0.6975344496456692
630.00 407.0 950.0 0.42842 98.52 100.0 82.0 75.0 4.139029657959167 11.548845501653194 0.6975344496456692
640.00 409.0 950.0 0.43053 98.52 100.0 82.0 75.0 4.169454179361956 11.548845501653194 0.6975344496456692
650.00 409.0 950.0 0.43053 98.52 100.0 82.0 75.0 4.169454179361956 11.548845501653194 0.6975344496456692
660.00 388.0 950.0 0.40842 98.52 100.0 82.0 75.0 4.187847359490727 11.548845501653194 0.6975344496456692
670.00 387.0 950.0 0.40737 98.56 100.0 82.0 75.0 4.247622262819148 11.817033813382428 0.6975344496456692
680.00 386.0 950.0 0.40632 98.56 100.0 82.0 75.0 4.250481527146595 11.817033813382428 0.6975344496456692
690.00 394.0 950.0 0.41474 98.92 100.0 88.0 75.0 4.246284317925156 11.817033813382428 0.6975344496456692
700.00 396.0 950.0 0.41684 98.92 100.0 88.0 75.0 4.255783264894047 11.817033813382428 0.6975344496456692
710.00 395.0 950.0 0.41579 98.92 100.0 88.0 75.0 4.267542199050598 11.817033813382428 0.6975344496456692
720.00 395.0 950.0 0.41579 98.92 100.0 88.0 75.0 4.267542199050598 11.817033813382428 0.6975344496456692
730.00 396.0 950.0 0.41684 98.98 100.0 88.0 75.0 4.273159518060574 11.817033813382428 0.6975344496456692
740.00 398.0 950.0 0.41895 99.0 100.0 88.0 75.0 4.307494653566997 11.817033813382428 0.6975344496456692
750.00 399.0 950.0 0.42000 99.0 100.0 88.0 75.0 4.31613831075455 11.817033813382428 0.6975344496456692
760.00 398.0 950.0 0.41895 99.0 100.0 88.0 75.0 4.29781645416447 11.817033813382428 0.6975344496456692
770.00 394.0 950.0 0.41474 99.0 100.0 88.0 75.0 4.263382697178775 11.817033813382428 0.6975344496456692
780.00 398.0 950.0 0.41895 99.0 100.0 88.0 75.0 4.2914205060362764 11.817033813382428 0.6975344496456692
790.00 398.0 950.0 0.41895 99.0 100.0 88.0 75.0 4.2914205060362764 11.817033813382428 0.6975344496456692
800.00 390.0 950.0 0.41053 99.0 100.0 88.0 75.0 4.29075818136819 11.817033813382428 0.6975344496456692
810.00 389.0 950.0 0.40947 99.0 100.0 88.0 75.0 4.361914014538993 11.817033813382428 0.6975344496456692
820.00 389.0 950.0 0.40947 99.0 100.0 88.0 75.0 4.361914014538993 11.817033813382428 0.6975344496456692
830.00 386.0 950.0 0.40632 99.0 100.0 88.0 75.0 4.367170835815112 11.817033813382428 0.6975344496456692
840.00 385.0 950.0 0.40526 99.04 100.0 88.0 75.0 4.4207656436835165 11.817033813382428 0.6975344496456692
850.00 383.0 950.0 0.40316 99.04 100.0 88.0 75.0 4.4133477657598545 11.817033813382428 0.6975344496456692
860.00 383.0 950.0 0.40316 99.04 100.0 88.0 75.0 4.4133477657598545 11.817033813382428 0.6975344496456692
870.00 359.0 950.0 0.37789 99.06 100.0 88.0 75.0 4.402495084027939 11.817033813382428 0.6975344496456692
880.00 361.0 950.0 0.38000 99.06 100.0 88.0 75.0 4.429603394913654 11.817033813382428 0.6975344496456692
890.00 361.0 950.0 0.38000 99.06 100.0 88.0 75.0 4.429603394913654 11.817033813382428 0.6975344496456692
900.00 361.0 950.0 0.38000 99.06 100.0 88.0 75.0 4.429603394913654 11.817033813382428 0.6975344496456692
910.00 348.0 950.0 0.36632 99.26 100.0 88.0 75.0 4.495171032894287 11.817033813382428 0.6975344496456692
920.00 338.0 950.0 0.35579 99.26 100.0 88.0 75.0 4.5145871706985545 16.164823637183158 0.6975344496456692
930.00 338.0 950.0 0.35579 99.26 100.0 88.0 75.0 4.530741034359086 21.624829554442595 0.6975344496456692
940.00 329.0 950.0 0.34632 99.26 100.0 88.0 75.0 4.563472221045561 11.817033813382428 0.6975344496456692
950.00 319.0 950.0 0.33579 99.26 100.0 88.0 75.0 4.503975658793244 11.817033813382428 0.6975344496456692
960.00 319.0 950.0 0.33579 99.26 100.0 88.0 75.0 4.474440514253748 11.817033813382428 0.6975344496456692
970.00 319.0 950.0 0.33579 99.26 100.0 88.0 75.0 4.474440514253748 11.817033813382428 0.6975344496456692
980.00 322.0 950.0 0.33895 99.22 100.0 88.0 75.0 4.490178498198706 11.817033813382428 0.6975344496456692
990.00 325.0 950.0 0.34211 99.22 100.0 88.0 75.0 4.501218944280841 11.817033813382428 0.6975344496456692
1000.0 325.0 950.0 0.34211 99.22 100.0 88.0 75.0 4.501218944280841 11.817033813382428 0.6975344496456692
1010.0 324.0 950.0 0.34105 99.3 100.0 88.0 75.0 4.509448580473314 11.817033813382428 0.6975344496456692
1020.0 324.0 950.0 0.34105 99.3 100.0 88.0 75.0 4.611160559349231 11.817033813382428 0.6975344496456692
1030.0 324.0 950.0 0.34105 99.3 100.0 88.0 75.0 4.611160559349231 11.817033813382428 0.6975344496456692
1040.0 324.0 950.0 0.34105 99.3 100.0 88.0 75.0 4.611160559349231 11.817033813382428 0.6975344496456692
1050.0 313.0 950.0 0.32947 99.34 100.0 88.0 75.0 4.666551813747194 11.817033813382428 0.6975344496456692
1060.0 308.0 950.0 0.32421 99.34 100.0 88.0 75.0 4.722985216608015 11.817033813382428 0.6975344496456692
1070.0 308.0 950.0 0.32421 99.34 100.0 88.0 75.0 4.722985216608015 11.817033813382428 0.6975344496456692
1080.0 308.0 950.0 0.32421 99.34 100.0 88.0 75.0 4.722985216608015 11.817033813382428 0.6975344496456692
1090.0 284.0 950.0 0.29895 99.34 100.0 88.0 75.0 4.767137208981517 11.817033813382428 0.6975344496456692
1100.0 290.0 950.0 0.30526 99.34 100.0 88.0 75.0 4.9243259771743695 11.817033813382428 0.6975344496456692
1110.0 293.0 950.0 0.30842 99.34 100.0 88.0 75.0 4.965427061330853 11.817033813382428 0.6975344496456692
1120.0 291.0 950.0 0.30632 99.34 100.0 88.0 75.0 4.988328706681336 11.817033813382428 0.7233655923163428
1130.0 283.0 950.0 0.29789 99.34 100.0 88.0 75.0 4.941375064470027 11.817033813382428 0.6975344496456692
1140.0 284.0 950.0 0.29895 99.34 100.0 88.0 75.0 4.969356528283068 12.888110787373744 0.6975344496456692
1150.0 284.0 950.0 0.29895 99.34 100.0 88.0 75.0 4.969356528283068 12.888110787373744 0.6975344496456692
1160.0 272.0 950.0 0.28632 99.34 100.0 88.0 75.0 5.089870153736724 16.30403171758723 0.6975344496456692
1170.0 268.0 950.0 0.28211 99.34 100.0 88.0 75.0 5.152476635362732 23.956042236971236 0.7233655923163428
1180.0 270.0 950.0 0.28421 99.34 100.0 88.0 75.0 5.1273363022575005 12.888110787373744 0.7233655923163428
1190.0 270.0 950.0 0.28421 99.34 100.0 88.0 75.0 5.1273363022575005 12.888110787373744 0.7233655923163428
1200.0 252.0 950.0 0.26526 99.34 100.0 88.0 75.0 5.26312160132274 12.888110787373744 0.7233655923163428
1210.0 244.0 950.0 0.25684 99.34 100.0 88.0 75.0 5.284212571277569 14.535007397360896 0.9438252555929573
1220.0 246.0 950.0 0.25895 99.34 100.0 88.0 75.0 5.338195958832313 12.616701423440583 0.9438252555929573
1230.0 245.0 950.0 0.25789 99.34 100.0 88.0 75.0 5.319407525165808 12.616701423440583 0.9438252555929573
1240.0 240.0 950.0 0.25263 99.34 100.0 88.0 75.0 5.394506064038435 15.383720519961264 0.9438252555929573
1250.0 241.0 950.0 0.25368 99.34 100.0 88.0 75.0 5.415595488319211 15.383720519961264 0.9438252555929573
1260.0 241.0 950.0 0.25368 99.34 100.0 88.0 75.0 5.415595488319211 15.383720519961264 0.9438252555929573
1270.0 215.0 950.0 0.22632 99.34 100.0 88.0 75.0 5.502794761310639 15.383720519961264 1.1218524118052344
1280.0 208.0 950.0 0.21895 99.34 100.0 88.0 75.0 5.482999836984431 15.383720519961264 1.1218524118052344
1290.0 209.0 950.0 0.22000 99.34 100.0 88.0 75.0 5.508175674087865 15.383720519961264 1.1218524118052344
1300.0 210.0 950.0 0.22105 99.34 100.0 88.0 75.0 5.524988300344697 15.383720519961264 1.1218524118052344
1310.0 206.0 950.0 0.21684 99.34 100.0 88.0 75.0 5.530590787981183 15.383720519961264 1.1218524118052344
1320.0 204.0 950.0 0.21474 99.34 100.0 88.0 75.0 5.505158756334713 15.383720519961264 1.1218524118052344
1330.0 204.0 950.0 0.21474 99.34 100.0 88.0 75.0 5.505158756334713 15.383720519961264 1.1218524118052344
1340.0 207.0 950.0 0.21789 99.34 100.0 88.0 75.0 5.524916879916701 15.383720519961264 1.2060896728861144
1350.0 204.0 950.0 0.21474 99.34 100.0 88.0 75.0 5.510091964883705 15.383720519961264 1.2060896728861144
1360.0 203.0 950.0 0.21368 99.34 100.0 88.0 75.0 5.606919089862291 15.383720519961264 1.2060896728861144
1370.0 202.0 950.0 0.21263 99.34 100.0 88.0 75.0 5.611152145217803 15.383720519961264 1.2060896728861144
1380.0 193.0 950.0 0.20316 99.34 100.0 88.0 75.0 5.764482891771068 15.383720519961264 1.2060896728861144
1390.0 192.0 950.0 0.20211 99.34 100.0 88.0 75.0 5.8181640163370165 15.383720519961264 1.2060896728861144
1400.0 190.0 950.0 0.20000 99.34 100.0 88.0 75.0 5.9299521664790955 15.383720519961264 1.2060896728861144
1410.0 199.0 950.0 0.20947 99.34 100.0 88.0 75.0 5.978404391177431 19.5900543614265 1.2060896728861144
1420.0 202.0 950.0 0.21263 99.34 100.0 88.0 75.0 5.992097915430361 19.5900543614265 1.2060896728861144
1430.0 202.0 950.0 0.21263 99.34 100.0 88.0 75.0 6.13444945934359 19.763287705556184 1.2060896728861144
1440.0 203.0 950.0 0.21368 99.34 100.0 88.0 75.0 6.169171041850483 19.763287705556184 1.2060896728861144
1450.0 181.0 950.0 0.19053 99.34 100.0 88.0 75.0 6.284619619521442 19.763287705556184 1.2060896728861144
1460.0 169.0 950.0 0.17789 99.34 100.0 88.0 75.0 6.567045481735367 19.763287705556184 1.2060896728861144
1470.0 169.0 950.0 0.17789 99.34 100.0 88.0 75.0 6.746984181630647 19.763287705556184 1.2060896728861144
1480.0 165.0 950.0 0.17368 99.34 100.0 88.0 75.0 7.0234190577895035 19.763287705556184 1.2613429315363431
1490.0 136.0 950.0 0.14316 99.34 100.0 88.0 75.0 7.235090888460606 19.763287705556184 1.2613429315363431
1500.0 136.0 950.0 0.14316 99.34 100.0 88.0 75.0 7.481773495064586 19.5900543614265 1.2613429315363431
1510.0 133.0 950.0 0.14000 99.34 100.0 88.0 75.0 7.401605038453418 19.5900543614265 1.2613429315363431
1520.0 122.0 950.0 0.12842 99.34 100.0 88.0 75.0 7.69946367668226 19.5900543614265 1.2613429315363431
1530.0 113.0 950.0 0.11895 99.34 100.0 88.0 75.0 7.622383555266812 19.5900543614265 1.2613429315363431
1540.0 113.0 950.0 0.11895 99.34 100.0 88.0 75.0 7.608585425593224 19.5900543614265 1.2613429315363431
1550.0 113.0 950.0 0.11895 99.34 100.0 88.0 75.0 7.65239544648833 19.5900543614265 1.2613429315363431
1560.0 116.0 950.0 0.12211 99.34 100.0 88.0 75.0 7.591020961581777 19.5900543614265 1.2613429315363431
1570.0 116.0 950.0 0.12211 99.34 100.0 88.0 75.0 7.668315851389883 19.5900543614265 1.2613429315363431
1580.0 116.0 950.0 0.12211 99.34 100.0 88.0 75.0 7.668315851389883 19.5900543614265 1.2613429315363431
1590.0 110.0 950.0 0.11579 99.34 100.0 88.0 75.0 7.909083609830732 19.5900543614265 1.2613429315363431
1600.0 100.0 950.0 0.10526 99.34 100.0 88.0 75.0 7.9864017244669325 19.5900543614265 1.2613429315363431
1610.0 101.0 950.0 0.10632 99.34 100.0 88.0 75.0 8.051885014981906 19.5900543614265 1.2613429315363431
1620.0 102.0 950.0 0.10737 99.34 100.0 88.0 75.0 8.109936064561552 19.5900543614265 1.2613429315363431
1630.0 86.0 950.0 0.090526 99.34 100.0 88.0 75.0 8.329323962712321 19.5900543614265 1.2613429315363431
1640.0 78.0 950.0 0.082105 99.34 100.0 88.0 75.0 8.463446693635703 19.5900543614265 1.2613429315363431
1650.0 77.0 950.0 0.081053 99.34 100.0 88.0 75.0 8.532008589035614 18.227771526529125 1.2613429315363431
1660.0 77.0 950.0 0.081053 99.34 100.0 88.0 75.0 8.528157156483449 17.35701993369696 1.5029096087835458
1670.0 73.0 950.0 0.076842 99.34 100.0 88.0 75.0 8.79725084873919 17.35701993369696 1.8497382844286998
1680.0 70.0 950.0 0.073684 99.34 100.0 88.0 75.0 8.841647976214395 17.35701993369696 1.8497382844286998
1690.0 70.0 950.0 0.073684 99.34 100.0 88.0 75.0 8.942774147007304 17.35701993369696 1.8497382844286998
1700.0 63.0 950.0 0.066316 99.34 100.0 88.0 75.0 9.47559267429679 17.35701993369696 1.8497382844286998
1710.0 56.0 950.0 0.058947 99.34 100.0 88.0 75.0 9.454872500936544 19.93355018536227 1.8497382844286998
1720.0 56.0 950.0 0.058947 99.34 100.0 88.0 75.0 9.26019279214821 19.93355018536227 1.8497382844286998
1730.0 55.0 950.0 0.057895 99.34 100.0 88.0 75.0 9.65608203863773 19.93355018536227 2.9704194354792914
1740.0 50.0 950.0 0.052632 99.34 100.0 88.0 75.0 10.223908471938069 19.93355018536227 3.017216277405515
1750.0 44.0 950.0 0.046316 99.34 100.0 88.0 75.0 10.037310430271535 19.93355018536227 3.017216277405515
1760.0 44.0 950.0 0.046316 99.34 100.0 88.0 75.0 10.474736468593704 19.93355018536227 3.017216277405515
1770.0 44.0 950.0 0.046316 99.34 100.0 88.0 75.0 11.204024186236165 19.93355018536227 3.017216277405515
1780.0 32.0 950.0 0.033684 99.34 100.0 88.0 75.0 12.556050792358263 20.570302088798613 3.017216277405515
1790.0 25.0 950.0 0.026316 99.34 100.0 88.0 75.0 12.368867020088063 17.965758631747992 3.017216277405515
