#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:35+0000 #
#####################################################################
#
# random = 5.0, devices = 1000, computationalCost = 10.0, load = 1, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.002 48.0 950.0 0.050526 94.23083179030334 99.51910606635163 87.57851085543183 80.23083179030334 2.65254005859119 9.824197327541208 1.1048390963882129
20.001 63.0 950.0 0.066316 94.23083179030334 99.91234883720087 86.11550079831913 80.23083179030334 2.8570974085038903 21.39418817231671 0.7652052890101467
30.000 47.0 950.0 0.049474 94.63083179030333 99.91234883720087 87.57851085543183 80.23083179030334 3.4838255562547156 9.712689405339692 0.7652052890101467
40.000 69.0 950.0 0.072632 94.63083179030333 99.91234883720087 87.57851085543183 80.23083179030334 4.094256649306483 9.712689405339692 1.038090090162121
50.000 72.0 950.0 0.075789 94.63083179030333 99.91234883720087 87.57851085543183 80.23083179030334 4.140266528002496 13.595249951101792 1.038090090162121
60.000 72.0 950.0 0.075789 94.63083179030333 99.91234883720087 87.57851085543183 80.23083179030334 4.140266528002496 13.595249951101792 1.038090090162121
70.000 72.0 950.0 0.075789 94.63083179030333 99.91234883720087 87.57851085543183 80.23083179030334 4.140266528002496 13.595249951101792 1.038090090162121
80.000 72.0 950.0 0.075789 94.63083179030333 99.91234883720087 87.57851085543183 80.23083179030334 4.140266528002496 13.595249951101792 1.038090090162121
90.000 72.0 950.0 0.075789 94.63083179030333 99.91234883720087 87.57851085543183 80.23083179030334 4.140266528002496 13.595249951101792 1.038090090162121
100.00 72.0 950.0 0.075789 94.63083179030333 99.91234883720087 87.57851085543183 80.23083179030334 4.140266528002496 13.595249951101792 1.038090090162121
110.00 72.0 950.0 0.075789 94.63083179030333 99.91234883720087 87.57851085543183 80.23083179030334 4.140266528002496 13.595249951101792 1.038090090162121
