#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 3.0, load = 1, network = lobster, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 236.0 950.0 0.24842 97.56172619021845 99.8610993501487 90.53116473442229 81.24172619021844 1.722793839525676 6.24698853708975 1.0261293663226285
20.000 261.0 950.0 0.27474 97.50172619021845 99.8610993501487 84.99986473342416 81.24172619021844 2.226078342479031 16.437933349040737 1.0261293663226285
30.001 269.0 950.0 0.28316 97.50172619021845 99.8610993501487 84.99986473342416 81.24172619021844 2.4554458656059093 16.87248961414813 1.0261293663226285
40.002 276.0 950.0 0.29053 97.80172619021845 99.99986473342416 90.53116473442229 81.24172619021844 2.60649863433422 18.23215271031383 1.0261293663226285
50.001 274.0 950.0 0.28842 97.80172619021845 99.99986473342416 90.53116473442229 81.24172619021844 2.6304494585785863 18.23215271031383 1.0261293663226285
60.000 275.0 950.0 0.28947 97.98172619021845 99.99986473342416 91.3580879094153 81.24172619021844 2.6934972002640314 18.23215271031383 1.0261293663226285
70.001 278.0 950.0 0.29263 97.98172619021845 99.99986473342416 91.3580879094153 81.24172619021844 2.71241716073621 18.23215271031383 1.0261293663226285
80.000 279.0 950.0 0.29368 97.98172619021845 99.99986473342416 91.3580879094153 81.24172619021844 2.720708193636141 18.23215271031383 1.0261293663226285
90.000 279.0 950.0 0.29368 97.98172619021845 99.99986473342416 91.3580879094153 81.24172619021844 2.720708193636141 18.23215271031383 1.0261293663226285
100.00 279.0 950.0 0.29368 97.98172619021845 99.99986473342416 91.3580879094153 81.24172619021844 2.720708193636141 18.23215271031383 1.0261293663226285
110.00 279.0 950.0 0.29368 97.98172619021845 99.99986473342416 91.3580879094153 81.24172619021844 2.720708193636141 18.23215271031383 1.0261293663226285
