#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 1.0, load = 1, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.002 409.0 950.0 0.43053 98.30653480604155 99.97787693378878 83.29047239746215 80.20653480604155 2.9702924332244534 7.990693808415701 0.6975344496456692
20.000 447.0 950.0 0.47053 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.5225015239948116 8.0003112186244 0.6975344496456692
30.000 448.0 950.0 0.47158 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.526015913479931 8.0003112186244 0.6975344496456692
40.000 449.0 950.0 0.47263 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.5438841308255284 11.548845501653194 0.6975344496456692
50.000 449.0 950.0 0.47263 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.5438841308255284 11.548845501653194 0.6975344496456692
60.000 449.0 950.0 0.47263 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.5438841308255284 11.548845501653194 0.6975344496456692
70.000 449.0 950.0 0.47263 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.5438841308255284 11.548845501653194 0.6975344496456692
80.000 449.0 950.0 0.47263 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.5438841308255284 11.548845501653194 0.6975344496456692
90.000 449.0 950.0 0.47263 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.5438841308255284 11.548845501653194 0.6975344496456692
100.00 449.0 950.0 0.47263 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.5438841308255284 11.548845501653194 0.6975344496456692
110.00 449.0 950.0 0.47263 98.36653480604156 99.97787693378878 84.29047239746215 80.20653480604155 3.5438841308255284 11.548845501653194 0.6975344496456692
