#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:34+0000 #
#####################################################################
#
# random = 5.0, devices = 1000, computationalCost = 1.0, load = 0, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
150.00 136.0 950.0 0.14316 78.34 92.0 75.0 75.0 2.355839778985405 7.140695055752815 0.9857896233169572
160.00 139.0 950.0 0.14632 78.34 92.0 75.0 75.0 2.4603713916281973 8.359608478579279 0.9857896233169572
170.00 139.0 950.0 0.14632 78.34 92.0 75.0 75.0 2.4603713916281973 8.359608478579279 0.9857896233169572
180.00 139.0 950.0 0.14632 78.34 92.0 75.0 75.0 2.4603713916281973 8.359608478579279 0.9857896233169572
190.00 138.0 950.0 0.14526 78.34 92.0 75.0 75.0 2.4649172748394994 8.359608478579279 0.9857896233169572
200.00 138.0 950.0 0.14526 78.34 92.0 75.0 75.0 2.4649172748394994 8.359608478579279 0.9857896233169572
210.00 138.0 950.0 0.14526 78.34 92.0 75.0 75.0 2.4649172748394994 8.359608478579279 0.9857896233169572
220.00 136.0 950.0 0.14316 78.34 92.0 75.0 75.0 2.4971144486664416 8.359608478579279 0.9857896233169572
230.00 136.0 950.0 0.14316 78.34 92.0 75.0 75.0 2.6749333506149973 18.342214922247642 0.9857896233169572
240.00 135.0 950.0 0.14211 78.34 92.0 75.0 75.0 2.6100611499044986 23.52436577903412 0.9857896233169572
250.00 134.0 950.0 0.14105 78.34 92.0 75.0 75.0 2.453984249687113 8.359608478579279 0.9857896233169572
260.00 131.0 950.0 0.13789 78.52 94.0 75.0 75.0 2.4690846367269565 8.359608478579279 0.9857896233169572
270.00 242.0 950.0 0.25474 86.72 100.0 76.0 75.0 3.083450582182571 9.436877151448286 0.9857896233169572
280.00 430.0 950.0 0.45263 88.34 100.0 76.0 75.0 3.6545011409446055 13.109847471129665 0.8349226152581707
290.00 492.0 950.0 0.51789 88.22 100.0 76.0 75.0 3.818648264876301 13.109847471129665 0.8349226152581707
300.00 496.0 950.0 0.52211 88.22 100.0 76.0 75.0 3.848380914215337 13.109847471129665 0.8349226152581707
310.00 496.0 950.0 0.52211 88.22 100.0 76.0 75.0 3.848380914215337 13.109847471129665 0.8349226152581707
320.00 496.0 950.0 0.52211 88.22 100.0 76.0 75.0 3.848380914215337 13.109847471129665 0.8349226152581707
330.00 489.0 950.0 0.51474 88.32 100.0 76.0 75.0 3.8599845950113587 13.109847471129665 0.9200953857014468
340.00 491.0 950.0 0.51684 88.28 100.0 76.0 75.0 3.8715427437528955 13.109847471129665 0.9200953857014468
350.00 491.0 950.0 0.51684 88.28 100.0 76.0 75.0 3.8715427437528955 13.109847471129665 0.9200953857014468
360.00 491.0 950.0 0.51684 88.28 100.0 76.0 75.0 3.8715427437528955 13.109847471129665 0.9200953857014468
370.00 497.0 950.0 0.52316 88.28 100.0 76.0 75.0 3.8937252910162776 13.109847471129665 0.9200953857014468
380.00 497.0 950.0 0.52316 88.28 100.0 76.0 75.0 3.8937252910162776 13.109847471129665 0.9200953857014468
390.00 497.0 950.0 0.52316 88.28 100.0 76.0 75.0 3.8937252910162776 13.109847471129665 0.9200953857014468
400.00 492.0 950.0 0.51789 88.28 100.0 76.0 75.0 3.942403354493062 16.568104085527867 0.9200953857014468
410.00 491.0 950.0 0.51684 88.28 100.0 76.0 75.0 4.009828748853717 32.55584198253473 0.9200953857014468
420.00 491.0 950.0 0.51684 88.28 100.0 76.0 75.0 4.074951917476963 48.543579879541596 0.9200953857014468
430.00 490.0 950.0 0.51579 88.28 100.0 76.0 75.0 4.01682765203807 61.33377019714709 0.9200953857014468
440.00 482.0 950.0 0.50737 88.28 100.0 76.0 75.0 3.9081393517137655 13.109847471129665 0.9200953857014468
450.00 483.0 950.0 0.50842 88.3 100.0 76.0 75.0 3.914654233580862 13.109847471129665 0.9200953857014468
460.00 482.0 950.0 0.50737 88.3 100.0 76.0 75.0 3.9153146661122507 13.109847471129665 0.9200953857014468
470.00 477.0 950.0 0.50211 88.3 100.0 76.0 75.0 3.9206228143511197 13.109847471129665 0.9200953857014468
480.00 476.0 950.0 0.50105 88.34 100.0 76.0 75.0 3.9571960707746565 13.109847471129665 0.9200953857014468
490.00 476.0 950.0 0.50105 88.34 100.0 76.0 75.0 3.9571960707746565 13.109847471129665 0.9200953857014468
500.00 476.0 950.0 0.50105 88.34 100.0 76.0 75.0 3.9571960707746565 13.109847471129665 0.9200953857014468
