#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 10.0, load = 0, network = lobster, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
150.00 86.0 950.0 0.090526 95.0 95.0 95.0 75.0 2.6499904794898224 11.522651854988343 1.0504123416638065
160.00 86.0 950.0 0.090526 95.0 95.0 95.0 75.0 2.6499904794898224 11.522651854988343 1.0504123416638065
170.00 86.0 950.0 0.090526 95.0 95.0 95.0 75.0 2.6499904794898224 11.522651854988343 1.0504123416638065
180.00 86.0 950.0 0.090526 95.0 95.0 95.0 75.0 2.6499904794898224 11.522651854988343 1.0504123416638065
190.00 84.0 950.0 0.088421 95.0 95.0 95.0 75.0 2.6844069477342916 11.522651854988343 1.0504123416638065
200.00 84.0 950.0 0.088421 95.0 95.0 95.0 75.0 2.6844069477342916 11.522651854988343 1.0504123416638065
210.00 84.0 950.0 0.088421 95.0 95.0 95.0 75.0 2.6844069477342916 11.522651854988343 1.0504123416638065
220.00 84.0 950.0 0.088421 95.0 95.0 95.0 75.0 2.6929220878916924 11.522651854988343 1.0504123416638065
230.00 82.0 950.0 0.086316 95.0 95.0 95.0 75.0 2.610494175020818 11.522651854988343 1.0504123416638065
240.00 82.0 950.0 0.086316 95.0 95.0 95.0 75.0 2.610494175020818 11.522651854988343 1.0504123416638065
250.00 82.0 950.0 0.086316 95.0 95.0 95.0 75.0 2.610494175020818 11.522651854988343 1.0504123416638065
260.00 82.0 950.0 0.086316 95.0 95.0 95.0 75.0 2.6957862254368394 11.522651854988343 1.0504123416638065
270.00 82.0 950.0 0.086316 95.0 95.0 95.0 75.0 2.751782773697949 13.18361304495722 1.0504123416638065
280.00 82.0 950.0 0.086316 95.0 95.0 95.0 75.0 2.8081887081562584 17.8088996705386 1.0504123416638065
290.00 80.0 950.0 0.084211 95.0 95.0 95.0 75.0 2.6422688797065024 11.522651854988343 1.0504123416638065
300.00 80.0 950.0 0.084211 95.0 95.0 95.0 75.0 2.7292996465699457 11.522651854988343 1.0504123416638065
310.00 80.0 950.0 0.084211 95.0 95.0 95.0 75.0 2.7875027660748737 14.371204480558726 1.0504123416638065
320.00 79.0 950.0 0.083158 95.0 95.0 95.0 75.0 2.640873630448496 11.522651854988343 1.0504123416638065
330.00 78.0 950.0 0.082105 95.0 95.0 95.0 75.0 2.644739518578127 11.522651854988343 1.0504123416638065
340.00 78.0 950.0 0.082105 95.0 95.0 95.0 75.0 2.736180527561653 11.522651854988343 1.0504123416638065
350.00 78.0 950.0 0.082105 95.0 95.0 95.0 75.0 2.854655908296026 15.263559146165537 1.0504123416638065
360.00 78.0 950.0 0.082105 95.0 95.0 95.0 75.0 2.9138935986632126 19.884098994806084 1.0504123416638065
370.00 75.0 950.0 0.078947 95.0 95.0 95.0 75.0 2.7337039900284834 11.522651854988343 1.0504123416638065
380.00 75.0 950.0 0.078947 95.0 95.0 95.0 75.0 2.7337039900284834 11.522651854988343 1.0504123416638065
390.00 75.0 950.0 0.078947 95.0 95.0 95.0 75.0 2.7337039900284834 11.522651854988343 1.0504123416638065
400.00 74.0 950.0 0.077895 95.0 95.0 95.0 75.0 2.7228215354787744 11.522651854988343 1.0504123416638065
410.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 2.6796517442277312 11.522651854988343 1.0504123416638065
420.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 2.6796517442277312 11.522651854988343 1.0504123416638065
430.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 2.6796517442277312 11.522651854988343 1.0504123416638065
440.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 2.6791343945246826 11.522651854988343 1.0504123416638065
450.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 2.6791343945246826 11.522651854988343 1.0504123416638065
460.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 2.6791343945246826 11.522651854988343 1.0504123416638065
470.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 2.6791343945246826 11.522651854988343 1.0504123416638065
480.00 72.0 950.0 0.075789 95.0 95.0 95.0 75.0 2.7355265913450726 13.581936072570723 1.0504123416638065
490.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 2.766521676827658 11.480857505974296 1.0504123416638065
500.00 72.0 950.0 0.075789 95.0 95.0 95.0 75.0 2.763672086512543 11.480857505974296 1.0504123416638065
510.00 71.0 950.0 0.074737 95.0 95.0 95.0 75.0 2.704326964493189 11.480857505974296 1.0504123416638065
520.00 71.0 950.0 0.074737 95.0 95.0 95.0 75.0 2.7973320766730647 11.480857505974296 1.0504123416638065
530.00 71.0 950.0 0.074737 95.0 95.0 95.0 75.0 2.920761164383252 13.951924251137665 1.0504123416638065
540.00 70.0 950.0 0.073684 95.0 95.0 95.0 75.0 2.8253381066501424 15.421123452492498 1.0504123416638065
550.00 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 2.6794938488018802 11.480857505974296 1.0504123416638065
560.00 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 2.6794938488018802 11.480857505974296 1.0504123416638065
570.00 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 2.6794938488018802 11.480857505974296 1.0504123416638065
580.00 66.0 950.0 0.069474 95.0 95.0 95.0 75.0 2.7038191047102953 11.480857505974296 1.0504123416638065
590.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 2.7317903078621617 11.480857505974296 1.0504123416638065
600.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 2.7317903078621617 11.480857505974296 1.0504123416638065
610.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 2.7317903078621617 11.480857505974296 1.0504123416638065
620.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 2.7976819703827855 11.480857505974296 1.0504123416638065
630.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 2.9628096785752205 11.480857505974296 1.0504123416638065
640.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 3.095034183902505 14.017715465180888 1.0504123416638065
650.00 63.0 950.0 0.066316 95.0 95.0 95.0 75.0 2.783469200493297 11.480857505974296 1.0504123416638065
660.00 61.0 950.0 0.064211 95.0 95.0 95.0 75.0 2.79623222009068 11.480857505974296 1.0567406670116397
670.00 61.0 950.0 0.064211 95.0 95.0 95.0 75.0 2.79623222009068 11.480857505974296 1.0567406670116397
680.00 61.0 950.0 0.064211 95.0 95.0 95.0 75.0 2.79623222009068 11.480857505974296 1.0567406670116397
690.00 61.0 950.0 0.064211 95.0 95.0 95.0 75.0 2.90757234077297 11.480857505974296 1.0567406670116397
700.00 61.0 950.0 0.064211 95.0 95.0 95.0 75.0 3.1673659556983127 13.655542715230458 1.0567406670116397
710.00 60.0 950.0 0.063158 95.0 95.0 95.0 75.0 3.105758799066438 19.315332183246856 1.0567406670116397
720.00 59.0 950.0 0.062105 95.0 95.0 95.0 75.0 2.8310202671311773 11.480857505974296 1.0567406670116397
730.00 59.0 950.0 0.062105 95.0 95.0 95.0 75.0 3.09928732405047 11.480857505974296 1.0567406670116397
740.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 3.0722520409389302 15.169681990550611 1.0567406670116397
750.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 3.112892771401803 17.526844357397234 1.0567406670116397
760.00 55.0 950.0 0.057895 95.0 95.0 95.0 75.0 2.918851621372503 11.480857505974296 1.0567406670116397
770.00 55.0 950.0 0.057895 95.0 95.0 95.0 75.0 2.918851621372503 11.480857505974296 1.0567406670116397
780.00 55.0 950.0 0.057895 95.0 95.0 95.0 75.0 2.918851621372503 11.480857505974296 1.0567406670116397
790.00 55.0 950.0 0.057895 95.0 95.0 95.0 75.0 2.918851621372503 11.480857505974296 1.0567406670116397
800.00 55.0 950.0 0.057895 95.0 95.0 95.0 75.0 3.071273798986557 11.480857505974296 1.0567406670116397
810.00 55.0 950.0 0.057895 95.0 95.0 95.0 75.0 3.2244073825812083 11.480857505974296 1.0567406670116397
820.00 53.0 950.0 0.055789 95.0 95.0 95.0 75.0 2.9436337107648196 11.480857505974296 1.0567406670116397
830.00 53.0 950.0 0.055789 95.0 95.0 95.0 75.0 2.9436337107648196 11.480857505974296 1.0567406670116397
840.00 53.0 950.0 0.055789 95.0 95.0 95.0 75.0 3.12600853609166 11.480857505974296 1.0567406670116397
850.00 53.0 950.0 0.055789 95.0 95.0 95.0 75.0 3.30459800467002 15.14234732227078 1.0567406670116397
860.00 53.0 950.0 0.055789 95.0 95.0 95.0 75.0 3.4831647256897322 20.014006881248505 1.0567406670116397
870.00 50.0 950.0 0.052632 95.0 95.0 95.0 75.0 3.3362080435579027 19.04362391645557 1.0567406670116397
880.00 49.0 950.0 0.051579 95.0 95.0 95.0 75.0 3.0156485359477463 11.480857505974296 1.0567406670116397
890.00 49.0 950.0 0.051579 95.0 95.0 95.0 75.0 3.0156485359477463 11.480857505974296 1.0567406670116397
900.00 49.0 950.0 0.051579 95.0 95.0 95.0 75.0 3.0156485359477463 11.480857505974296 1.0567406670116397
910.00 50.0 950.0 0.052632 95.0 95.0 95.0 75.0 3.067726320540691 11.480857505974296 1.0567406670116397
920.00 50.0 950.0 0.052632 95.0 95.0 95.0 75.0 3.154313128127966 11.480857505974296 1.0567406670116397
930.00 50.0 950.0 0.052632 95.0 95.0 95.0 75.0 3.241865484590532 15.712818193670715 1.0567406670116397
940.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 3.0635246641514318 11.480857505974296 1.0567406670116397
950.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 3.0635246641514318 11.480857505974296 1.0567406670116397
960.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 3.0635246641514318 11.480857505974296 1.0567406670116397
970.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 3.0635246641514318 11.480857505974296 1.0567406670116397
980.00 46.0 950.0 0.048421 95.0 95.0 95.0 75.0 3.103291430411406 11.480857505974296 1.0567406670116397
990.00 46.0 950.0 0.048421 95.0 95.0 95.0 75.0 3.1239067278173778 11.480857505974296 1.0567406670116397
1000.0 46.0 950.0 0.048421 95.0 95.0 95.0 75.0 3.1239067278173778 11.480857505974296 1.0567406670116397
1010.0 44.0 950.0 0.046316 95.0 95.0 95.0 75.0 3.2104779421274565 11.480857505974296 1.0567406670116397
1020.0 44.0 950.0 0.046316 95.0 95.0 95.0 75.0 3.2104779421274565 11.480857505974296 1.0567406670116397
1030.0 44.0 950.0 0.046316 95.0 95.0 95.0 75.0 3.2104779421274565 11.480857505974296 1.0567406670116397
1040.0 44.0 950.0 0.046316 95.0 95.0 95.0 75.0 3.2104779421274565 11.480857505974296 1.0567406670116397
1050.0 44.0 950.0 0.046316 95.0 95.0 95.0 75.0 3.3111710460932 11.480857505974296 1.0567406670116397
1060.0 44.0 950.0 0.046316 95.0 95.0 95.0 75.0 3.562903806007557 11.480857505974296 1.0567406670116397
1070.0 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 3.5147296678769595 13.387760750985462 1.0567406670116397
1080.0 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 3.279657499231519 11.480857505974296 1.0567406670116397
1090.0 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 3.5013062626310214 11.480857505974296 1.0567406670116397
1100.0 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 3.8337794077302743 14.400719888066437 1.0567406670116397
1110.0 40.0 950.0 0.042105 95.0 95.0 95.0 75.0 3.315715382373163 11.480857505974296 1.0567406670116397
1120.0 40.0 950.0 0.042105 95.0 95.0 95.0 75.0 3.315715382373163 11.480857505974296 1.0567406670116397
1130.0 40.0 950.0 0.042105 95.0 95.0 95.0 75.0 3.5904118661862015 11.480857505974296 1.0567406670116397
1140.0 38.0 950.0 0.040000 95.0 95.0 95.0 75.0 3.223901654322849 11.480857505974296 1.0567406670116397
1150.0 38.0 950.0 0.040000 95.0 95.0 95.0 75.0 3.223901654322849 11.480857505974296 1.0567406670116397
1160.0 38.0 950.0 0.040000 95.0 95.0 95.0 75.0 3.3953083363038834 11.480857505974296 1.0567406670116397
1170.0 38.0 950.0 0.040000 95.0 95.0 95.0 75.0 3.6427772796966447 12.12570873768365 1.0567406670116397
1180.0 37.0 950.0 0.038947 95.0 95.0 95.0 75.0 3.5178399629939596 15.039319566974127 1.0567406670116397
1190.0 37.0 950.0 0.038947 95.0 95.0 95.0 75.0 3.716008072215142 19.38501780354929 1.0567406670116397
1200.0 37.0 950.0 0.038947 95.0 95.0 95.0 75.0 3.925165436660186 21.60273083345818 1.0567406670116397
1210.0 36.0 950.0 0.037895 95.0 95.0 95.0 75.0 3.627403816366664 16.725497934942513 1.0567406670116397
1220.0 35.0 950.0 0.036842 95.0 95.0 95.0 75.0 3.4028113482551707 19.414523092500826 1.0567406670116397
1230.0 31.0 950.0 0.032632 95.0 95.0 95.0 75.0 3.085520739864201 11.480857505974296 1.0567406670116397
1240.0 31.0 950.0 0.032632 95.0 95.0 95.0 75.0 3.085520739864201 11.480857505974296 1.0567406670116397
1250.0 32.0 950.0 0.033684 95.0 95.0 95.0 75.0 3.601669234765101 19.602272576693007 1.0567406670116397
1260.0 32.0 950.0 0.033684 95.0 95.0 95.0 75.0 3.601669234765101 19.602272576693007 1.0567406670116397
1270.0 31.0 950.0 0.032632 95.0 95.0 95.0 75.0 3.583070791523644 19.602272576693007 1.0567406670116397
1280.0 31.0 950.0 0.032632 95.0 95.0 95.0 75.0 3.785463390172792 19.602272576693007 1.0567406670116397
1290.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 3.5462899619873722 19.602272576693007 1.0567406670116397
1300.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 3.763979878738538 19.602272576693007 1.0567406670116397
1310.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 3.9906222739118347 19.602272576693007 1.0567406670116397
1320.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 4.145593255810457 19.602272576693007 1.0567406670116397
1330.0 28.0 950.0 0.029474 95.0 95.0 95.0 75.0 4.050754023235758 19.602272576693007 1.0567406670116397
1340.0 27.0 950.0 0.028421 95.0 95.0 95.0 75.0 4.826798920933401 23.766893964877827 1.0567406670116397
1350.0 27.0 950.0 0.028421 95.0 95.0 95.0 75.0 4.910743946045882 26.033409642914794 1.0567406670116397
1360.0 27.0 950.0 0.028421 95.0 95.0 95.0 75.0 5.06736158856978 30.262085991060065 1.0567406670116397
1370.0 27.0 950.0 0.028421 95.0 95.0 95.0 75.0 5.295852773911998 34.18984709582209 1.0567406670116397
1380.0 27.0 950.0 0.028421 95.0 95.0 95.0 75.0 5.556746346113114 36.456362773859055 1.0567406670116397
1390.0 26.0 950.0 0.027368 95.0 95.0 95.0 75.0 4.559901988364533 19.602272576693007 1.0567406670116397
1400.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 4.195157060875774 19.602272576693007 1.0567406670116397
1410.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 4.399561386751047 19.602272576693007 1.0567406670116397
1420.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 4.911493765794982 19.602272576693007 1.0567406670116397
1430.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 5.117487330196968 19.602272576693007 1.0567406670116397
1440.0 22.0 950.0 0.023158 95.0 95.0 95.0 75.0 4.283349121283362 19.602272576693007 1.0567406670116397
1450.0 22.0 950.0 0.023158 95.0 95.0 95.0 75.0 4.475408507919759 19.602272576693007 1.0567406670116397
1460.0 22.0 950.0 0.023158 95.0 95.0 95.0 75.0 4.8192157532195505 19.602272576693007 1.0567406670116397
1470.0 21.0 950.0 0.022105 95.0 95.0 95.0 75.0 4.68856826241885 19.602272576693007 1.0567406670116397
1480.0 21.0 950.0 0.022105 95.0 95.0 95.0 75.0 4.890991368148914 19.602272576693007 1.0567406670116397
1490.0 21.0 950.0 0.022105 95.0 95.0 95.0 75.0 5.502597712643484 19.602272576693007 1.0567406670116397
1500.0 20.0 950.0 0.021053 95.0 95.0 95.0 75.0 5.293471048312976 19.602272576693007 1.0567406670116397
1510.0 18.0 950.0 0.018947 95.0 95.0 95.0 75.0 4.608949863976498 19.602272576693007 1.0567406670116397
1520.0 17.0 950.0 0.017895 95.0 95.0 95.0 75.0 4.945687421213402 19.602272576693007 1.0567406670116397
1530.0 17.0 950.0 0.017895 95.0 95.0 95.0 75.0 5.196918851615899 19.602272576693007 1.0567406670116397
1540.0 17.0 950.0 0.017895 95.0 95.0 95.0 75.0 5.456024041152104 19.602272576693007 1.0567406670116397
1550.0 16.0 950.0 0.016842 95.0 95.0 95.0 75.0 5.079893245533913 19.602272576693007 1.0567406670116397
1560.0 16.0 950.0 0.016842 95.0 95.0 95.0 75.0 5.616875970034301 19.602272576693007 1.0567406670116397
1570.0 16.0 950.0 0.016842 95.0 95.0 95.0 75.0 6.052516346509739 19.602272576693007 1.0567406670116397
1580.0 16.0 950.0 0.016842 95.0 95.0 95.0 75.0 6.3660082655967765 19.602272576693007 1.0567406670116397
1590.0 16.0 950.0 0.016842 95.0 95.0 95.0 75.0 6.889753328175735 19.602272576693007 1.0567406670116397
1600.0 15.0 950.0 0.015789 95.0 95.0 95.0 75.0 7.208405362545145 20.39219682188269 1.0567406670116397
1610.0 13.0 950.0 0.013684 95.0 95.0 95.0 75.0 6.135519664012786 19.602272576693007 1.0567406670116397
1620.0 13.0 950.0 0.013684 95.0 95.0 95.0 75.0 6.524948636139885 19.602272576693007 1.0567406670116397
1630.0 12.0 950.0 0.012632 95.0 95.0 95.0 75.0 6.550545298261155 19.602272576693007 1.0567406670116397
1640.0 12.0 950.0 0.012632 95.0 95.0 95.0 75.0 7.297398279873936 19.602272576693007 1.0567406670116397
1650.0 12.0 950.0 0.012632 95.0 95.0 95.0 75.0 8.044296634016298 19.602272576693007 1.0567406670116397
1660.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 6.9356355062925035 19.602272576693007 1.1270517127030708
1670.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 7.167270042791954 21.686983405188062 1.1270517127030708
1680.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 7.398904579291405 23.77169423368312 1.1270517127030708
1690.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 7.636337300672215 25.908588726110416 1.1270517127030708
1700.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 5.895816505838422 14.977141780470978 1.3927340618456827
1710.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 6.964162314143041 14.977141780470978 1.3927340618456827
1720.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 7.617426150544009 14.977141780470978 1.3927340618456827
1730.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 6.73836093297966 14.977141780470978 1.526950245346761
1740.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 8.215389943924805 14.977141780470978 2.819295286167657
1750.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 9.553418990982776 14.977141780470978 2.819295286167657
1760.0 5.0 950.0 0.0052632 95.0 95.0 95.0 75.0 10.074782463038845 15.508760118554948 2.819295286167657
1770.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 9.245861074987902 17.095433883783308 2.819295286167657
1780.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 11.354256881768318 21.33201809040797 2.819295286167657
1790.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 13.477416409688917 25.588071995465704 2.819295286167657
1800.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 15.017503195371624 28.267283523373493 2.819295286167657
1810.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 6.8356012894505955 14.977141780470978 2.819295286167657
1820.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 8.71628804915982 14.977141780470978 2.819295286167657
1830.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 8.71628804915982 14.977141780470978 2.819295286167657
1840.0 5.0 950.0 0.0052632 95.0 95.0 95.0 75.0 7.278420488397208 14.977141780470978 1.526950245346761
1850.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 6.2974727506386206 14.977141780470978 1.3927340618456827
1860.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 6.2974727506386206 14.977141780470978 1.3927340618456827
1870.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 6.2974727506386206 14.977141780470978 1.3927340618456827
1880.0 7.0 950.0 0.0073684 95.0 95.0 95.0 75.0 5.551177013041214 14.977141780470978 1.0734025874567774
1890.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 5.35230587249244 14.977141780470978 1.1270517127030708
1900.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 5.35230587249244 14.977141780470978 1.1270517127030708
1910.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 5.35230587249244 14.977141780470978 1.1270517127030708
1920.0 10.0 950.0 0.010526 95.0 95.0 95.0 75.0 4.548767293378656 14.977141780470978 1.0567406670116397
1930.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 4.87502084966124 14.977141780470978 1.0567406670116397
1940.0 10.0 950.0 0.010526 95.0 95.0 95.0 75.0 6.347746022364417 19.602272576693007 1.0567406670116397
1950.0 12.0 950.0 0.012632 95.0 95.0 95.0 75.0 5.619838777961237 19.602272576693007 1.0567406670116397
1960.0 12.0 950.0 0.012632 95.0 95.0 95.0 75.0 5.619838777961237 19.602272576693007 1.0567406670116397
1970.0 12.0 950.0 0.012632 95.0 95.0 95.0 75.0 5.619838777961237 19.602272576693007 1.0567406670116397
