#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:10+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 3.0, load = 1, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.001 146.0 950.0 0.15368 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 2.8584121466665855 7.239294326386802 0.8751236065113875
20.001 153.0 950.0 0.16105 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.457988782625411 8.915122313781117 0.8751236065113875
30.000 156.0 950.0 0.16421 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.5499081473694747 8.915122313781117 0.8751236065113875
40.000 157.0 950.0 0.16526 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.558511045598349 8.915122313781117 0.8751236065113875
50.000 157.0 950.0 0.16526 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.558511045598349 8.915122313781117 0.8751236065113875
60.000 157.0 950.0 0.16526 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.558511045598349 8.915122313781117 0.8751236065113875
70.000 157.0 950.0 0.16526 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.558511045598349 8.915122313781117 0.8751236065113875
80.001 157.0 950.0 0.16526 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.558511045598349 8.915122313781117 0.8751236065113875
90.001 157.0 950.0 0.16526 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.558511045598349 8.915122313781117 0.8751236065113875
100.00 157.0 950.0 0.16526 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.558511045598349 8.915122313781117 0.8751236065113875
110.00 157.0 950.0 0.16526 98.25627806207085 99.98193868700245 92.82746241634368 80.61627806207085 3.558511045598349 8.915122313781117 0.8751236065113875
