#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 10.0, load = 0, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 52.0 950.0 0.054737 93.2 95.0 75.0 75.0 2.609957866268349 7.938588417565962 1.2359464683408157
20.000 70.0 950.0 0.073684 93.4 95.0 75.0 75.0 2.4957269421462724 13.613474207339706 1.2749972318253622
30.001 55.0 950.0 0.057895 95.0 95.0 95.0 75.0 3.237648565387095 8.860362127470639 1.2911418740884346
40.001 70.0 950.0 0.073684 95.0 95.0 95.0 75.0 3.1010139821979372 8.860362127470639 1.1561039067563847
50.001 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.119414724239593 8.860362127470639 1.1561039067563847
60.000 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.119414724239593 8.860362127470639 1.1561039067563847
70.000 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.119414724239593 8.860362127470639 1.1561039067563847
80.000 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 3.161217960144807 8.860362127470639 1.1561039067563847
90.001 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 3.161217960144807 8.860362127470639 1.1561039067563847
100.00 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 3.161217960144807 8.860362127470639 1.1561039067563847
110.00 66.0 950.0 0.069474 95.0 95.0 95.0 75.0 3.1803990418939323 8.860362127470639 1.1561039067563847
120.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 3.1821257296636114 8.860362127470639 1.1561039067563847
130.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 3.1821257296636114 8.860362127470639 1.1561039067563847
140.00 64.0 950.0 0.067368 95.0 95.0 95.0 75.0 3.1821257296636114 8.860362127470639 1.1561039067563847
