#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:27+0000 #
#####################################################################
#
# random = 4.0, devices = 1000, computationalCost = 10.0, load = 0, network = lobster, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 81.0 950.0 0.085263 95.0 95.0 95.0 75.0 1.7253617432388366 4.8882081309131795 1.0327482977152154
20.000 93.0 950.0 0.097895 95.0 95.0 95.0 75.0 2.435572574237888 11.058434235578082 1.0430306151423043
30.000 96.0 950.0 0.10105 95.0 95.0 95.0 75.0 2.6163984859746137 11.058434235578082 1.0430306151423043
40.000 97.0 950.0 0.10211 95.0 95.0 95.0 75.0 2.7146054677769484 13.730888485089608 1.0430306151423043
50.000 97.0 950.0 0.10211 95.0 95.0 95.0 75.0 2.7875841398474526 13.730888485089608 1.0430306151423043
60.000 96.0 950.0 0.10105 95.0 95.0 95.0 75.0 2.761292148324921 13.730888485089608 1.0430306151423043
70.000 96.0 950.0 0.10105 95.0 95.0 95.0 75.0 2.810553562757843 17.36307592018927 1.0430306151423043
80.002 94.0 950.0 0.098947 95.0 95.0 95.0 75.0 2.870132904675703 19.727623812969536 1.0430306151423043
90.001 93.0 950.0 0.097895 95.0 95.0 95.0 75.0 2.6888695615757694 13.730888485089608 1.0430306151423043
100.00 93.0 950.0 0.097895 95.0 95.0 95.0 75.0 2.6888695615757694 13.730888485089608 1.0430306151423043
110.00 91.0 950.0 0.095789 95.0 95.0 95.0 75.0 2.723108574195682 13.730888485089608 1.0430306151423043
120.00 91.0 950.0 0.095789 95.0 95.0 95.0 75.0 2.723108574195682 13.730888485089608 1.0430306151423043
130.00 91.0 950.0 0.095789 95.0 95.0 95.0 75.0 2.723108574195682 13.730888485089608 1.0430306151423043
140.00 91.0 950.0 0.095789 95.0 95.0 95.0 75.0 2.723108574195682 13.730888485089608 1.0430306151423043
