#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:12+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 10.0, load = 1, network = lobster, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.000 57.0 950.0 0.060000 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.0056185507939173 6.346644075489303 1.0466884232401417
20.001 63.0 950.0 0.066316 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.4505706328252046 6.698212469174694 1.054958008086132
30.000 64.0 950.0 0.067368 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.659121932377308 9.384377964862534 1.054958008086132
40.003 65.0 950.0 0.068421 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.7427113030717365 9.384377964862534 1.054958008086132
50.001 65.0 950.0 0.068421 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.7427113030717365 9.384377964862534 1.054958008086132
60.000 65.0 950.0 0.068421 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.7427113030717365 9.384377964862534 1.054958008086132
70.000 65.0 950.0 0.068421 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.7427113030717365 9.384377964862534 1.054958008086132
80.001 65.0 950.0 0.068421 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.7427113030717365 9.384377964862534 1.054958008086132
90.001 65.0 950.0 0.068421 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.7427113030717365 9.384377964862534 1.054958008086132
100.00 65.0 950.0 0.068421 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.7427113030717365 9.384377964862534 1.054958008086132
110.00 65.0 950.0 0.068421 94.69426654054669 99.45844259203574 90.51327720280291 79.49426654054669 2.7427113030717365 9.384377964862534 1.054958008086132
