#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:12+0000 #
#####################################################################
#
# random = 2.0, devices = 1000, computationalCost = 10.0, load = 0, network = barabasi, behavior = advanced
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
150.00 74.0 950.0 0.077895 95.0 95.0 95.0 75.0 3.520289729526121 13.184809789334137 0.7842192901811216
160.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 3.5037128177183168 13.184809789334137 0.7842192901811216
170.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 3.5037128177183168 13.184809789334137 0.7842192901811216
180.00 73.0 950.0 0.076842 95.0 95.0 95.0 75.0 3.5037128177183168 13.184809789334137 0.7842192901811216
190.00 71.0 950.0 0.074737 95.0 95.0 95.0 75.0 3.564019722222846 13.184809789334137 0.7842192901811216
200.00 71.0 950.0 0.074737 95.0 95.0 95.0 75.0 3.564019722222846 13.184809789334137 0.7842192901811216
210.00 71.0 950.0 0.074737 95.0 95.0 95.0 75.0 3.564019722222846 13.184809789334137 0.7842192901811216
220.00 70.0 950.0 0.073684 95.0 95.0 95.0 75.0 3.5652962776353205 13.184809789334137 0.7842192901811216
230.00 70.0 950.0 0.073684 95.0 95.0 95.0 75.0 3.536779985280847 13.184809789334137 0.7842192901811216
240.00 70.0 950.0 0.073684 95.0 95.0 95.0 75.0 3.536779985280847 13.184809789334137 0.7842192901811216
250.00 70.0 950.0 0.073684 95.0 95.0 95.0 75.0 3.536779985280847 13.184809789334137 0.7842192901811216
260.00 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.536516409435581 13.184809789334137 0.7842192901811216
270.00 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.536516409435581 13.184809789334137 0.7842192901811216
280.00 69.0 950.0 0.072632 95.0 95.0 95.0 75.0 3.536516409435581 13.184809789334137 0.7842192901811216
290.00 68.0 950.0 0.071579 95.0 95.0 95.0 75.0 3.5603172601797635 13.184809789334137 0.7842192901811216
300.00 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 3.5143843496450464 13.184809789334137 0.7842192901811216
310.00 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 3.5143843496450464 13.184809789334137 0.7842192901811216
320.00 67.0 950.0 0.070526 95.0 95.0 95.0 75.0 3.5143843496450464 13.184809789334137 0.7842192901811216
330.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 3.553291596017334 13.184809789334137 0.7842192901811216
340.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 3.553291596017334 13.184809789334137 0.7842192901811216
350.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 3.553291596017334 13.184809789334137 0.7842192901811216
360.00 65.0 950.0 0.068421 95.0 95.0 95.0 75.0 3.553291596017334 13.184809789334137 0.7842192901811216
370.00 62.0 950.0 0.065263 95.0 95.0 95.0 75.0 3.5546314716969194 13.184809789334137 0.7842192901811216
380.00 62.0 950.0 0.065263 95.0 95.0 95.0 75.0 3.5546314716969194 13.184809789334137 0.7842192901811216
390.00 62.0 950.0 0.065263 95.0 95.0 95.0 75.0 3.5546314716969194 13.184809789334137 0.7842192901811216
400.00 60.0 950.0 0.063158 95.0 95.0 95.0 75.0 3.505156974821275 13.184809789334137 0.7842192901811216
410.00 59.0 950.0 0.062105 95.0 95.0 95.0 75.0 3.621402576979577 13.184809789334137 0.7842192901811216
420.00 59.0 950.0 0.062105 95.0 95.0 95.0 75.0 3.621402576979577 13.184809789334137 0.7842192901811216
430.00 59.0 950.0 0.062105 95.0 95.0 95.0 75.0 3.621402576979577 13.184809789334137 0.7842192901811216
440.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 3.7545700717740536 13.184809789334137 0.7842192901811216
450.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 3.7545700717740536 13.184809789334137 0.7842192901811216
460.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 3.7545700717740536 13.184809789334137 0.7842192901811216
470.00 58.0 950.0 0.061053 95.0 95.0 95.0 75.0 3.7545700717740536 13.184809789334137 0.7842192901811216
480.00 56.0 950.0 0.058947 95.0 95.0 95.0 75.0 3.8203822134671324 13.184809789334137 1.2650436255091995
490.00 56.0 950.0 0.058947 95.0 95.0 95.0 75.0 3.8203822134671324 13.184809789334137 1.2650436255091995
500.00 56.0 950.0 0.058947 95.0 95.0 95.0 75.0 3.8203822134671324 13.184809789334137 1.2650436255091995
510.00 53.0 950.0 0.055789 95.0 95.0 95.0 75.0 3.8494145857851154 13.184809789334137 1.2650436255091995
520.00 52.0 950.0 0.054737 95.0 95.0 95.0 75.0 3.803142007919876 13.184809789334137 1.2650436255091995
530.00 52.0 950.0 0.054737 95.0 95.0 95.0 75.0 3.803142007919876 13.184809789334137 1.2650436255091995
540.00 52.0 950.0 0.054737 95.0 95.0 95.0 75.0 3.803142007919876 13.184809789334137 1.2650436255091995
550.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 3.8100792526900995 13.184809789334137 1.2650436255091995
560.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 3.8100792526900995 13.184809789334137 1.2650436255091995
570.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 3.8100792526900995 13.184809789334137 1.2650436255091995
580.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 3.9390708900052047 13.184809789334137 1.2650436255091995
590.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 4.058489371616911 13.184809789334137 1.2650436255091995
600.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 4.058489371616911 13.184809789334137 1.2650436255091995
610.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 4.058489371616911 13.184809789334137 1.2650436255091995
620.00 50.0 950.0 0.052632 95.0 95.0 95.0 75.0 4.102312454832389 13.184809789334137 1.2650436255091995
630.00 51.0 950.0 0.053684 95.0 95.0 95.0 75.0 4.216188512177463 13.184809789334137 1.2650436255091995
640.00 50.0 950.0 0.052632 95.0 95.0 95.0 75.0 4.216119735624069 13.184809789334137 1.2650436255091995
650.00 48.0 950.0 0.050526 95.0 95.0 95.0 75.0 4.247208860734366 13.184809789334137 1.2650436255091995
660.00 49.0 950.0 0.051579 95.0 95.0 95.0 75.0 4.298516937566042 13.184809789334137 1.2650436255091995
670.00 49.0 950.0 0.051579 95.0 95.0 95.0 75.0 4.298516937566042 13.184809789334137 1.2650436255091995
680.00 49.0 950.0 0.051579 95.0 95.0 95.0 75.0 4.298516937566042 13.184809789334137 1.2650436255091995
690.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 4.346211341172962 13.184809789334137 1.2650436255091995
700.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 4.314382376335222 13.184809789334137 1.2650436255091995
710.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 4.314382376335222 13.184809789334137 1.2650436255091995
720.00 47.0 950.0 0.049474 95.0 95.0 95.0 75.0 4.314382376335222 13.184809789334137 1.2650436255091995
730.00 45.0 950.0 0.047368 95.0 95.0 95.0 75.0 4.364746334700976 13.184809789334137 1.2650436255091995
740.00 45.0 950.0 0.047368 95.0 95.0 95.0 75.0 4.364746334700976 13.184809789334137 1.2650436255091995
750.00 45.0 950.0 0.047368 95.0 95.0 95.0 75.0 4.364746334700976 13.184809789334137 1.2650436255091995
760.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 4.438111251740034 13.184809789334137 1.2650436255091995
770.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.300163647123989 13.184809789334137 1.2650436255091995
780.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.300163647123989 13.184809789334137 1.2650436255091995
790.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.300163647123989 13.184809789334137 1.2650436255091995
800.00 41.0 950.0 0.043158 95.0 95.0 95.0 75.0 4.219567855059908 13.184809789334137 1.2650436255091995
810.00 41.0 950.0 0.043158 95.0 95.0 95.0 75.0 4.219567855059908 13.184809789334137 1.2650436255091995
820.00 41.0 950.0 0.043158 95.0 95.0 95.0 75.0 4.219567855059908 13.184809789334137 1.2650436255091995
830.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.351297178233167 13.184809789334137 1.2650436255091995
840.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.3906739518317 13.184809789334137 1.2650436255091995
850.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.3906739518317 13.184809789334137 1.2650436255091995
860.00 43.0 950.0 0.045263 95.0 95.0 95.0 75.0 4.3906739518317 13.184809789334137 1.2650436255091995
870.00 41.0 950.0 0.043158 95.0 95.0 95.0 75.0 4.371688961939828 13.184809789334137 1.2650436255091995
880.00 41.0 950.0 0.043158 95.0 95.0 95.0 75.0 4.371688961939828 13.184809789334137 1.2650436255091995
890.00 41.0 950.0 0.043158 95.0 95.0 95.0 75.0 4.371688961939828 13.184809789334137 1.2650436255091995
900.00 41.0 950.0 0.043158 95.0 95.0 95.0 75.0 4.371688961939828 13.184809789334137 1.2650436255091995
910.00 41.0 950.0 0.043158 95.0 95.0 95.0 75.0 4.417876709907184 13.184809789334137 1.2650436255091995
920.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 4.4739441298596265 14.650087004437898 1.2650436255091995
930.00 42.0 950.0 0.044211 95.0 95.0 95.0 75.0 5.154077249281637 40.793906789115624 1.2650436255091995
940.00 39.0 950.0 0.041053 95.0 95.0 95.0 75.0 4.236885705604443 13.184809789334137 1.2650436255091995
950.00 39.0 950.0 0.041053 95.0 95.0 95.0 75.0 4.236885705604443 13.184809789334137 1.2650436255091995
960.00 39.0 950.0 0.041053 95.0 95.0 95.0 75.0 4.236885705604443 13.184809789334137 1.2650436255091995
970.00 39.0 950.0 0.041053 95.0 95.0 95.0 75.0 4.236885705604443 13.184809789334137 1.2650436255091995
980.00 37.0 950.0 0.038947 95.0 95.0 95.0 75.0 4.3534245350746055 13.184809789334137 1.2650436255091995
990.00 36.0 950.0 0.037895 95.0 95.0 95.0 75.0 4.422045484101783 13.184809789334137 1.2650436255091995
1000.0 37.0 950.0 0.038947 95.0 95.0 95.0 75.0 4.632514711966608 13.184809789334137 1.2650436255091995
1010.0 37.0 950.0 0.038947 95.0 95.0 95.0 75.0 4.725723671650227 13.184809789334137 1.2650436255091995
1020.0 37.0 950.0 0.038947 95.0 95.0 95.0 75.0 4.939475805923023 13.184809789334137 1.2650436255091995
1030.0 36.0 950.0 0.037895 95.0 95.0 95.0 75.0 4.8192722050602 13.184809789334137 1.2650436255091995
1040.0 36.0 950.0 0.037895 95.0 95.0 95.0 75.0 4.8192722050602 13.184809789334137 1.2650436255091995
1050.0 36.0 950.0 0.037895 95.0 95.0 95.0 75.0 4.929604336695414 13.184809789334137 1.2650436255091995
1060.0 34.0 950.0 0.035789 95.0 95.0 95.0 75.0 4.903120634186251 12.277719026209617 1.2650436255091995
1070.0 35.0 950.0 0.036842 95.0 95.0 95.0 75.0 5.139740324333333 13.184809789334137 1.2650436255091995
1080.0 35.0 950.0 0.036842 95.0 95.0 95.0 75.0 5.139740324333333 13.184809789334137 1.2650436255091995
1090.0 33.0 950.0 0.034737 95.0 95.0 95.0 75.0 4.942560032349324 12.277719026209617 1.2650436255091995
1100.0 32.0 950.0 0.033684 95.0 95.0 95.0 75.0 4.9348071924481385 12.277719026209617 1.2650436255091995
1110.0 32.0 950.0 0.033684 95.0 95.0 95.0 75.0 4.9348071924481385 12.277719026209617 1.2650436255091995
1120.0 31.0 950.0 0.032632 95.0 95.0 95.0 75.0 5.129779706282321 12.277719026209617 1.2650436255091995
1130.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 5.081606939514646 12.277719026209617 1.2650436255091995
1140.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 5.081606939514646 12.277719026209617 1.2650436255091995
1150.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 5.081606939514646 12.277719026209617 1.2650436255091995
1160.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 5.15014213974197 12.277719026209617 1.2650436255091995
1170.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 5.15014213974197 12.277719026209617 1.2650436255091995
1180.0 30.0 950.0 0.031579 95.0 95.0 95.0 75.0 5.15014213974197 12.277719026209617 1.2650436255091995
1190.0 29.0 950.0 0.030526 95.0 95.0 95.0 75.0 5.26250987457002 12.277719026209617 1.2650436255091995
1200.0 28.0 950.0 0.029474 95.0 95.0 95.0 75.0 5.272474494941712 12.277719026209617 1.2650436255091995
1210.0 28.0 950.0 0.029474 95.0 95.0 95.0 75.0 5.272474494941712 12.277719026209617 1.2650436255091995
1220.0 28.0 950.0 0.029474 95.0 95.0 95.0 75.0 5.272474494941712 12.277719026209617 1.2650436255091995
1230.0 27.0 950.0 0.028421 95.0 95.0 95.0 75.0 5.6524621809600815 12.277719026209617 1.2650436255091995
1240.0 28.0 950.0 0.029474 95.0 95.0 95.0 75.0 5.534172997546223 12.209406915100308 1.2650436255091995
1250.0 28.0 950.0 0.029474 95.0 95.0 95.0 75.0 5.534172997546223 12.209406915100308 1.2650436255091995
1260.0 28.0 950.0 0.029474 95.0 95.0 95.0 75.0 5.534172997546223 12.209406915100308 1.2650436255091995
1270.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 5.551553977742751 12.209406915100308 1.2650436255091995
1280.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 5.551553977742751 12.209406915100308 1.2650436255091995
1290.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 5.551553977742751 12.209406915100308 1.2650436255091995
1300.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 5.551553977742751 12.209406915100308 1.2650436255091995
1310.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 5.843939929334592 12.209406915100308 1.2650436255091995
1320.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 5.843939929334592 12.209406915100308 1.2650436255091995
1330.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 5.843939929334592 12.209406915100308 1.2650436255091995
1340.0 24.0 950.0 0.025263 95.0 95.0 95.0 75.0 6.05832176487423 12.209406915100308 1.2650436255091995
1350.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 6.02428447396909 12.209406915100308 1.2817822085676607
1360.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 6.02428447396909 12.209406915100308 1.2817822085676607
1370.0 25.0 950.0 0.026316 95.0 95.0 95.0 75.0 6.02428447396909 12.209406915100308 1.2817822085676607
1380.0 23.0 950.0 0.024211 95.0 95.0 95.0 75.0 5.720456773952588 10.380229663332361 1.2817822085676607
1390.0 23.0 950.0 0.024211 95.0 95.0 95.0 75.0 5.720456773952588 10.380229663332361 1.2817822085676607
1400.0 23.0 950.0 0.024211 95.0 95.0 95.0 75.0 5.720456773952588 10.380229663332361 1.2817822085676607
1410.0 21.0 950.0 0.022105 95.0 95.0 95.0 75.0 5.589521141474653 10.380229663332361 1.2817822085676607
1420.0 21.0 950.0 0.022105 95.0 95.0 95.0 75.0 5.502320154714218 10.380229663332361 1.2817822085676607
1430.0 21.0 950.0 0.022105 95.0 95.0 95.0 75.0 5.502320154714218 10.380229663332361 1.2817822085676607
1440.0 21.0 950.0 0.022105 95.0 95.0 95.0 75.0 5.502320154714218 10.380229663332361 1.2817822085676607
1450.0 19.0 950.0 0.020000 95.0 95.0 95.0 75.0 5.346049262484856 10.380229663332361 1.2817822085676607
1460.0 18.0 950.0 0.018947 95.0 95.0 95.0 75.0 5.276804565531853 10.380229663332361 1.2817822085676607
1470.0 19.0 950.0 0.020000 95.0 95.0 95.0 75.0 5.232197293788229 10.380229663332361 1.2817822085676607
1480.0 18.0 950.0 0.018947 95.0 95.0 95.0 75.0 5.6545021622109575 10.380229663332361 2.872256241863222
1490.0 17.0 950.0 0.017895 95.0 95.0 95.0 75.0 5.30461976776816 10.380229663332361 2.872256241863222
1500.0 16.0 950.0 0.016842 95.0 95.0 95.0 75.0 5.451073435206979 10.380229663332361 2.872256241863222
1510.0 16.0 950.0 0.016842 95.0 95.0 95.0 75.0 5.451073435206979 10.380229663332361 2.872256241863222
1520.0 13.0 950.0 0.013684 95.0 95.0 95.0 75.0 5.58746461639211 10.380229663332361 3.1397334690178127
1530.0 13.0 950.0 0.013684 95.0 95.0 95.0 75.0 5.392831591405313 10.380229663332361 2.6604215843589216
1540.0 13.0 950.0 0.013684 95.0 95.0 95.0 75.0 5.392831591405313 10.380229663332361 2.6604215843589216
1550.0 12.0 950.0 0.012632 95.0 95.0 95.0 75.0 5.491966234943527 10.380229663332361 2.6604215843589216
1560.0 11.0 950.0 0.011579 95.0 95.0 95.0 75.0 5.493618372099477 10.380229663332361 2.6604215843589216
1570.0 11.0 950.0 0.011579 95.0 95.0 95.0 75.0 5.493618372099477 10.380229663332361 2.6604215843589216
1580.0 11.0 950.0 0.011579 95.0 95.0 95.0 75.0 5.493618372099477 10.380229663332361 2.6604215843589216
1590.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 5.96189825670572 14.168476077320758 2.6604215843589216
1600.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 6.3566572384117 10.504617359432586 3.1397334690178127
1610.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 6.305691612190449 10.504617359432586 3.1397334690178127
1620.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 6.305691612190449 10.504617359432586 3.1397334690178127
1630.0 7.0 950.0 0.0073684 95.0 95.0 95.0 75.0 7.04224594695139 11.414591579850736 3.1397334690178127
1640.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 6.281483992317201 13.275259211835074 3.1397334690178127
1650.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 5.407262089877467 10.504617359432586 3.1397334690178127
1660.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 5.9699983784269 10.504617359432586 3.1397334690178127
1670.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 6.4477200905621865 10.504617359432586 3.6645296549087396
1680.0 9.0 950.0 0.0094737 95.0 95.0 95.0 75.0 8.338195667764307 15.06902197937052 3.6645296549087396
1690.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 7.604178858781413 15.06902197937052 3.6645296549087396
1700.0 8.0 950.0 0.0084211 95.0 95.0 95.0 75.0 6.733326912476169 10.648455767539225 3.6645296549087396
1710.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 5.739102513371126 10.504617359432586 3.6645296549087396
1720.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 7.525829979444862 15.06902197937052 3.6645296549087396
1730.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 7.525829979444862 15.06902197937052 3.6645296549087396
1740.0 5.0 950.0 0.0052632 95.0 95.0 95.0 75.0 6.6061177115206755 10.795989656079556 3.6645296549087396
1750.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 5.558649725380956 10.504617359432586 3.6645296549087396
1760.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 5.558649725380956 10.504617359432586 3.6645296549087396
1770.0 2.0 950.0 0.0021053 95.0 95.0 95.0 75.0 10.025153023953187 10.504617359432586 9.545688688473787
1780.0 2.0 950.0 0.0021053 95.0 95.0 95.0 75.0 7.776728759649529 10.504617359432586 5.048840159866472
1790.0 2.0 950.0 0.0021053 95.0 95.0 95.0 75.0 7.776728759649529 10.504617359432586 5.048840159866472
1800.0 2.0 950.0 0.0021053 95.0 95.0 95.0 75.0 7.776728759649529 10.504617359432586 5.048840159866472
1810.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 5.558649725380956 10.504617359432586 3.6645296549087396
1820.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 5.558649725380956 10.504617359432586 3.6645296549087396
1830.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 5.558649725380956 10.504617359432586 3.6645296549087396
1840.0 4.0 950.0 0.0042105 95.0 95.0 95.0 75.0 5.558649725380956 10.504617359432586 3.6645296549087396
1850.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 5.739102513371126 10.504617359432586 3.6645296549087396
1860.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 7.525829979444862 15.06902197937052 3.6645296549087396
1870.0 6.0 950.0 0.0063158 95.0 95.0 95.0 75.0 7.525829979444862 15.06902197937052 3.6645296549087396
