#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:10+0000 #
#####################################################################
#
# random = 1.0, devices = 1000, computationalCost = 10.0, load = 1, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.001 41.0 950.0 0.043158 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 2.6415738358467897 5.7481863889484455 0.8751236065113875
20.001 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.113265914029175 8.604252494600118 0.8751236065113875
30.000 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.025619343994673 8.604252494600118 0.8751236065113875
40.000 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.025619343994673 8.604252494600118 0.8751236065113875
50.000 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.025619343994673 8.604252494600118 0.8751236065113875
60.000 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.025619343994673 8.604252494600118 0.8751236065113875
70.000 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.025619343994673 8.604252494600118 0.8751236065113875
80.001 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.025619343994673 8.604252494600118 0.8751236065113875
90.001 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.025619343994673 8.604252494600118 0.8751236065113875
100.00 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.025619343994673 8.604252494600118 0.8751236065113875
110.00 36.0 950.0 0.037895 95.01627806207085 99.9100010612632 90.4713569246351 80.61627806207085 3.025619343994673 8.604252494600118 0.8751236065113875
