#####################################################################
# Alchemist log file - simulation started at: 2023-11-22T11:11+0000 #
#####################################################################
#
# random = 0.0, devices = 1000, computationalCost = 10.0, load = 1, network = barabasi, behavior = simple
#
# The columns have the following meaning: 
# time canOffload[sum] wantToOffload[sum] qos effectiveLoad[mean] effectiveLoad[max] effectiveLoad[min] load[mean] latency[mean] latency[max] latency[min] 
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0000 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN
10.002 39.0 950.0 0.041053 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 2.802420373473448 6.126339389607108 0.8634299898489458
20.000 39.0 950.0 0.041053 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1260747182891553 5.895674256052519 1.1561039067563847
30.000 38.0 950.0 0.040000 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1188219951588882 5.895674256052519 1.1561039067563847
40.000 38.0 950.0 0.040000 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1188219951588882 5.895674256052519 1.1561039067563847
50.000 38.0 950.0 0.040000 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1188219951588882 5.895674256052519 1.1561039067563847
60.000 38.0 950.0 0.040000 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1188219951588882 5.895674256052519 1.1561039067563847
70.000 38.0 950.0 0.040000 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1188219951588882 5.895674256052519 1.1561039067563847
80.000 38.0 950.0 0.040000 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1188219951588882 5.895674256052519 1.1561039067563847
90.000 38.0 950.0 0.040000 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1188219951588882 5.895674256052519 1.1561039067563847
100.00 38.0 950.0 0.040000 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1188219951588882 5.895674256052519 1.1561039067563847
110.00 38.0 950.0 0.040000 95.20653480604155 99.93904486513138 90.14061722706268 80.20653480604155 3.1188219951588882 5.895674256052519 1.1561039067563847
